frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,30,14
Aigle botté,2022,1,0
Alouette des champs,2017,0,6
Alouette lulu,2024,131,15
Autour des palombes,2021,1,0
Bergeronnette des ruisseaux,2022,4,7
Bergeronnette grise,2024,18,13
Bergeronnette printanière,2020,1,0
Bondrée apivore,2023,24,4
Bouscarle de Cetti,2023,4,0
Bouvreuil pivoine,2023,14,3
Bruant des roseaux,2023,5,0
Bruant jaune,2022,4,10
Bruant ortolan,2022,1,0
Bruant proyer,2014,0,2
Bruant zizi,2024,102,29
Busard des roseaux,2021,1,0
Busard Saint-Martin,2023,6,7
Buse variable,2024,83,51
Canard colvert,2024,11,17
Chardonneret élégant,2023,51,24
Chevêche d'Athéna,2022,4,0
Choucas des tours,2022,1,4
Chouette hulotte,2024,20,8
Cigogne blanche,2024,4,1
Cigogne noire,2024,2,0
Circaète Jean-le-Blanc,2021,7,6
Cisticole des joncs,2022,1,0
Corneille noire,2024,105,50
Coucou gris,2024,73,23
Effraie des clochers,2023,4,4
Engoulevent d'Europe,2023,24,3
Épervier d'Europe,2023,20,9
Étourneau sansonnet,2023,45,21
Faisan de Colchide,2022,4,2
Faucon crécerelle,2023,15,22
Faucon émerillon,2024,2,0
Faucon hobereau,2020,2,0
Faucon pèlerin,2021,4,2
Fauvette à tête noire,2024,179,34
Fauvette des jardins,2023,2,0
Fauvette grisette,2023,11,9
Fauvette pitchou,2022,1,2
Foulque macroule,2016,0,2
Gallinule poule-d'eau,2022,2,8
Geai des chênes,2024,81,43
Gobemouche gris,2023,5,1
Gobemouche noir,2023,17,1
Grand Corbeau,2024,16,0
Grand Cormoran,2020,1,2
Grand-duc d'Europe,2021,1,0
Grande Aigrette,2024,3,2
Grand Gravelot,2023,1,0
Grèbe castagneux,2013,0,1
Grimpereau des jardins,2024,110,27
Grive draine,2024,80,18
Grive litorne,2023,3,3
Grive mauvis,2022,8,0
Grive musicienne,2024,77,17
Grosbec casse-noyaux,2024,47,5
Guêpier d'Europe,2023,2,0
Héron cendré,2024,19,14
Héron garde-boeufs,2024,4,0
Hibou des marais,2022,1,0
Hibou moyen-duc,2018,0,4
Hirondelle de fenêtre,2023,4,3
Hirondelle de rochers,2023,15,2
Hirondelle rustique,2023,58,20
Huppe fasciée,2023,9,3
Hypolaïs polyglotte,2023,58,15
Linotte mélodieuse,2024,10,8
Loriot d'Europe,2023,77,18
Martinet noir,2023,25,11
Martin-pêcheur d'Europe,2024,5,1
Merle noir,2024,196,67
Mésange à longue queue,2024,29,17
Mésange bleue,2024,128,40
Mésange charbonnière,2024,157,52
Mésange huppée,2024,9,6
Mésange noire,2021,1,0
Mésange nonnette,2024,54,14
Milan noir,2024,67,11
Milan royal,2024,18,6
Moineau domestique,2024,76,32
Perdrix rouge,2008,0,1
Petit-duc scops,2017,0,1
Pic épeiche,2024,112,28
Pic épeichette,2022,4,0
Pic mar,2024,87,8
Pic noir,2024,59,9
Pic vert,2024,77,35
Pie bavarde,2023,25,29
Pie-grièche écorcheur,2022,2,1
Pigeon biset domestique,2020,2,6
Pigeon ramier,2024,144,46
Pinson des arbres,2024,195,54
Pinson du Nord,2024,25,1
Pipit des arbres,2023,9,2
Pipit farlouse,2023,1,1
Pluvier doré,2023,1,0
Pouillot de Bonelli,2023,39,10
Pouillot fitis,2023,11,0
Pouillot véloce,2024,148,29
Roitelet à triple bandeau,2024,54,15
Roitelet huppé,2023,7,0
Rossignol philomèle,2022,13,7
Rougegorge familier,2024,194,57
Rougequeue à front blanc,2023,47,12
Rougequeue noir,2023,65,31
Serin cini,2023,8,13
Sittelle torchepot,2024,124,42
Tarier pâtre,2023,36,5
Tarin des aulnes,2023,3,0
Tichodrome échelette,2015,0,3
Torcol fourmilier,2023,1,0
Tourterelle des bois,2023,49,8
Tourterelle turque,2024,64,20
Traquet motteux,2021,4,0
Troglodyte mignon,2024,80,29
Vanneau huppé,2009,0,1
Verdier d'Europe,2024,40,20
