frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,117,68
Aigle botté,2023,4,3
Aigrette garzette,2013,0,3
Alouette des champs,2023,8,14
Alouette lulu,2024,45,20
Autour des palombes,2022,4,1
Bécasse des bois,2024,4,1
Bec-croisé des sapins,2009,0,1
Bergeronnette des ruisseaux,2024,96,76
Bergeronnette grise,2024,134,62
Bergeronnette printanière,2023,10,3
Bernache du Canada,2017,0,1
Bihoreau gris,2021,1,2
Bondrée apivore,2023,45,20
Bouvreuil pivoine,2020,4,7
Bruant des roseaux,2020,4,2
Bruant fou,2018,0,1
Bruant jaune,2024,10,4
Bruant proyer,2023,9,4
Bruant zizi,2024,101,61
Busard cendré,2021,1,0
Busard des roseaux,2024,7,0
Busard Saint-Martin,2019,1,6
Buse variable,2024,538,275
Caille des blés,2020,3,1
Canard colvert,2024,74,38
Canard siffleur,2020,1,0
Canard souchet,2019,1,0
Chardonneret élégant,2024,188,92
Chevalier aboyeur,2022,1,0
Chevalier culblanc,2022,3,5
Chevalier guignette,2021,4,8
Chevêche d'Athéna,2024,53,144
Choucas des tours,2024,145,69
Chouette hulotte,2024,54,58
Cigogne blanche,2022,5,4
Cigogne noire,2023,9,3
Cincle plongeur (C.c.cinclus),2023,14,34
Circaète Jean-le-Blanc,2021,2,2
Corbeau freux,2024,78,30
Corneille noire,2024,426,230
Coucou gris,2024,95,26
Courlis cendré,2009,0,1
Effraie des clochers,2024,23,35
Élanion blanc,2024,41,0
Engoulevent d'Europe,2020,2,1
Épervier d'Europe,2024,98,37
Étourneau sansonnet,2024,290,154
Faisan de Colchide,2024,57,33
Faucon crécerelle,2024,321,185
Faucon hobereau,2022,17,16
Faucon pèlerin,2024,70,106
Fauvette à tête noire,2024,584,218
Fauvette des jardins,2021,1,1
Fauvette grisette,2023,17,13
Foulque macroule,2009,0,1
Gallinule poule-d'eau,2023,24,9
Geai des chênes,2024,229,143
Gobemouche gris,2023,6,18
Gobemouche noir,2023,26,5
Goéland leucophée,2022,2,0
Grand Corbeau,2024,166,43
Grand Cormoran,2024,183,58
Grande Aigrette,2024,43,29
Grèbe castagneux,2019,1,3
Grèbe huppé,2009,0,1
Grimpereau des jardins,2024,176,112
Grive draine,2024,86,58
Grive litorne,2022,8,4
Grive mauvis,2024,14,10
Grive musicienne,2024,181,68
Grosbec casse-noyaux,2022,36,31
Guêpier d'Europe,2023,5,3
Héron cendré,2024,108,66
Héron garde-boeufs,2024,16,0
Héron pourpré,2007,0,1
Hibou moyen-duc,2019,2,8
Hirondelle de fenêtre,2023,123,27
Hirondelle de rochers,2023,2,2
Hirondelle rustique,2024,171,90
Huppe fasciée,2024,98,38
Hypolaïs polyglotte,2023,58,36
Ibis sacré,2018,0,1
Linotte mélodieuse,2024,23,15
Loriot d'Europe,2023,186,113
Martinet noir,2023,75,45
Martin-pêcheur d'Europe,2024,28,22
Merle noir,2024,617,280
Mésange à longue queue,2024,118,86
Mésange bleue,2024,516,216
Mésange charbonnière,2024,643,254
Mésange huppée,2009,0,1
Mésange noire,2022,11,6
Mésange nonnette,2024,162,69
Milan noir,2024,266,114
Milan royal,2024,67,28
Moineau domestique,2024,167,62
Moineau friquet,2013,0,3
Ouette d'Égypte,2018,0,2
Perdrix grise,2014,0,2
Perdrix rouge,2024,11,8
Petit Gravelot,2016,0,2
Pic épeiche,2024,310,163
Pic épeichette,2024,32,7
Pic mar,2024,33,18
Pic noir,2024,30,24
Pic vert,2024,279,146
Pie bavarde,2024,194,89
Pie-grièche à tête rousse,2021,2,15
Pie-grièche écorcheur,2023,133,120
Pigeon biset domestique,2022,22,4
Pigeon biset (origine naturelle),2009,0,1
Pigeon colombin,2023,17,8
Pigeon ramier,2024,833,326
Pinson des arbres,2024,488,279
Pinson du Nord,2023,34,10
Pipit des arbres,2023,12,7
Pipit farlouse,2024,30,20
Pipit rousseline,2019,1,0
Pipit spioncelle,2023,3,2
Pouillot fitis,2024,12,6
Pouillot siffleur,2021,1,1
Pouillot véloce,2024,265,137
Roitelet à triple bandeau,2024,99,81
Roitelet huppé,2022,7,3
Rossignol philomèle,2023,101,30
Rougegorge familier,2024,888,243
Rougequeue à front blanc,2023,44,22
Rougequeue noir,2024,205,61
Rousserolle effarvatte,2020,2,0
Serin cini,2023,31,10
Sittelle torchepot,2024,318,133
Tarier des prés,2023,7,2
Tarier pâtre,2024,56,60
Tarin des aulnes,2024,69,32
Tichodrome échelette,2021,1,2
Tourterelle des bois,2023,23,34
Tourterelle turque,2024,221,68
Traquet motteux,2023,6,7
Troglodyte mignon,2024,291,192
Vanneau huppé,2022,3,14
Vautour fauve,2008,0,1
Verdier d'Europe,2024,131,53
