frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,322,161
Aigrette garzette,2023,3,0
Alouette des champs,2024,115,17
Alouette lulu,2024,271,91
Autour des palombes,2024,11,6
Bécasse des bois,2023,9,2
Bécassine des marais,2022,29,7
Bec-croisé des sapins,2020,1,3
Bergeronnette des ruisseaux,2024,399,159
Bergeronnette grise,2024,427,119
Bergeronnette printanière,2023,29,9
Bernache du Canada,2019,1,4
Bihoreau gris,2022,5,0
Bondrée apivore,2023,60,22
Bouvreuil pivoine,2023,45,43
Bruant des roseaux,2023,20,9
Bruant fou,2021,1,0
Bruant jaune,2023,81,39
Bruant proyer,2023,16,2
Bruant zizi,2024,225,74
Busard cendré,2023,2,1
Busard des roseaux,2024,23,0
Busard pâle,2016,0,2
Busard Saint-Martin,2024,3,12
Buse variable,2024,940,364
Butor étoilé,2021,4,0
Caille des blés,2022,4,1
Canard colvert,2024,451,90
Canard mandarin,2020,1,0
Canard souchet,2022,6,0
Chardonneret élégant,2024,456,246
Chevalier culblanc,2023,49,5
Chevalier guignette,2023,72,21
Chevalier sylvain,2022,2,0
Chevêche d'Athéna,2024,559,157
Choucas des tours,2024,246,78
Chouette hulotte,2024,143,52
Cigogne blanche,2024,11,15
Cigogne noire,2024,11,4
Cincle plongeur (C.c.cinclus),2023,83,75
Circaète Jean-le-Blanc,2021,1,2
Cisticole des joncs,2023,9,0
Corbeau freux,2024,55,25
Corneille noire,2024,1033,328
Coucou gris,2023,85,39
Effraie des clochers,2024,113,58
Élanion blanc,2024,18,0
Épervier d'Europe,2024,151,64
Étourneau sansonnet,2024,701,236
Faisan de Colchide,2024,133,54
Faucon crécerelle,2024,394,178
Faucon émerillon,2023,3,2
Faucon hobereau,2023,26,8
Faucon pèlerin,2024,85,85
Fauvette à tête noire,2024,1640,281
Fauvette des jardins,2022,4,3
Fauvette grisette,2023,53,17
Foulque macroule,2022,4,0
Fuligule milouin,2011,0,1
Fuligule morillon,2021,2,0
Gallinule poule-d'eau,2024,193,23
Geai des chênes,2024,824,231
Gobemouche gris,2023,22,17
Gobemouche noir,2023,114,13
Goéland brun,2022,2,0
Goéland leucophée,2020,5,0
Gorgebleue à miroir,2018,0,1
Grand Corbeau,2024,148,63
Grand Cormoran,2024,366,82
Grande Aigrette,2024,216,55
Grand Gravelot,2020,4,0
Grèbe castagneux,2024,127,12
Grèbe huppé,2017,0,12
Grimpereau des jardins,2024,636,180
Grive draine,2024,276,139
Grive litorne,2024,64,19
Grive mauvis,2024,144,27
Grive musicienne,2024,512,132
Grosbec casse-noyaux,2024,155,74
Guêpier d'Europe,2023,80,23
Héron cendré,2024,438,140
Héron garde-boeufs,2022,7,1
Héron pourpré,2021,7,2
Hibou des marais,2023,1,0
Hibou moyen-duc,2019,6,0
Hirondelle de fenêtre,2023,111,58
Hirondelle de rivage,2023,8,1
Hirondelle de rochers,2024,23,6
Hirondelle rustique,2024,559,183
Huppe fasciée,2024,94,38
Hypolaïs polyglotte,2023,145,53
Jaseur boréal,2010,0,2
Linotte mélodieuse,2023,115,14
Locustelle tachetée,2022,1,0
Loriot d'Europe,2023,201,61
Martinet noir,2023,168,92
Martin-pêcheur d'Europe,2024,186,68
Merle à plastron,2020,3,0
Merle noir,2024,1517,561
Mésange à longue queue,2024,393,165
Mésange bleue,2024,1096,419
Mésange boréale,2018,0,7
Mésange charbonnière,2024,1244,513
Mésange huppée,2024,19,8
Mésange noire,2022,7,22
Mésange nonnette,2024,219,151
Milan noir,2024,496,154
Milan royal,2024,499,94
Moineau domestique,2024,494,250
Moineau friquet,2014,0,2
Mouette rieuse,2020,1,1
Perdrix grise,2019,2,0
Perdrix rouge,2024,36,5
Perruche à collier,2024,1,0
Phragmite des joncs,2022,2,2
Pic épeiche,2024,678,310
Pic épeichette,2024,56,14
Pic mar,2024,99,17
Pic noir,2024,72,32
Pic vert,2024,708,249
Pie bavarde,2024,479,210
Pie-grièche à tête rousse,2016,0,1
Pie-grièche écorcheur,2023,203,81
Pigeon biset domestique,2024,13,8
Pigeon colombin,2024,44,9
Pigeon ramier,2024,1713,401
Pinson des arbres,2024,1951,528
Pinson du Nord,2023,107,65
Pipit des arbres,2023,70,27
Pipit farlouse,2024,344,40
Pipit spioncelle,2024,64,25
Pluvier doré,2013,0,2
Pouillot de Bonelli,2022,10,5
Pouillot fitis,2022,12,4
Pouillot siffleur,2022,2,16
Pouillot véloce,2024,995,201
Râle d'eau,2023,7,1
Roitelet à triple bandeau,2024,443,127
Roitelet huppé,2024,27,60
Rossignol philomèle,2024,172,49
Rougegorge familier,2024,1900,465
Rougequeue à front blanc,2023,120,37
Rougequeue noir,2024,342,146
Rousserolle effarvatte,2023,7,2
Sarcelle d'été,2023,1,0
Sarcelle d'hiver,2024,28,1
Serin cini,2024,75,64
Sittelle torchepot,2024,546,205
Tadorne de Belon,2017,0,5
Tarier des prés,2022,7,10
Tarier pâtre,2024,241,123
Tarin des aulnes,2024,399,99
Tichodrome échelette,2020,4,0
Torcol fourmilier,2023,3,1
Tourterelle des bois,2023,46,16
Tourterelle turque,2024,389,228
Traquet motteux,2021,9,18
Troglodyte mignon,2024,962,305
Vanneau huppé,2024,12,6
Vautour fauve,2019,1,0
Verdier d'Europe,2024,315,177
