frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,14,18
Aigrette garzette,2019,0,1
Alouette des champs,2023,10,18
Autour des palombes,2013,0,1
Bécassine des marais,2015,0,1
Bergeronnette des ruisseaux,2023,1,8
Bergeronnette grise,2023,7,9
Bergeronnette printanière,2023,6,6
Bernache du Canada,2013,0,1
Bondrée apivore,2020,1,0
Bouscarle de Cetti,2015,0,1
Bouvreuil pivoine,2023,6,5
Bruant jaune,2023,21,20
Bruant proyer,2018,0,3
Busard cendré,2021,1,0
Busard des roseaux,2023,2,6
Busard Saint-Martin,2013,0,3
Buse variable,2023,2,4
Caille des blés,2013,0,2
Canard colvert,2023,4,3
Canard siffleur,2023,1,0
Chardonneret élégant,2024,6,8
Chevalier aboyeur,2023,1,1
Chevalier culblanc,2023,1,1
Chevêche d'Athéna,2024,8,5
Choucas des tours,2023,1,4
Chouette hulotte,2023,4,0
Corbeau freux,2023,1,2
Corneille noire,2023,7,2
Coucou gris,2020,1,2
Effraie des clochers,2023,5,1
Épervier d'Europe,2023,5,1
Étourneau sansonnet,2024,7,10
Faisan de Colchide,2023,10,10
Faucon crécerelle,2024,4,7
Faucon hobereau,2019,1,2
Fauvette à tête noire,2023,11,27
Fauvette babillarde,2023,4,2
Fauvette des jardins,2022,1,4
Fauvette grisette,2023,12,11
Gallinule poule-d'eau,2023,3,3
Geai des chênes,2023,8,13
Gobemouche gris,2023,5,2
Goéland brun,2023,4,3
Grand Cormoran,2021,1,1
Grande Aigrette,2019,1,0
Grèbe castagneux,2023,1,1
Grèbe huppé,2021,1,0
Grimpereau des jardins,2024,7,8
Grive draine,2023,2,6
Grive litorne,2022,1,2
Grive mauvis,2022,3,1
Grive musicienne,2024,12,20
Grosbec casse-noyaux,2023,3,0
Héron cendré,2022,2,4
Hibou des marais,2023,1,0
Hibou moyen-duc,2024,5,3
Hirondelle de fenêtre,2023,10,3
Hirondelle rustique,2023,17,15
Huîtrier pie,2018,0,1
Linotte mélodieuse,2023,5,10
Martinet noir,2023,10,1
Martin-pêcheur d'Europe,2022,1,0
Merle à plastron,2015,0,2
Merle noir,2024,59,46
Mésange à longue queue,2024,8,10
Mésange bleue,2024,29,28
Mésange boréale,2017,0,4
Mésange charbonnière,2024,40,35
Mésange huppée,2013,0,1
Mésange noire,2012,0,1
Mésange nonnette,2023,5,11
Moineau domestique,2024,52,30
Mouette mélanocéphale,2019,1,0
Mouette rieuse,2015,0,1
Perdrix grise,2018,0,10
Perdrix rouge,2015,0,3
Pic épeiche,2024,12,7
Pic épeichette,2021,1,2
Pic vert,2024,10,19
Pie bavarde,2024,3,17
Pigeon biset domestique,2024,5,2
Pigeon colombin,2015,0,1
Pigeon ramier,2023,25,23
Pinson des arbres,2024,40,42
Pinson du Nord,2023,2,0
Pipit farlouse,2023,3,4
Pipit rousseline,2013,0,1
Pluvier doré,2017,0,3
Pouillot fitis,2023,2,7
Pouillot véloce,2023,15,23
Roitelet à triple bandeau,2022,1,3
Roitelet huppé,2023,2,8
Rougegorge familier,2024,30,32
Rougequeue noir,2023,8,4
Serin cini,2013,0,2
Sittelle torchepot,2022,3,6
Tarier pâtre,2023,1,0
Tarin des aulnes,2024,2,0
Tourterelle des bois,2023,8,5
Tourterelle turque,2024,24,14
Traquet motteux,2023,1,3
Troglodyte mignon,2024,26,30
Vanneau huppé,2023,5,14
Vautour fauve,2007,0,1
Verdier d'Europe,2023,10,11
