frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,93,80
Aigle botté,2022,20,36
Aigrette garzette,2021,4,2
Alouette des champs,2023,20,40
Alouette lulu,2024,121,44
Autour des palombes,2019,1,31
Barge à queue noire,2010,0,1
Bécasseau variable,2017,0,1
Bécasse des bois,2021,4,23
Bécassine des marais,2020,2,10
Bergeronnette des ruisseaux,2022,16,18
Bergeronnette grise,2023,122,136
Bergeronnette printanière,2023,20,26
Bernache du Canada,2022,28,2
Bihoreau gris,2022,4,4
Bondrée apivore,2023,22,39
Bouvreuil pivoine,2022,3,13
Bruant des roseaux,2022,2,1
Bruant fou,2024,1,0
Bruant jaune,2022,22,40
Bruant proyer,2023,73,50
Bruant zizi,2024,135,57
Busard cendré,2018,0,5
Busard des roseaux,2021,3,2
Busard Saint-Martin,2023,3,14
Buse variable,2024,589,503
Caille des blés,2023,2,7
Canard chipeau,2021,3,1
Canard colvert,2024,172,249
Canard siffleur,2021,1,6
Chardonneret élégant,2024,100,142
Chevalier aboyeur,2014,0,1
Chevalier culblanc,2020,19,28
Chevalier guignette,2020,1,14
Chevêche d'Athéna,2021,12,37
Choucas des tours,2024,46,108
Chouette hulotte,2023,28,65
Cigogne blanche,2023,8,4
Cigogne noire,2023,7,30
Circaète Jean-le-Blanc,2012,0,2
Corbeau freux,2024,14,18
Corneille noire,2024,229,256
Coucou gris,2024,61,51
Cygne tuberculé,2022,12,2
Effraie des clochers,2023,10,50
Élanion blanc,2024,2,0
Engoulevent d'Europe,2010,0,2
Épervier d'Europe,2023,49,73
Étourneau sansonnet,2024,269,246
Faisan de Colchide,2022,9,14
Faucon crécerelle,2023,135,200
Faucon hobereau,2023,16,29
Faucon pèlerin,2024,7,24
Fauvette à tête noire,2024,323,266
Fauvette babillarde,2021,1,3
Fauvette des jardins,2021,16,25
Fauvette grisette,2023,133,81
Foulque macroule,2023,20,22
Fuligule milouin,2019,2,12
Fuligule morillon,2013,0,3
Gallinule poule-d'eau,2022,20,29
Geai des chênes,2024,286,291
Gobemouche gris,2023,45,24
Gobemouche noir,2023,30,33
Grand Corbeau,2024,2,0
Grand Cormoran,2024,75,142
Grand-duc d'Europe,2023,37,97
Grande Aigrette,2024,131,162
Grèbe castagneux,2024,3,11
Grèbe huppé,2024,57,104
Grimpereau des jardins,2024,207,163
Grive draine,2024,65,88
Grive litorne,2023,5,10
Grive mauvis,2022,7,5
Grive musicienne,2024,59,97
Grosbec casse-noyaux,2023,19,53
Guêpier d'Europe,2023,6,8
Guifette moustac,2010,0,1
Guifette noire,2009,0,1
Harle bièvre,2020,2,0
Héron cendré,2024,178,204
Héron garde-boeufs,2024,7,6
Héron pourpré,2009,0,1
Hibou moyen-duc,2024,3,20
Hirondelle de fenêtre,2023,20,65
Hirondelle de rivage,2013,0,2
Hirondelle rustique,2023,150,204
Huppe fasciée,2023,125,81
Hypolaïs polyglotte,2023,36,40
Linotte mélodieuse,2024,27,22
Locustelle tachetée,2021,4,0
Loriot d'Europe,2023,155,78
Martinet noir,2022,15,55
Martin-pêcheur d'Europe,2024,26,29
Merle à plastron,2019,1,0
Merle noir,2024,507,501
Mésange à longue queue,2023,146,139
Mésange bleue,2024,346,410
Mésange charbonnière,2024,539,506
Mésange huppée,2019,1,1
Mésange noire,2021,1,3
Mésange nonnette,2023,40,123
Milan noir,2023,32,58
Milan royal,2024,42,55
Moineau domestique,2024,282,293
Moineau friquet,2012,0,7
Mouette rieuse,2021,5,0
Mouette tridactyle,2022,2,0
Oedicnème criard,2010,0,3
Ouette d'Égypte,2013,0,1
Perdrix rouge,2014,0,4
Perruche à collier,2012,0,1
Petit Gravelot,2014,0,3
Pic cendré,2024,19,11
Pic épeiche,2023,163,184
Pic épeichette,2023,27,16
Pic mar,2023,26,11
Pic noir,2023,22,34
Pic vert,2024,179,197
Pie bavarde,2024,246,231
Pie-grièche à tête rousse,2023,19,17
Pie-grièche écorcheur,2023,108,83
Pigeon biset domestique,2023,34,12
Pigeon colombin,2021,13,7
Pigeon ramier,2024,400,398
Pinson des arbres,2024,401,439
Pinson du Nord,2022,7,10
Pipit des arbres,2022,19,26
Pipit farlouse,2011,0,1
Pouillot de Bonelli,2011,0,3
Pouillot fitis,2022,11,22
Pouillot siffleur,2023,7,10
Pouillot véloce,2023,309,242
Roitelet à triple bandeau,2022,17,39
Roitelet huppé,2022,10,21
Rossignol philomèle,2023,141,139
Rougegorge familier,2024,388,304
Rougequeue à front blanc,2024,30,52
Rougequeue noir,2024,147,183
Rousserolle effarvatte,2022,1,0
Sarcelle d'hiver,2022,8,15
Serin cini,2022,8,35
Sittelle torchepot,2023,127,135
Sizerin cabaret,2017,0,1
Sizerin flammé,2017,0,1
Sterne naine,2013,0,1
Sterne pierregarin,2013,0,6
Tadorne casarca,2020,1,0
Tadorne de Belon,2021,3,0
Tarier des prés,2020,3,6
Tarier pâtre,2024,229,192
Tarin des aulnes,2022,3,15
Torcol fourmilier,2011,0,3
Tourterelle des bois,2023,90,55
Tourterelle turque,2024,143,216
Traquet motteux,2020,1,1
Troglodyte mignon,2024,118,127
Vanneau huppé,2020,1,8
Vautour fauve,2021,2,1
Verdier d'Europe,2023,60,154
