frname,lastobs,newcount,oldcount
Accenteur alpin,2023,20,41
Accenteur mouchet,2023,52,90
Aigle royal,2023,97,145
Alouette des champs,2023,12,27
Autour des palombes,2022,4,3
Bécasse des bois,2011,0,1
Bécassine des marais,2017,0,2
Bec-croisé des sapins,2024,21,53
Bergeronnette des ruisseaux,2023,16,39
Bergeronnette grise,2023,71,107
Bergeronnette printanière,2017,0,6
Bondrée apivore,2021,4,5
Bouvreuil pivoine,2023,27,67
Bruant fou,2022,1,0
Bruant jaune,2023,29,28
Busard des roseaux,2021,2,3
Buse variable,2023,30,106
Caille des blés,2022,4,8
Canard colvert,2023,9,3
Cassenoix moucheté,2023,67,100
Chardonneret élégant,2023,47,62
Chevalier culblanc,2017,0,3
Chevêchette d'Europe,2022,10,25
Chocard à bec jaune,2024,79,111
Chouette de Tengmalm,2019,1,9
Chouette hulotte,2023,1,3
Cincle plongeur (C.c.cinclus),2023,14,54
Circaète Jean-le-Blanc,2023,29,63
Corneille noire,2023,57,151
Coucou gris,2023,38,48
Crave à bec rouge,2023,34,55
Épervier d'Europe,2023,10,26
Étourneau sansonnet,2021,1,1
Faucon crécerelle,2023,85,156
Faucon hobereau,2021,2,6
Faucon pèlerin,2022,4,6
Fauvette à tête noire,2023,93,90
Fauvette babillarde,2023,13,28
Fauvette des jardins,2023,4,16
Foulque macroule,2023,5,0
Geai des chênes,2023,36,40
Gélinotte des bois,2020,4,19
Gobemouche gris,2022,2,2
Gobemouche noir,2021,2,1
Grand Corbeau,2023,63,80
Grand-duc d'Europe,2013,0,1
Grimpereau des bois,2023,15,22
Grimpereau des jardins,2011,0,3
Grive draine,2023,65,93
Grive litorne,2023,23,44
Grive mauvis,2014,0,1
Grive musicienne,2023,27,69
Grosbec casse-noyaux,2019,1,1
Guêpier d'Europe,2021,4,1
Héron cendré,2023,7,8
Hibou moyen-duc,2019,1,0
Hirondelle de fenêtre,2023,36,16
Hirondelle de rochers,2023,17,22
Hirondelle rustique,2023,16,30
Huppe fasciée,2008,0,1
Lagopède alpin,2023,47,51
Linotte mélodieuse,2023,49,61
Loriot d'Europe,2010,0,1
Martinet à ventre blanc,2020,1,3
Martinet noir,2023,16,28
Martin-pêcheur d'Europe,2016,0,1
Merle à plastron,2023,41,80
Merle noir,2023,34,52
Mésange à longue queue,2023,7,9
Mésange bleue,2023,15,28
Mésange boréale,2023,47,68
Mésange charbonnière,2023,25,47
Mésange huppée,2023,62,87
Mésange noire,2023,103,144
Mésange nonnette,2023,13,19
Milan noir,2023,6,9
Milan royal,2023,50,10
Moineau domestique,2023,24,27
Monticole de roche,2023,5,21
Niverolle alpine,2023,36,50
Perdrix bartavelle,2023,8,14
Pic épeiche,2023,31,35
Pic noir,2023,27,42
Pic tridactyle,2022,5,0
Pic vert,2023,11,26
Pie bavarde,2023,8,44
Pie-grièche écorcheur,2023,29,24
Pigeon ramier,2023,18,26
Pinson des arbres,2023,147,246
Pinson du Nord,2016,0,5
Pipit des arbres,2023,22,56
Pipit farlouse,2023,5,6
Pipit spioncelle,2023,129,186
Pluvier guignard,2021,4,5
Pouillot de Bonelli,2022,1,0
Pouillot fitis,2012,0,3
Pouillot siffleur,2022,1,0
Pouillot véloce,2023,70,87
Roitelet à triple bandeau,2023,18,46
Roitelet huppé,2023,23,62
Rougegorge familier,2023,41,100
Rougequeue à front blanc,2023,3,3
Rougequeue noir,2023,119,191
Rousserolle verderolle,2023,12,5
Sarcelle d'été,2023,1,0
Sarcelle d'hiver,2016,0,2
Serin cini,2023,18,7
Sittelle torchepot,2022,4,10
Sizerin cabaret,2023,6,50
Sizerin flammé,2023,6,51
Tarier des prés,2023,110,130
Tarier pâtre,2020,1,0
Tarin des aulnes,2023,16,31
Tétras lyre,2023,44,71
Tichodrome échelette,2022,2,6
Torcol fourmilier,2021,2,2
Traquet motteux,2023,77,102
Troglodyte mignon,2023,66,136
Vautour fauve,2023,111,65
Vautour moine,2023,7,12
Venturon montagnard,2023,7,17
Verdier d'Europe,2021,1,1
