frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,103,83
Aigle botté,2019,1,0
Aigle royal,2018,0,1
Alouette des champs,2024,137,99
Alouette lulu,2024,194,75
Autour des palombes,2024,8,2
Bécasse des bois,2024,2,5
Bécassine des marais,2021,1,1
Bec-croisé des sapins,2024,135,68
Bergeronnette des ruisseaux,2022,12,43
Bergeronnette grise,2024,85,111
Bergeronnette printanière,2022,4,7
Bihoreau gris,2023,1,0
Bondrée apivore,2023,28,28
Bouvreuil pivoine,2024,119,165
Bruant des roseaux,2021,5,9
Bruant jaune,2024,184,108
Bruant proyer,2023,9,1
Bruant zizi,2023,17,2
Busard cendré,2017,0,1
Busard des roseaux,2020,1,4
Busard Saint-Martin,2024,9,33
Buse variable,2024,360,368
Caille des blés,2023,9,11
Canard colvert,2024,28,49
Canard siffleur,2021,3,0
Canard souchet,2009,0,1
Chardonneret élégant,2024,119,113
Chevalier culblanc,2022,4,20
Chevalier guignette,2021,2,0
Chevêche d'Athéna,2018,0,3
Choucas des tours,2024,43,12
Chouette hulotte,2024,16,34
Cigogne blanche,2022,1,3
Cigogne noire,2021,3,12
Cincle plongeur (C.c.cinclus),2020,2,3
Circaète Jean-le-Blanc,2021,3,1
Cisticole des joncs,2020,1,0
Corneille noire,2024,456,203
Coucou gris,2023,18,22
Effraie des clochers,2023,5,6
Engoulevent d'Europe,2021,2,2
Épervier d'Europe,2024,49,31
Étourneau sansonnet,2024,139,109
Faisan de Colchide,2019,1,1
Faucon crécerelle,2024,119,108
Faucon émerillon,2011,0,2
Faucon hobereau,2021,1,5
Faucon kobez,2017,0,3
Faucon pèlerin,2021,2,3
Fauvette à tête noire,2023,319,160
Fauvette des jardins,2023,46,15
Fauvette grisette,2023,20,21
Gallinule poule-d'eau,2022,6,35
Geai des chênes,2024,364,173
Gobemouche gris,2023,5,16
Gobemouche noir,2022,6,22
Goéland leucophée,2017,0,3
Grand Corbeau,2024,84,38
Grand Cormoran,2024,13,5
Grand-duc d'Europe,2022,1,7
Grande Aigrette,2024,26,6
Grèbe castagneux,2022,5,39
Grimpereau des bois,2024,80,39
Grimpereau des jardins,2024,167,65
Grive draine,2024,454,174
Grive litorne,2024,101,93
Grive mauvis,2024,99,68
Grive musicienne,2024,267,90
Grosbec casse-noyaux,2024,83,92
Guêpier d'Europe,2023,20,14
Héron cendré,2024,51,28
Héron garde-boeufs,2022,3,0
Héron pourpré,2018,0,1
Hibou moyen-duc,2024,14,4
Hirondelle de fenêtre,2023,7,23
Hirondelle rustique,2023,106,151
Huppe fasciée,2023,10,14
Hypolaïs polyglotte,2023,32,22
Linotte mélodieuse,2024,43,24
Loriot d'Europe,2022,4,0
Martinet noir,2023,12,36
Martin-pêcheur d'Europe,2023,2,3
Merle à plastron,2022,2,0
Merle noir,2024,616,336
Mésange à longue queue,2024,60,37
Mésange bleue,2024,417,231
Mésange boréale,2024,88,66
Mésange charbonnière,2024,510,296
Mésange huppée,2024,129,61
Mésange noire,2024,442,200
Mésange nonnette,2024,195,129
Milan noir,2024,33,51
Milan royal,2024,233,215
Moineau domestique,2024,220,209
Moineau friquet,2009,0,2
Mouette rieuse,2012,0,1
Perdrix rouge,2020,2,2
Petit Gravelot,2009,0,1
Phragmite des joncs,2018,0,1
Pic épeiche,2024,212,137
Pic épeichette,2024,22,17
Pic mar,2024,66,17
Pic noir,2024,160,87
Pic vert,2024,109,77
Pie bavarde,2024,162,79
Pie-grièche à tête rousse,2016,0,1
Pie-grièche écorcheur,2023,56,53
Pie-grièche grise,2024,112,138
Pigeon biset domestique,2020,1,0
Pigeon colombin,2023,40,14
Pigeon ramier,2024,252,127
Pinson des arbres,2024,822,400
Pinson du Nord,2024,95,52
Pipit des arbres,2023,72,65
Pipit farlouse,2023,23,12
Pipit spioncelle,2021,1,0
Pouillot fitis,2023,19,22
Pouillot siffleur,2023,24,16
Pouillot véloce,2024,398,172
Râle d'eau,2023,7,0
Roitelet à triple bandeau,2024,108,51
Roitelet huppé,2024,171,133
Rollier d'Europe,2022,2,0
Rossignol philomèle,2019,1,3
Rougegorge familier,2024,457,211
Rougequeue à front blanc,2023,37,49
Rougequeue noir,2024,160,160
Rousserolle effarvatte,2023,5,4
Sarcelle d'hiver,2014,0,1
Serin cini,2024,20,23
Sittelle torchepot,2024,245,130
Sizerin cabaret,2009,0,1
Sizerin flammé,2024,4,6
Tarier des prés,2022,9,24
Tarier pâtre,2024,97,61
Tarin des aulnes,2024,125,45
Torcol fourmilier,2023,5,8
Tourterelle des bois,2023,4,1
Tourterelle turque,2023,16,64
Traquet motteux,2023,7,8
Troglodyte mignon,2024,157,106
Vanneau huppé,2021,2,9
Vautour fauve,2022,2,0
Venturon montagnard,2021,1,1
Verdier d'Europe,2024,66,54
