frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,36,37
Alouette des champs,2023,37,58
Alouette lulu,2024,103,25
Autour des palombes,2023,17,3
Bécasse des bois,2022,2,5
Bécassine des marais,2023,4,2
Bécassine sourde,2022,1,1
Bec-croisé des sapins,2021,1,0
Bergeronnette des ruisseaux,2023,11,11
Bergeronnette grise,2023,56,34
Bergeronnette printanière,2023,12,7
Bondrée apivore,2023,13,3
Bouvreuil pivoine,2024,33,59
Bruant des roseaux,2023,6,9
Bruant fou,2024,3,0
Bruant jaune,2024,82,98
Bruant proyer,2022,4,10
Bruant zizi,2024,71,15
Busard cendré,2022,1,1
Busard des roseaux,2023,9,1
Busard Saint-Martin,2021,1,1
Buse variable,2024,219,133
Caille des blés,2012,0,3
Canard chipeau,2019,1,0
Canard colvert,2023,65,35
Chardonneret élégant,2024,88,38
Chevalier culblanc,2019,1,1
Chevalier guignette,2020,1,1
Choucas des tours,2023,13,25
Chouette hulotte,2024,8,13
Cigogne blanche,2023,89,18
Cigogne noire,2023,11,1
Corbeau freux,2023,42,27
Corneille noire,2024,140,81
Coucou gris,2023,32,15
Cygne tuberculé,2023,16,8
Effraie des clochers,2023,2,1
Épervier d'Europe,2024,75,27
Étourneau sansonnet,2024,138,75
Faisan de Colchide,2023,7,8
Faisan vénéré,2017,0,1
Faucon crécerelle,2024,115,64
Faucon hobereau,2023,11,3
Faucon kobez,2012,0,1
Faucon pèlerin,2021,1,5
Fauvette à tête noire,2023,169,82
Fauvette babillarde,2022,12,9
Fauvette des jardins,2023,4,27
Fauvette grisette,2023,49,30
Foulque macroule,2023,12,11
Fuligule milouin,2012,0,2
Fuligule morillon,2012,0,2
Gallinule poule-d'eau,2023,15,30
Geai des chênes,2024,174,94
Gobemouche gris,2023,6,4
Gobemouche noir,2023,8,0
Goéland cendré,2019,2,1
Grand Corbeau,2024,11,1
Grand Cormoran,2023,26,21
Grand-duc d'Europe,2024,15,18
Grande Aigrette,2024,37,37
Grèbe castagneux,2018,0,9
Grimpereau des bois,2020,3,5
Grimpereau des jardins,2023,16,29
Grive draine,2024,75,72
Grive litorne,2024,39,33
Grive mauvis,2024,12,16
Grive musicienne,2024,101,86
Grosbec casse-noyaux,2024,62,39
Héron cendré,2023,81,38
Héron garde-boeufs,2022,3,0
Héron pourpré,2021,1,0
Hibou moyen-duc,2020,1,3
Hirondelle de fenêtre,2023,72,21
Hirondelle de rivage,2023,4,3
Hirondelle rustique,2023,131,27
Huppe fasciée,2023,14,2
Hypolaïs polyglotte,2023,8,7
Linotte mélodieuse,2023,45,49
Locustelle tachetée,2022,3,5
Loriot d'Europe,2022,18,9
Martinet noir,2023,28,13
Martin-pêcheur d'Europe,2023,38,21
Merle à plastron,2023,2,0
Merle noir,2024,286,159
Mésange à longue queue,2024,34,35
Mésange bleue,2024,223,157
Mésange boréale,2023,5,10
Mésange charbonnière,2024,296,182
Mésange huppée,2023,19,30
Mésange noire,2021,6,7
Mésange nonnette,2024,41,75
Milan noir,2023,257,124
Milan royal,2024,171,75
Moineau domestique,2024,73,52
Moineau friquet,2018,0,7
Mouette rieuse,2023,9,21
Oie cendrée,2024,1,0
Ouette d'Égypte,2023,6,1
Perdrix grise,2024,1,0
Petit Gravelot,2023,7,2
Pic épeiche,2024,103,102
Pic épeichette,2021,7,7
Pic mar,2022,4,21
Pic noir,2024,41,35
Pic vert,2024,100,65
Pie bavarde,2024,162,75
Pie-grièche écorcheur,2023,83,48
Pie-grièche grise,2023,11,2
Pigeon biset domestique,2024,14,7
Pigeon colombin,2024,9,25
Pigeon ramier,2024,218,113
Pinson des arbres,2024,234,169
Pinson du Nord,2024,3,3
Pipit des arbres,2023,47,41
Pipit farlouse,2023,7,12
Pipit spioncelle,2023,2,3
Pouillot fitis,2023,56,31
Pouillot siffleur,2019,2,17
Pouillot véloce,2023,148,90
Râle d'eau,2023,2,5
Roitelet à triple bandeau,2022,11,12
Roitelet huppé,2023,11,11
Rossignol philomèle,2023,61,39
Rougegorge familier,2024,216,125
Rougequeue à front blanc,2023,37,5
Rougequeue noir,2023,99,40
Rousserolle effarvatte,2023,10,7
Rousserolle verderolle,2022,7,4
Sarcelle d'été,2012,0,1
Sarcelle d'hiver,2019,1,2
Serin cini,2023,7,11
Sittelle torchepot,2024,34,96
Sizerin cabaret,2009,0,1
Sizerin flammé,2021,1,6
Tarier des prés,2023,5,6
Tarier pâtre,2023,58,55
Tarin des aulnes,2024,9,20
Torcol fourmilier,2023,21,12
Tourterelle des bois,2023,29,33
Tourterelle turque,2024,25,44
Traquet motteux,2023,5,1
Troglodyte mignon,2024,89,97
Vanneau huppé,2023,8,10
Vautour fauve,2021,1,0
Verdier d'Europe,2024,71,65
