frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,5,23
Aigle botté,2021,1,0
Alouette des champs,2018,0,6
Alouette lulu,2022,7,17
Autour des palombes,2014,0,4
Bécasse des bois,2010,0,2
Bec-croisé des sapins,2018,0,10
Bergeronnette des ruisseaux,2022,5,38
Bergeronnette grise,2023,25,39
Bergeronnette printanière,2019,1,2
Bondrée apivore,2023,4,10
Bouvreuil pivoine,2023,6,32
Bruant jaune,2023,11,33
Bruant proyer,2016,0,1
Bruant zizi,2016,0,2
Busard Saint-Martin,2009,0,1
Buse variable,2024,46,76
Canard carolin,2022,1,0
Canard colvert,2023,10,13
Chardonneret élégant,2023,6,14
Chevalier culblanc,2019,1,1
Chevalier guignette,2021,2,2
Chevêche d'Athéna,2022,1,0
Choucas des tours,2021,4,2
Chouette hulotte,2018,0,4
Cigogne blanche,2021,2,0
Cincle plongeur (C.c.cinclus),2022,2,26
Circaète Jean-le-Blanc,2019,1,1
Corneille noire,2024,23,71
Coucou gris,2022,9,50
Effraie des clochers,2022,2,3
Engoulevent d'Europe,2016,0,2
Épervier d'Europe,2022,2,9
Étourneau sansonnet,2023,9,19
Faucon crécerelle,2023,5,7
Faucon hobereau,2013,0,1
Faucon pèlerin,2022,5,36
Fauvette à tête noire,2023,37,108
Fauvette des jardins,2022,1,10
Fauvette grisette,2020,4,3
Gallinule poule-d'eau,2020,3,3
Geai des chênes,2023,42,110
Gobemouche gris,2019,1,0
Gobemouche noir,2021,3,1
Grand Corbeau,2024,9,46
Grand Cormoran,2024,4,5
Grande Aigrette,2023,9,4
Grèbe castagneux,2019,3,3
Grimpereau des bois,2018,0,9
Grimpereau des jardins,2021,4,15
Grive draine,2022,21,33
Grive litorne,2022,1,3
Grive mauvis,2019,0,3
Grive musicienne,2023,11,51
Grosbec casse-noyaux,2019,1,4
Héron cendré,2022,11,8
Héron garde-boeufs,2023,2,0
Héron pourpré,2019,1,1
Hibou moyen-duc,2019,1,0
Hirondelle de fenêtre,2023,6,12
Hirondelle de rochers,2022,4,8
Hirondelle rustique,2022,11,14
Huppe fasciée,2021,1,1
Hypolaïs polyglotte,2019,2,6
Linotte mélodieuse,2013,0,4
Martinet noir,2023,5,14
Martin-pêcheur d'Europe,2021,5,2
Merle noir,2024,49,174
Mésange à longue queue,2022,5,39
Mésange bleue,2023,14,30
Mésange boréale,2021,3,5
Mésange charbonnière,2023,32,65
Mésange huppée,2023,3,14
Mésange noire,2022,9,93
Mésange nonnette,2021,6,26
Milan noir,2022,7,22
Milan royal,2024,29,25
Moineau domestique,2024,29,12
Mouette rieuse,2009,0,1
Petit Gravelot,2009,0,1
Pic épeiche,2023,15,49
Pic épeichette,2017,0,7
Pic mar,2017,0,2
Pic noir,2022,5,31
Pic vert,2022,11,20
Pie bavarde,2023,12,11
Pie-grièche écorcheur,2023,22,29
Pie-grièche grise,2023,12,17
Pigeon biset domestique,2014,0,1
Pigeon colombin,2021,4,11
Pigeon ramier,2022,31,68
Pinson des arbres,2023,47,179
Pinson du Nord,2019,1,3
Pipit des arbres,2022,8,13
Pipit farlouse,2018,0,4
Pipit spioncelle,2021,1,0
Pouillot de Bonelli,2020,1,4
Pouillot fitis,2023,3,18
Pouillot siffleur,2021,1,11
Pouillot véloce,2023,43,134
Roitelet à triple bandeau,2022,3,33
Roitelet huppé,2022,13,43
Rougegorge familier,2023,41,141
Rougequeue à front blanc,2022,8,6
Rougequeue noir,2023,13,30
Serin cini,2021,2,6
Sittelle torchepot,2022,18,59
Tarier des prés,2016,0,2
Tarier pâtre,2023,16,12
Tarin des aulnes,2022,3,14
Torcol fourmilier,2010,0,2
Tourterelle des bois,2009,0,3
Tourterelle turque,2021,5,12
Traquet motteux,2019,2,2
Troglodyte mignon,2022,34,114
Verdier d'Europe,2022,4,5
