frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,125,381
Aigrette garzette,2023,37,52
Alouette des champs,2024,166,170
Alouette lulu,2024,114,157
Autour des palombes,2024,28,55
Bécasseau variable,2022,1,0
Bécasse des bois,2024,15,13
Bécassine des marais,2024,69,48
Bécassine sourde,2024,10,7
Bec-croisé des sapins,2023,4,28
Bergeronnette des ruisseaux,2024,127,101
Bergeronnette grise,2024,352,394
Bergeronnette printanière,2023,57,45
Bernache du Canada,2022,1,0
Bihoreau gris,2024,34,2
Blongios nain,2023,11,0
Bondrée apivore,2023,45,141
Bouvreuil pivoine,2024,76,281
Bruant des roseaux,2024,27,22
Bruant fou,2024,7,2
Bruant jaune,2024,133,246
Bruant ortolan,2023,31,11
Bruant proyer,2023,14,10
Bruant zizi,2024,289,431
Busard cendré,2023,6,4
Busard des roseaux,2023,46,89
Busard pâle,2010,0,1
Busard Saint-Martin,2024,52,103
Buse pattue,2012,0,5
Buse variable,2024,733,1208
Butor étoilé,2021,1,0
Caille des blés,2023,2,9
Canard chipeau,2020,1,3
Canard colvert,2024,158,126
Canard mandarin,2011,0,1
Canard siffleur,2018,0,1
Cassenoix moucheté,2008,0,2
Chardonneret élégant,2024,466,633
Chevalier aboyeur,2015,0,1
Chevalier culblanc,2024,27,4
Chevalier guignette,2023,29,29
Chevêche d'Athéna,2024,116,249
Choucas des tours,2024,282,192
Chouette hulotte,2024,67,65
Cigogne blanche,2024,248,221
Cigogne noire,2024,50,103
Cincle plongeur (C.c.cinclus),2024,67,50
Circaète Jean-le-Blanc,2023,8,40
Cisticole des joncs,2024,63,0
Corbeau freux,2024,143,335
Corneille mantelée,2022,34,0
Corneille noire,2024,698,1065
Coucou gris,2023,104,171
Courlis cendré,2012,0,3
Courlis corlieu,2021,2,1
Cygne tuberculé,2023,31,20
Effraie des clochers,2024,119,175
Épervier d'Europe,2024,95,261
Étourneau roselin,2020,3,0
Étourneau sansonnet,2024,555,662
Faisan de Colchide,2024,15,26
Faisan vénéré,2008,0,1
Faucon crécerelle,2024,575,605
Faucon d'Éléonore,2014,0,2
Faucon émerillon,2022,5,14
Faucon hobereau,2023,58,120
Faucon kobez,2022,5,12
Faucon pèlerin,2023,44,82
Fauvette à tête noire,2024,528,596
Fauvette babillarde,2023,14,18
Fauvette des jardins,2022,8,22
Fauvette grisette,2023,41,26
Foulque macroule,2024,6,4
Fuligule milouin,2017,0,1
Gallinule poule-d'eau,2024,55,38
Geai des chênes,2024,250,707
Gobemouche gris,2023,22,18
Gobemouche noir,2023,21,49
Goéland brun,2015,0,1
Goéland cendré,2022,1,0
Goéland leucophée,2023,17,6
Grand Corbeau,2024,42,89
Grand Cormoran,2024,179,298
Grand-duc d'Europe,2023,3,0
Grande Aigrette,2024,412,287
Grèbe castagneux,2024,16,42
Grèbe huppé,2022,3,3
Grimpereau des bois,2016,0,4
Grimpereau des jardins,2024,276,222
Grive draine,2024,257,481
Grive litorne,2024,98,195
Grive mauvis,2024,90,102
Grive musicienne,2024,240,401
Grosbec casse-noyaux,2024,287,508
Guêpier d'Europe,2023,225,319
Guifette moustac,2023,1,0
Harle bièvre,2024,262,112
Héron cendré,2024,555,660
Héron garde-boeufs,2023,41,0
Héron pourpré,2023,5,1
Hibou moyen-duc,2024,21,62
Hirondelle de fenêtre,2024,69,201
Hirondelle de rivage,2023,23,42
Hirondelle de rochers,2024,4,1
Hirondelle rustique,2024,277,406
Huppe fasciée,2024,21,23
Hypolaïs ictérine,2007,0,1
Hypolaïs polyglotte,2023,21,16
