frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,262,263
Aigrette garzette,2024,422,461
Alouette calandrelle,2018,0,1
Alouette des champs,2024,186,104
Alouette haussecol,2008,0,1
Alouette lulu,2022,2,1
Barge à queue noire,2023,15,12
Barge rousse,2023,27,28
Bécasseau maubèche,2015,0,3
Bécasseau sanderling,2024,17,33
Bécasseau tacheté,2011,0,2
Bécasseau variable,2024,21,24
Bécasseau violet,2023,8,4
Bécasse des bois,2024,10,6
Bécassine des marais,2023,23,19
Bécassine sourde,2023,2,0
Bec-croisé des sapins,2023,3,4
Bergeronnette des ruisseaux,2024,65,139
Bergeronnette grise,2024,70,80
Bergeronnette printanière,2023,2,13
Bernache cravant,2022,7,26
Bernache du Canada,2024,4,0
Bernache nonnette,2023,4,0
Bondrée apivore,2023,3,1
Bouscarle de Cetti,2024,130,116
Bouvreuil pivoine,2024,8,19
Bruant des neiges,2022,6,4
Bruant des roseaux,2023,16,37
Bruant jaune,2023,40,22
Bruant proyer,2009,0,1
Bruant zizi,2024,52,27
Busard des roseaux,2023,18,18
Busard Saint-Martin,2020,1,2
Buse variable,2024,89,59
Butor étoilé,2009,0,1
Caille des blés,2023,3,1
Canard chipeau,2022,3,3
Canard colvert,2024,141,140
Canard pilet,2024,2,22
Canard siffleur,2024,5,7
Canard souchet,2009,0,1
Chardonneret élégant,2024,122,103
Chevalier aboyeur,2024,15,179
Chevalier arlequin,2021,1,6
Chevalier culblanc,2022,4,26
Chevalier gambette,2024,226,362
Chevalier grivelé,2009,0,1
Chevalier guignette,2023,53,65
Chevalier sylvain,2022,1,0
Choucas des tours,2024,350,245
Chouette hulotte,2023,15,8
Cisticole des joncs,2024,68,40
Combattant varié,2021,2,6
Corbeau freux,2024,21,27
Cormoran huppé,2024,605,363
Corneille noire,2024,254,252
Coucou gris,2022,12,9
Courlis cendré,2024,366,418
Courlis corlieu,2023,86,73
Crave à bec rouge,2024,370,228
Cygne chanteur,2021,3,1
Cygne tuberculé,2024,59,128
Échasse blanche,2018,0,2
Effraie des clochers,2023,5,7
Eider à duvet,2020,2,1
Engoulevent d'Europe,2023,4,0
Épervier d'Europe,2024,28,47
Étourneau roselin,2012,0,1
Étourneau sansonnet,2024,117,126
Faisan de Colchide,2023,3,7
Faucon crécerelle,2024,85,71
Faucon émerillon,2024,8,7
Faucon hobereau,2022,1,0
Faucon pèlerin,2024,89,51
Fauvette à tête noire,2024,166,74
Fauvette babillarde,2021,1,1
Fauvette des jardins,2023,17,7
Fauvette grisette,2024,78,45
Fauvette pitchou,2023,25,19
Fou de Bassan,2024,594,264
Foulque macroule,2023,61,109
Fuligule milouin,2021,2,1
Fuligule milouinan,2017,0,9
Fuligule morillon,2022,3,28
Fulmar boréal,2023,21,9
Gallinule poule-d'eau,2023,24,49
Garrot à oeil d'or,2021,1,0
Geai des chênes,2024,95,83
Gobemouche gris,2023,4,10
Gobemouche noir,2013,0,4
Goéland à ailes blanches,2018,0,13
Goéland argenté,2024,528,518
Goéland bourgmestre,2023,1,5
Goéland brun,2024,135,191
Goéland cendré,2023,10,14
Goéland leucophée,2016,0,3
Goéland marin,2024,433,378
Grand Corbeau,2024,36,9
Grand Cormoran,2024,297,339
Grande Aigrette,2023,19,3
Grand Gravelot,2024,28,56
Grand Labbe,2021,5,8
Grèbe à cou noir,2021,1,4
Grèbe castagneux,2024,104,134
Grèbe huppé,2020,2,7
Grimpereau des jardins,2023,10,34
Grive draine,2023,6,17
Grive litorne,2022,4,3
Grive mauvis,2024,63,26
Grive musicienne,2024,156,90
Grosbec casse-noyaux,2020,1,2
Guêpier d'Europe,2015,0,1
Guifette noire,2022,1,1
Guillemot à miroir,2017,0,18
Guillemot de Troïl,2024,57,71
Harelde boréale,2022,3,1
Harle huppé,2019,2,1
Héron cendré,2024,321,299
Héron garde-boeufs,2024,90,132
Héron pourpré,2017,0,1
Hibou des marais,2024,1,3
Hibou moyen-duc,2022,1,0
Hirondelle de fenêtre,2023,46,39
Hirondelle de rivage,2023,43,31
Hirondelle rustique,2023,164,121
Huîtrier pie,2024,447,451
Huppe fasciée,2023,5,3
Hypolaïs polyglotte,2017,0,1
Ibis falcinelle,2023,4,0
Labbe parasite,2023,16,13
Labbe pomarin,2014,0,1
Linotte mélodieuse,2024,211,138
Macareux moine,2023,1,11
Macreuse brune,2019,1,4
Macreuse noire,2023,18,28
Martinet noir,2023,55,23
Martin-pêcheur d'Europe,2024,45,72
Merle à plastron,2022,2,1
Merle noir,2024,496,285
Mésange à longue queue,2024,49,27
Mésange bleue,2024,289,189
Mésange charbonnière,2024,275,132
Mésange huppée,2024,22,35
Mésange noire,2016,0,4
Mésange nonnette,2020,5,3
Milan noir,2016,0,2
Milan royal,2020,1,1
Moineau domestique,2024,216,187
Mouette de Bonaparte,2020,1,0
Mouette de Sabine,2022,1,0
Mouette mélanocéphale,2024,290,506
Mouette pygmée,2022,4,9
Mouette rieuse,2024,361,498
Mouette tridactyle,2023,43,56
Océanite culblanc,2023,3,3
Océanite tempête,2023,16,4
Oie cendrée,2015,0,1
Perdrix grise,2021,2,2
Perdrix rouge,2019,1,3
Perruche ondulée,2015,0,1
Phalarope à bec large,2018,0,2
Phragmite des joncs,2022,1,8
Pic épeiche,2023,43,35
Pic épeichette,2022,7,8
Pic noir,2023,13,6
Pic vert,2024,80,90
Pie bavarde,2024,373,146
Pigeon biset domestique,2024,33,43
Pigeon colombin,2023,8,8
Pigeon ramier,2024,358,179
Pingouin torda,2024,44,116
Pinson des arbres,2024,338,262
Pinson du Nord,2021,2,5
Pipit de Richard,2009,0,1
Pipit des arbres,2023,2,4
Pipit farlouse,2024,292,194
Pipit maritime,2024,165,212
Pipit spioncelle,2017,0,9
Plongeon arctique,2024,16,25
Plongeon catmarin,2017,0,1
Plongeon imbrin,2024,24,35
Pluvier argenté,2023,13,25
Pluvier doré,2023,11,5
Pouillot à grands sourcils,2022,8,8
Pouillot de Pallas,2009,0,1
Pouillot fitis,2023,8,2
Pouillot véloce,2024,307,243
Puffin cendré,2023,3,5
Puffin des Anglais,2023,45,40
Puffin des Baléares,2023,54,51
Puffin fuligineux,2022,3,0
Puffin majeur,2023,2,0
Râle d'eau,2023,14,41
Roitelet à triple bandeau,2024,64,110
Roitelet huppé,2022,9,23
Rossignol philomèle,2014,0,1
Rougegorge familier,2024,621,351
