frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,79,316
Aigle botté,2024,122,146
Aigrette garzette,2024,623,1210
Albatros à sourcils noirs,2017,0,1
Alouette calandrelle,2009,0,1
Alouette des champs,2024,192,174
Alouette lulu,2023,8,12
Autour des palombes,2016,0,15
Avocette élégante,2023,4,17
Barge à queue noire,2023,2,20
Barge rousse,2023,65,125
Bécasseau cocorli,2023,2,12
Bécasseau maubèche,2024,53,67
Bécasseau minute,2023,9,26
Bécasseau sanderling,2024,182,332
Bécasseau tacheté,2014,0,1
Bécasseau variable,2024,396,742
Bécasseau violet,2024,129,215
Bécasse des bois,2023,2,32
Bécassine des marais,2023,63,83
Bécassine sourde,2019,2,2
Bec-croisé des sapins,2023,1,9
Bergeronnette des ruisseaux,2024,52,176
Bergeronnette flavéole (M.f.flavissima),2020,1,8
Bergeronnette grise,2024,956,1307
Bergeronnette printanière,2024,31,101
Bernache cravant,2022,7,63
Bernache du Canada,2016,0,2
Bernache nonnette,2019,1,0
Bihoreau gris,2024,20,157
Blongios nain,2017,0,33
Bondrée apivore,2023,22,49
Bouscarle de Cetti,2024,267,317
Bouvreuil pivoine,2021,1,32
Bruant des neiges,2019,2,2
Bruant des roseaux,2023,74,179
Bruant fou,2017,0,2
Bruant jaune,2023,3,11
Bruant lapon,2010,0,2
Bruant proyer,2023,2,4
Bruant zizi,2024,48,152
Busard cendré,2022,2,7
Busard des roseaux,2024,45,126
Busard Saint-Martin,2023,6,29
Buse variable,2024,108,297
Butor étoilé,2024,5,48
Calopsitte élégante,2020,1,0
Canard carolin,2012,0,4
Canard chipeau,2022,2,41
Canard colvert,2024,281,661
Canard mandarin,2023,2,1
Canard pilet,2023,15,33
Canard siffleur,2023,12,54
Canard souchet,2023,10,128
Chardonneret élégant,2024,318,436
Chevalier aboyeur,2024,215,313
Chevalier arlequin,2023,3,10
Chevalier culblanc,2023,36,57
Chevalier gambette,2024,83,149
Chevalier guignette,2024,141,252
Chevalier sylvain,2023,7,9
Chevêche d'Athéna,2019,1,7
Choucas des tours,2023,2,3
Chouette hulotte,2024,60,75
Cigogne blanche,2024,50,60
Cigogne noire,2023,1,5
Circaète Jean-le-Blanc,2023,12,62
Cisticole des joncs,2023,126,88
Cochevis huppé,2024,30,73
Combattant varié,2023,7,13
Cormoran huppé,2024,16,6
Corneille noire,2024,749,1163
Coucou geai,2011,0,1
Coucou gris,2024,68,62
Courlis cendré,2023,8,57
Courlis corlieu,2024,32,71
Crabier chevelu,2014,0,1
Cygne noir,2021,1,1
Cygne tuberculé,2024,144,62
Échasse blanche,2021,4,20
Effraie des clochers,2023,14,21
Eider à duvet,2011,0,3
Élanion blanc,2023,37,28
Engoulevent d'Europe,2023,20,58
Épervier d'Europe,2024,41,156
Étourneau roselin,2020,4,3
Étourneau sansonnet,2024,369,687
Étourneau unicolore,2020,1,8
Faisan de Colchide,2024,50,67
Faisan vénéré,2019,1,0
Faucon crécerelle,2023,22,132
Faucon d'Éléonore,2012,0,5
Faucon émerillon,2023,10,21
Faucon hobereau,2023,59,139
Faucon pèlerin,2023,14,55
Fauvette à tête noire,2024,251,409
Fauvette des jardins,2023,7,19
Fauvette grisette,2023,8,53
Fauvette mélanocéphale,2024,43,161
Fauvette pitchou,2023,10,37
Fou de Bassan,2024,279,530
Foulque macroule,2024,131,458
Fuligule milouin,2023,1,10
Fuligule milouinan,2015,0,10
Fuligule morillon,2018,0,4
Fulmar boréal,2024,9,32
Gallinule poule-d'eau,2024,154,616
Geai des chênes,2024,175,481
Gobemouche gris,2023,33,87
Gobemouche noir,2023,101,110
Goéland à ailes blanches,2020,45,2
Goéland à bec cerclé,2024,1,1
Goéland argenté,2024,159,216
Goéland bourgmestre,2021,11,5
Goéland brun,2024,744,1288
Goéland cendré,2023,47,148
Goéland d'Amérique,2022,67,20
Goéland d'Audouin,2023,1,6
Goéland leucophée,2024,788,1472
Goéland marin,2024,346,961
Goéland pontique,2024,38,163
Gorgebleue à miroir,2023,10,8
Grand Corbeau,2021,2,7
Grand Cormoran,2024,771,1631
Grande Aigrette,2023,25,177
Grand Gravelot,2024,208,451
Grand Labbe,2024,77,202
Gravelot à collier interrompu,2024,14,33
Grèbe à cou noir,2023,6,56
Grèbe castagneux,2024,83,372
Grèbe esclavon,2019,0,18
Grèbe huppé,2024,151,633
Grèbe jougris,2019,2,1
Grimpereau des jardins,2024,305,534
Grive draine,2023,31,30
Grive litorne,2021,4,6
Grive mauvis,2024,40,45
Grive musicienne,2024,343,499
Grosbec casse-noyaux,2019,1,11
Guêpier d'Europe,2020,1,0
Guifette moustac,2023,3,15
Guifette noire,2023,22,55
Guillemot de Troïl,2024,30,210
Harelde boréale,2012,0,7
Harle bièvre,2014,0,12
Harle huppé,2018,0,62
Héron cendré,2024,619,1136
Héron garde-boeufs,2024,124,101
Héron pourpré,2023,16,73
Hibou des marais,2012,0,1
Hirondelle de fenêtre,2024,25,33
Hirondelle de rivage,2023,17,79
Hirondelle rustique,2024,312,553
Huîtrier pie,2024,33,106
Huppe fasciée,2024,165,213
Hypolaïs polyglotte,2023,31,84
Ibis falcinelle,2014,0,2
Jaseur boréal,2023,4,0
Labbe à longue queue,2023,28,7
Labbe parasite,2023,100,116
Labbe pomarin,2023,86,93
Léiothrix jaune,2024,4,1
Linotte mélodieuse,2024,254,90
Locustelle luscinioïde,2010,0,5
Locustelle tachetée,2020,1,8
Loriot d'Europe,2023,5,8
Macareux moine,2023,17,81
Macreuse brune,2023,5,24
Macreuse noire,2023,91,242
Martinet noir,2024,56,177
Martinet pâle,2015,0,2
Martin-pêcheur d'Europe,2024,369,665
Mergule nain,2023,1,10
Merle à plastron,2021,2,3
Merle noir,2024,735,1318
Mésange à longue queue,2024,230,505
Mésange bleue,2024,320,874
Mésange charbonnière,2024,553,1071
Mésange huppée,2024,132,398
Mésange noire,2023,15,145
Mésange nonnette,2023,7,4
Milan noir,2024,224,294
Milan royal,2024,35,49
Moineau domestique,2024,795,959
Moineau friquet,2021,5,17
Mouette de Ross,2023,1,0
Mouette de Sabine,2024,245,61
Mouette mélanocéphale,2024,809,1318
Mouette pygmée,2024,210,368
Mouette rieuse,2024,1169,1945
Mouette tridactyle,2024,195,289
Nette rousse,2021,21,16
Océanite culblanc,2023,330,102
Océanite de Wilson,2017,0,2
Océanite tempête,2023,28,61
Oedicnème criard,2021,1,16
Oie à tête barrée,2010,0,2
Oie cendrée,2023,21,78
Oie rieuse,2011,0,4
Outarde canepetière,2019,1,0
Perdrix grise,2020,1,0
Perdrix rouge,2020,2,6
Perruche à collier,2020,1,2
Perruche ondulée,2017,0,1
Petit Gravelot,2023,8,13
Phalarope à bec étroit,2020,16,1
Phalarope à bec large,2023,340,124
Phragmite aquatique,2017,0,4
Phragmite des joncs,2022,3,12
Pic épeiche,2024,220,352
Pic épeichette,2024,34,111
Pic noir,2024,90,131
Pic vert,2024,229,400
Pie bavarde,2024,213,413
Pie-grièche à tête rousse,2024,4,1
Pie-grièche écorcheur,2019,1,2
Pigeon biset domestique,2024,292,275
Pigeon colombin,2023,3,10
Pigeon ramier,2024,762,695
Pingouin torda,2024,23,244
Pinson des arbres,2024,1098,1089
Pinson du Nord,2023,27,40
Pipit de Richard,2010,0,1
Pipit des arbres,2023,18,44
Pipit farlouse,2024,438,375
