frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,461,593
Aigle botté,2013,0,1
Aigrette garzette,2024,1307,1589
Alouette des champs,2024,195,403
Alouette lulu,2024,52,109
Autour des palombes,2024,17,3
Avocette élégante,2023,14,55
Barge à queue noire,2023,23,61
Barge rousse,2020,3,5
Bécasseau cocorli,2023,16,19
Bécasseau de Temminck,2023,8,10
Bécasseau maubèche,2021,2,4
Bécasseau minute,2023,17,48
Bécasseau rousset,2017,0,24
Bécasseau sanderling,2023,15,13
Bécasseau tacheté,2012,0,24
Bécasseau variable,2023,112,278
Bécasse des bois,2022,1,6
Bécassine des marais,2024,563,678
Bécassine sourde,2022,3,2
Bec-croisé des sapins,2014,0,4
Bergeronnette des ruisseaux,2024,150,77
Bergeronnette flavéole (M.f.flavissima),2023,13,12
Bergeronnette grise,2024,704,695
Bergeronnette printanière,2023,85,70
Bernache cravant,2023,4,0
Bernache du Canada,2021,7,18
Bernache nonnette,2012,0,6
Bihoreau gris,2024,88,57
Blongios nain,2022,7,5
Bondrée apivore,2023,32,65
Bouscarle de Cetti,2024,955,276
Bouvreuil pivoine,2023,7,19
Bruant des roseaux,2024,301,305
Bruant jaune,2024,97,117
Bruant proyer,2024,27,24
Bruant zizi,2024,455,645
Busard cendré,2020,2,10
Busard des roseaux,2024,22,35
Busard Saint-Martin,2024,11,57
Buse variable,2024,1027,1880
Butor étoilé,2021,2,14
Caille des blés,2023,3,5
Canard à collier noir,2020,1,2
Canard carolin,2020,3,9
Canard chipeau,2024,525,1068
Canard colvert,2024,1223,1607
Canard mandarin,2024,15,3
Canard pilet,2024,150,129
Canard siffleur,2024,220,440
Canard souchet,2024,799,976
Chardonneret élégant,2024,1139,1121
Chevalier aboyeur,2023,198,198
Chevalier arlequin,2023,20,15
Chevalier culblanc,2024,289,400
Chevalier gambette,2024,142,155
Chevalier guignette,2024,1084,685
Chevalier sylvain,2023,34,32
Chevêche d'Athéna,2024,20,76
Choucas des tours,2024,73,276
Chouette hulotte,2024,512,876
