frname,lastobs,newcount,oldcount
Aigle royal,2024,27,2
Alouette lulu,2021,1,0
Autour des palombes,2023,2,2
Bec-croisé des sapins,2022,2,1
Bergeronnette des ruisseaux,2022,5,4
Bergeronnette grise,2016,0,1
Bruant zizi,2023,3,4
Buse variable,2024,5,2
Chardonneret élégant,2019,2,4
Chocard à bec jaune,2022,10,0
Cincle plongeur (C.c.cinclus),2022,2,0
Corneille mantelée,2016,0,1
Coucou gris,2016,0,2
Engoulevent d'Europe,2019,3,0
Épervier d'Europe,2023,5,0
Étourneau unicolore,2019,1,2
Faucon crécerelle,2024,1,0
Faucon pèlerin,2023,5,2
Fauvette à tête noire,2023,9,7
Fauvette de Moltoni,2023,9,9
Fauvette mélanocéphale,2023,7,1
Fauvette pitchou,2023,1,0
Fauvette sarde,2020,2,0
Geai des chênes,2024,18,4
Gobemouche gris,2023,2,4
Gobemouche noir,2016,0,1
Gobemouche tyrrhénien,2023,1,1
Grand Corbeau,2024,18,4
Grimpereau des bois,2023,2,11
Grive draine,2024,3,2
Grive musicienne,2021,1,0
Hirondelle de fenêtre,2020,1,0
Hirondelle de rochers,2024,9,1
Huppe fasciée,2019,1,0
Loriot d'Europe,2016,0,2
Martinet à ventre blanc,2023,3,0
Martinet noir,2019,1,1
Merle noir,2024,7,4
Mésange à longue queue,2024,3,6
Mésange bleue,2024,12,12
Mésange charbonnière,2023,8,9
Mésange noire,2024,14,15
Milan royal,2024,13,0
Moineau cisalpin,2023,4,2
Monticole bleu,2016,0,1
Oedicnème criard,2016,0,1
Perdrix rouge,2021,1,1
Petit-duc scops,2019,1,5
Pic épeiche,2024,13,4
Pigeon ramier,2024,13,1
Pinson des arbres,2024,18,10
Pipit farlouse,2016,0,1
Pouillot fitis,2023,2,1
Pouillot siffleur,2016,0,1
Pouillot véloce,2019,0,1
Roitelet à triple bandeau,2023,3,5
Roitelet huppé,2021,2,0
Rougegorge familier,2023,10,7
Rougequeue noir,2021,3,1
Serin cini,2017,0,2
Sittelle corse,2022,5,0
Tarier des prés,2016,0,2
Tarier pâtre,2021,1,0
Tarin des aulnes,2020,1,1
Torcol fourmilier,2016,0,6
Tourterelle des bois,2023,3,1
Tourterelle turque,2022,2,0
Troglodyte mignon,2019,1,3
Venturon corse,2023,7,7
Verdier d'Europe,2016,0,1
