frname,lastobs,newcount,oldcount
Accenteur alpin,2021,4,0
Accenteur mouchet,2024,37,43
Aigle botté,2023,8,4
Aigle royal,2024,20,35
Alouette des champs,2024,42,30
Alouette lulu,2024,49,27
Autour des palombes,2019,1,3
Bécasse des bois,2023,2,0
Bec-croisé des sapins,2024,58,26
Bergeronnette des ruisseaux,2023,25,20
Bergeronnette grise,2023,21,32
Bergeronnette printanière,2023,1,0
Bondrée apivore,2023,9,17
Bouvreuil pivoine,2024,32,23
Bruant fou,2024,47,29
Bruant jaune,2023,8,8
Bruant ortolan,2021,1,4
Bruant proyer,2010,0,2
Bruant zizi,2023,7,8
Busard des roseaux,2020,4,0
Buse variable,2023,28,46
Caille des blés,2020,2,5
Chardonneret élégant,2024,36,27
Chocard à bec jaune,2022,2,1
Chouette de Tengmalm,2019,1,0
Chouette hulotte,2023,9,3
Cigogne noire,2012,0,1
Cincle plongeur (C.c.cinclus),2023,11,14
Circaète Jean-le-Blanc,2024,10,14
Corneille noire,2023,47,46
Coucou gris,2024,22,23
Crave à bec rouge,2021,9,15
Engoulevent d'Europe,2023,1,0
Épervier d'Europe,2023,13,12
Étourneau sansonnet,2023,5,6
Faisan de Colchide,2019,1,0
Faucon crécerelle,2023,23,35
Faucon hobereau,2023,3,1
Faucon kobez,2017,0,1
Faucon pèlerin,2019,1,7
Fauvette à tête noire,2024,64,38
Fauvette des jardins,2023,13,9
Fauvette grisette,2023,6,7
Fauvette orphée,2023,1,0
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,1,0
Geai des chênes,2024,57,77
Gobemouche gris,2022,2,5
Gobemouche noir,2022,4,2
Goéland leucophée,2023,2,1
Grand Corbeau,2024,75,75
Grand Cormoran,2024,3,0
Grand Tétras,2022,1,1
Grimpereau des bois,2022,3,2
Grimpereau des jardins,2023,40,11
Grive draine,2024,77,64
Grive litorne,2024,6,3
Grive mauvis,2016,0,1
Grive musicienne,2024,45,14
Grosbec casse-noyaux,2023,1,3
Guêpier d'Europe,2023,6,3
Héron cendré,2023,8,2
Hibou moyen-duc,2021,1,0
Hirondelle de fenêtre,2023,19,31
Hirondelle de rochers,2024,43,52
Hirondelle rustique,2023,19,24
Huppe fasciée,2023,1,4
Linotte mélodieuse,2024,39,22
Loriot d'Europe,2023,5,3
Martinet à ventre blanc,2021,2,2
Martinet noir,2023,18,36
Martin-pêcheur d'Europe,2012,0,1
Merle à plastron,2024,8,5
Merle noir,2024,82,49
Mésange à longue queue,2023,24,5
Mésange bleue,2023,45,24
Mésange charbonnière,2024,58,34
Mésange huppée,2024,78,31
Mésange noire,2024,165,74
Mésange nonnette,2023,19,7
Milan noir,2020,4,3
Milan royal,2023,4,2
Moineau domestique,2023,21,23
Moineau friquet,2011,0,2
Monticole bleu,2018,0,1
Monticole de roche,2023,1,3
Perdrix grise,2024,9,3
Perdrix rouge,2023,3,1
Pic de Sharpe,2023,20,20
Pic épeiche,2024,33,11
Pic noir,2024,21,7
Pic vert,2019,4,4
Pie bavarde,2023,3,6
Pie-grièche écorcheur,2023,41,29
Pigeon biset domestique,2021,2,6
Pigeon colombin,2023,1,0
Pigeon ramier,2024,15,11
Pinson des arbres,2024,166,107
Pinson du Nord,2021,3,1
Pipit des arbres,2023,30,26
Pipit farlouse,2019,2,4
Pipit spioncelle,2022,15,13
Pouillot de Bonelli,2023,24,6
Pouillot fitis,2015,0,2
Pouillot véloce,2024,47,27
Roitelet à triple bandeau,2024,35,12
Roitelet huppé,2024,25,15
Rossignol philomèle,2019,1,1
Rougegorge familier,2024,92,57
Rougequeue à front blanc,2023,1,3
Rougequeue noir,2023,58,62
Serin cini,2023,12,3
Sittelle torchepot,2024,57,18
Tarier des prés,2018,0,2
Tarier pâtre,2023,26,27
Tarin des aulnes,2024,23,1
Torcol fourmilier,2023,1,0
Tourterelle turque,2023,6,4
Traquet motteux,2023,25,29
Troglodyte mignon,2024,53,27
Vautour fauve,2024,95,77
Vautour moine,2014,0,4
Venturon montagnard,2023,15,9
Verdier d'Europe,2023,5,5
