frname,lastobs,newcount,oldcount
Accenteur alpin,2019,1,0
Accenteur mouchet,2024,18,11
Aigle botté,2023,12,7
Aigle royal,2019,1,0
Aigrette garzette,2022,3,0
Alouette des champs,2022,1,1
Alouette lulu,2024,6,5
Autour des palombes,2019,2,6
Bécasse des bois,2017,0,2
Bécassine des marais,2024,1,4
Bergeronnette des ruisseaux,2023,22,13
Bergeronnette grise,2024,30,7
Bergeronnette printanière,2020,1,0
Bihoreau gris,2021,1,0
Bondrée apivore,2023,13,6
Bouscarle de Cetti,2009,0,1
Bouvreuil pivoine,2024,9,7
Bruant fou,2022,2,0
Bruant jaune,2023,3,5
Bruant proyer,2023,14,4
Bruant zizi,2024,44,6
Busard des roseaux,2022,1,2
Busard Saint-Martin,2019,1,5
Buse variable,2024,77,45
Caille des blés,2023,5,6
Canard carolin,2016,0,2
Canard colvert,2024,11,15
Canard mandarin,2020,2,0
Canard siffleur,2014,0,2
Chardonneret élégant,2024,38,10
Chevalier culblanc,2017,0,2
Chevalier guignette,2021,2,1
Chevêche d'Athéna,2022,6,15
Choucas des tours,2023,4,3
Chouette hulotte,2022,30,48
Cigogne blanche,2021,1,1
Cigogne noire,2020,2,2
Cincle plongeur (C.c.cinclus),2023,7,20
Circaète Jean-le-Blanc,2023,12,5
Cisticole des joncs,2022,3,0
Conure « soleil »,2020,1,0
Corneille noire,2024,78,17
Coucou geai,2017,0,2
Coucou gris,2022,6,7
Cygne tuberculé,2022,2,0
Effraie des clochers,2022,15,33
Engoulevent d'Europe,2020,1,1
Épervier d'Europe,2023,8,16
Étourneau sansonnet,2024,25,11
Faisan de Colchide,2022,2,2
Faucon crécerelle,2024,32,14
Faucon hobereau,2023,4,6
Faucon pèlerin,2023,10,6
Fauvette à tête noire,2024,163,16
Fauvette des jardins,2022,1,0
Fauvette grisette,2023,3,0
Foulque macroule,2024,17,16
Fuligule milouin,2021,1,4
Gallinule poule-d'eau,2021,1,1
Geai des chênes,2024,75,28
Gobemouche gris,2022,8,2
Gobemouche noir,2022,12,2
Goéland leucophée,2024,9,5
Grand Corbeau,2023,35,20
Grand Cormoran,2024,11,13
Grand-duc d'Europe,2023,1,3
Grande Aigrette,2023,23,14
Grèbe à cou noir,2018,0,1
Grèbe castagneux,2022,2,0
Grèbe huppé,2024,24,17
Grimpereau des jardins,2024,66,15
Grive draine,2024,38,9
Grive litorne,2022,2,1
Grive mauvis,2024,5,0
Grive musicienne,2024,92,16
Grosbec casse-noyaux,2024,18,6
Guêpier d'Europe,2022,3,4
Harle huppé,2016,0,1
Héron cendré,2024,60,58
Héron garde-boeufs,2022,2,2
Héron pourpré,2021,3,2
Hibou moyen-duc,2021,3,3
Hirondelle de fenêtre,2023,33,6
Hirondelle de rivage,2020,1,0
Hirondelle de rochers,2021,6,3
Hirondelle rustique,2023,31,5
Huppe fasciée,2023,10,29
Hypolaïs polyglotte,2022,10,17
Léiothrix jaune,2022,2,0
Linotte mélodieuse,2018,0,1
Locustelle tachetée,2018,0,4
Loriot d'Europe,2023,28,17
Martinet à ventre blanc,2022,3,2
Martinet noir,2023,12,2
Martin-pêcheur d'Europe,2024,11,11
Merle à plastron,2022,1,0
Merle noir,2024,154,30
Mésange à longue queue,2024,31,6
Mésange bleue,2024,78,18
Mésange charbonnière,2024,93,19
Mésange huppée,2021,3,2
Mésange noire,2024,7,1
Mésange nonnette,2024,24,6
Milan noir,2023,23,19
Milan royal,2024,81,55
Moineau domestique,2024,37,8
Moineau friquet,2009,0,1
Moineau soulcie,2009,0,1
Mouette rieuse,2022,1,0
Petit-duc scops,2019,4,18
Pic de Sharpe,2020,1,2
Pic épeiche,2024,57,84
Pic épeichette,2023,12,18
Pic mar,2024,29,58
Pic noir,2024,46,48
Pic vert,2023,45,71
Pie bavarde,2024,23,8
Pie-grièche écorcheur,2023,36,40
Pigeon biset domestique,2024,2,0
Pigeon colombin,2021,2,7
Pigeon ramier,2024,48,11
Pinson des arbres,2024,78,26
Pinson du Nord,2022,6,4
Pipit des arbres,2022,7,2
Pipit farlouse,2024,5,9
Pipit spioncelle,2018,0,4
Plongeon imbrin,2022,2,4
Pouillot de Bonelli,2023,11,2
Pouillot fitis,2023,2,2
Pouillot véloce,2024,65,17
Roitelet à triple bandeau,2024,22,12
Rollier d'Europe,2023,1,5
Rossignol philomèle,2022,7,1
Rougegorge familier,2024,133,19
Rougequeue à front blanc,2022,2,1
Rougequeue noir,2024,51,5
Sarcelle d'hiver,2023,1,3
Serin cini,2023,14,1
Sittelle torchepot,2024,59,16
Tarier des prés,2020,1,1
Tarier pâtre,2023,15,12
Tarin des aulnes,2024,6,4
Torcol fourmilier,2023,30,32
Tourterelle des bois,2022,7,9
Tourterelle turque,2024,48,9
Traquet motteux,2020,1,0
Troglodyte mignon,2024,74,19
Vanneau huppé,2019,2,2
Vautour fauve,2023,10,10
Verdier d'Europe,2024,28,5
