frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,6,9
Alouette des champs,2023,8,28
Alouette lulu,2023,5,6
Autour des palombes,2010,0,2
Bec-croisé des sapins,2020,1,0
Bergeronnette des ruisseaux,2023,5,22
Bergeronnette grise,2023,8,23
Bergeronnette printanière,2019,1,5
Bernache du Canada,2021,8,15
Bondrée apivore,2021,1,17
Bouvreuil pivoine,2023,7,23
Bruant jaune,2023,10,36
Bruant proyer,2021,2,10
Bruant zizi,2023,7,18
Busard Saint-Martin,2012,0,3
Buse variable,2023,20,56
Caille des blés,2017,0,5
Canard colvert,2023,7,26
Chardonneret élégant,2020,7,42
Chevalier culblanc,2021,1,0
Chevêche d'Athéna,2020,1,5
Choucas des tours,2023,2,6
Chouette hulotte,2021,3,6
Cigogne noire,2022,30,127
Cincle plongeur,2022,7,10
Corbeau freux,2017,0,9
Corneille noire,2023,14,43
Coucou gris,2017,0,4
Cygne tuberculé,2017,0,6
Effraie des clochers,2020,2,9
Épervier d'Europe,2021,3,21
Étourneau sansonnet,2023,10,35
Faisan de Colchide,2021,2,2
Faucon crécerelle,2023,5,29
Faucon hobereau,2020,1,1
Fauvette à tête noire,2022,7,62
Fauvette babillarde,2016,0,2
Fauvette des jardins,2018,0,7
Fauvette grisette,2021,1,9
Foulque macroule,2023,1,6
Gallinule poule-d'eau,2021,3,15
Geai des chênes,2023,11,27
Gobemouche gris,2020,2,2
Gobemouche noir,2012,0,1
Goéland leucophée,2011,0,1
Grand Cormoran,2023,5,10
Grand-duc d'Europe,2021,1,0
Grande Aigrette,2023,9,42
Grimpereau des jardins,2022,6,39
Grive draine,2023,13,42
Grive litorne,2021,1,6
Grive mauvis,2023,2,0
Grive musicienne,2021,12,47
Grosbec casse-noyaux,2023,7,30
Héron cendré,2023,14,39
Hibou moyen-duc,2021,1,4
Hirondelle de fenêtre,2023,4,20
Hirondelle de rivage,2014,0,6
Hirondelle rustique,2023,8,27
Huppe fasciée,2012,0,2
Hypolaïs polyglotte,2019,2,6
Linotte mélodieuse,2022,6,16
Loriot d'Europe,2021,1,2
Martinet noir,2020,2,10
Martin-pêcheur d'Europe,2023,8,15
Merle noir,2023,18,93
Mésange à longue queue,2021,3,12
Mésange bleue,2023,8,70
Mésange boréale,2014,0,4
Mésange charbonnière,2023,20,77
Mésange huppée,2023,3,18
Mésange noire,2018,0,4
Mésange nonnette,2023,3,37
Milan noir,2021,1,12
Milan royal,2023,14,14
Moineau domestique,2023,13,42
Moineau friquet,2013,0,3
Mouette rieuse,2012,0,2
Perdrix grise,2015,0,1
Pic cendré,2022,1,4
Pic épeiche,2023,6,39
Pic épeichette,2023,1,5
Pic mar,2023,2,9
Pic noir,2020,4,15
Pic vert,2021,6,18
Pie bavarde,2023,5,22
Pie-grièche écorcheur,2022,8,24
Pigeon biset domestique,2012,0,1
Pigeon colombin,2021,1,6
Pigeon ramier,2023,11,72
Pinson des arbres,2023,18,108
Pipit des arbres,2022,6,29
Pipit farlouse,2023,4,5
Pipit spioncelle,2023,3,1
Pouillot fitis,2022,10,18
Pouillot siffleur,2022,5,6
Pouillot véloce,2022,11,63
Râle d'eau,2022,2,5
Roitelet à triple bandeau,2021,3,14
Roitelet huppé,2019,1,12
Rossignol philomèle,2012,0,3
Rougegorge familier,2023,18,69
Rougequeue à front blanc,2022,4,17
Rougequeue noir,2022,8,15
Rousserolle effarvatte,2012,0,3
Sarcelle d'hiver,2017,0,4
Serin cini,2020,3,12
Sittelle torchepot,2023,10,34
Tarier pâtre,2022,11,12
Tarin des aulnes,2023,4,7
Torcol fourmilier,2019,1,0
Tourterelle des bois,2022,2,7
Tourterelle turque,2023,5,26
Traquet motteux,2014,0,1
Troglodyte mignon,2023,11,72
Vanneau huppé,2012,0,2
Vautour fauve,2011,0,1
Verdier d'Europe,2023,7,23
