frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,5,1
Alouette des champs,2023,13,5
Autour des palombes,2020,1,3
Bécasse des bois,2023,4,0
Bergeronnette des ruisseaux,2023,11,26
Bergeronnette grise,2022,6,10
Bergeronnette printanière,2021,5,0
Bernache du Canada,2021,1,0
Bondrée apivore,2022,1,2
Bouvreuil pivoine,2022,4,5
Bruant jaune,2022,19,6
Busard cendré,2023,1,0
Busard des roseaux,2023,3,2
Busard Saint-Martin,2022,1,0
Buse variable,2023,20,29
Canard colvert,2020,3,8
Chardonneret élégant,2023,9,3
Chevalier aboyeur,2021,1,0
Chevalier guignette,2021,1,5
Chevêche d'Athéna,2019,1,3
Choucas des tours,2021,4,9
Chouette hulotte,2023,7,2
Cigogne blanche,2020,1,0
Cigogne noire,2021,6,3
Cincle plongeur (C.c.cinclus),2022,7,23
Corbeau freux,2020,1,1
Corneille noire,2022,9,21
Coucou gris,2023,1,2
Cygne tuberculé,2018,0,1
Effraie des clochers,2022,3,0
Épervier d'Europe,2023,4,2
Étourneau sansonnet,2023,8,4
Faisan de Colchide,2019,2,0
Faucon crécerelle,2023,7,6
Faucon émerillon,2020,1,0
Faucon hobereau,2017,0,4
Fauvette à tête noire,2023,17,15
Fauvette babillarde,2021,2,3
Fauvette des jardins,2009,0,1
Fauvette grisette,2023,7,0
Geai des chênes,2023,8,5
Gobemouche gris,2017,0,2
Gobemouche noir,2019,1,0
Grand Corbeau,2023,6,1
Grand Cormoran,2023,5,5
Grande Aigrette,2023,2,3
Grèbe castagneux,2017,0,6
Grimpereau des bois,2023,1,2
Grimpereau des jardins,2023,4,3
Grive draine,2023,6,6
Grive litorne,2023,2,6
Grive mauvis,2023,3,1
Grive musicienne,2023,8,4
Grosbec casse-noyaux,2021,2,4
Héron cendré,2023,6,9
Hibou moyen-duc,2017,0,1
Hirondelle de fenêtre,2022,5,6
Hirondelle de rivage,2020,3,12
Hirondelle rustique,2022,6,8
Huppe fasciée,2023,1,0
Hypolaïs polyglotte,2021,3,0
Linotte mélodieuse,2023,8,2
Loriot d'Europe,2014,0,1
Martinet noir,2023,11,9
Martin-pêcheur d'Europe,2022,11,32
Merle noir,2023,19,19
Mésange à longue queue,2023,8,4
Mésange bleue,2023,11,21
Mésange boréale,2017,0,5
Mésange charbonnière,2023,15,13
Mésange huppée,2023,5,6
Mésange noire,2017,0,1
Mésange nonnette,2023,5,7
Milan noir,2023,3,0
Milan royal,2023,21,6
Moineau domestique,2022,10,16
Moineau friquet,2012,0,2
Ouette d'Égypte,2022,1,1
Perdrix grise,2020,1,0
Pic épeiche,2023,9,4
Pic épeichette,2023,1,0
Pic mar,2021,1,3
Pic noir,2023,6,0
Pic vert,2023,6,4
Pie bavarde,2022,7,12
Pie-grièche écorcheur,2023,9,1
Pigeon biset domestique,2023,1,5
Pigeon colombin,2017,0,1
Pigeon ramier,2022,8,11
Pinson des arbres,2023,21,19
Pipit des arbres,2023,6,4
Pipit farlouse,2018,0,1
Pluvier doré,2019,1,0
Pouillot fitis,2021,1,5
Pouillot siffleur,2015,0,1
Pouillot véloce,2023,13,10
Roitelet à triple bandeau,2023,4,6
Roitelet huppé,2023,4,5
Rougegorge familier,2023,9,13
Rougequeue à front blanc,2023,5,0
Rougequeue noir,2023,10,5
Rousserolle verderolle,2018,0,3
Serin cini,2023,5,7
Sittelle torchepot,2023,5,3
Tarier des prés,2022,1,0
Tarier pâtre,2021,2,2
Tarin des aulnes,2022,4,2
Tourterelle des bois,2022,4,1
Tourterelle turque,2020,1,8
Troglodyte mignon,2023,10,8
Vanneau huppé,2015,0,4
Verdier d'Europe,2022,6,6
