frname,lastobs,newcount,oldcount
Accenteur alpin,2024,23,60
Accenteur mouchet,2024,56,78
Aigle royal,2024,110,91
Alouette des champs,2024,46,253
Alouette lulu,2024,45,92
Autour des palombes,2024,8,7
Bécasse des bois,2022,6,2
Bec-croisé des sapins,2024,74,41
Bergeronnette des ruisseaux,2023,10,29
Bergeronnette grise,2023,20,109
Bergeronnette printanière,2023,5,29
Bihoreau gris,2010,0,1
Bondrée apivore,2023,19,41
Bouvreuil pivoine,2024,87,252
Bruant des roseaux,2021,1,3
Bruant fou,2024,28,31
Bruant jaune,2024,46,223
Bruant ortolan,2021,2,0
Bruant proyer,2023,2,4
Bruant zizi,2024,70,55
Busard cendré,2021,1,3
Busard des roseaux,2020,1,2
Busard Saint-Martin,2022,1,4
Buse variable,2024,76,518
Caille des blés,2019,2,22
Canard colvert,2014,0,2
Cassenoix moucheté,2024,68,111
Chardonneret élégant,2023,36,281
Chevêche d'Athéna,2016,0,1
Chevêchette d'Europe,2024,81,14
Chocard à bec jaune,2024,117,90
Choucas des tours,2023,1,1
Chouette de Tengmalm,2024,15,8
Chouette hulotte,2024,39,84
Cigogne noire,2020,1,0
Cincle plongeur (C.c.cinclus),2023,29,14
Circaète Jean-le-Blanc,2024,38,64
Corneille mantelée,2023,4,1
Corneille noire,2024,37,342
Coucou gris,2024,83,125
Crave à bec rouge,2024,90,160
Engoulevent d'Europe,2023,9,6
Épervier d'Europe,2023,38,57
Étourneau sansonnet,2020,3,133
Faisan de Colchide,2020,1,13
Faisan vénéré,2010,0,2
Faucon crécerelle,2024,86,250
Faucon émerillon,2016,0,1
Faucon hobereau,2022,2,1
Faucon kobez,2013,0,1
Faucon pèlerin,2023,25,12
Fauvette à tête noire,2024,174,542
Fauvette babillarde,2023,12,18
Fauvette des jardins,2020,2,4
Fauvette grisette,2023,26,31
Fauvette orphée,2017,0,4
Geai des chênes,2024,114,651
Gélinotte des bois,2024,33,16
Gobemouche gris,2011,0,1
Gobemouche noir,2022,6,18
Goéland brun,2017,0,1
Goéland leucophée,2024,6,17
Grand Corbeau,2024,130,318
Grand Cormoran,2021,3,9
Grand-duc d'Europe,2022,15,20
Grèbe huppé,2023,3,3
Grimpereau des bois,2024,85,34
Grimpereau des jardins,2023,43,87
Grive draine,2024,135,458
Grive litorne,2024,14,45
Grive mauvis,2022,4,4
Grive musicienne,2024,146,245
Grosbec casse-noyaux,2023,26,115
Guêpier d'Europe,2021,5,7
Harle bièvre,2022,1,0
Héron cendré,2022,7,18
Hibou moyen-duc,2021,2,4
Hirondelle de fenêtre,2023,45,64
Hirondelle de rivage,2023,1,0
Hirondelle de rochers,2024,69,82
Hirondelle rustique,2024,25,157
Huppe fasciée,2024,8,14
Hypolaïs polyglotte,2008,0,1
Lagopède alpin,2023,14,16
Linotte mélodieuse,2024,26,79
Loriot d'Europe,2021,2,3
Martinet à ventre blanc,2023,51,46
Martinet noir,2022,7,44
Merle à plastron,2024,60,41
Merle noir,2024,161,821
Mésange à longue queue,2023,36,76
Mésange alpestre,2024,16,0
Mésange bleue,2024,78,570
Mésange boréale,2024,97,54
Mésange charbonnière,2024,109,877
Mésange huppée,2024,215,226
Mésange noire,2024,252,358
Mésange nonnette,2024,55,352
Milan noir,2024,26,102
Milan royal,2024,20,10
Moineau domestique,2024,23,514
Moineau friquet,2022,7,56
Moineau soulcie,2013,0,1
Monticole de roche,2022,3,7
Niverolle alpine,2024,15,18
Perdrix bartavelle,2024,20,10
Perdrix grise,2021,1,5
Petit-duc scops,2023,20,8
Pic épeiche,2024,99,607
Pic épeichette,2024,17,28
Pic noir,2024,151,158
Pic vert,2024,88,450
Pie bavarde,2024,15,172
Pie-grièche écorcheur,2023,28,94
Pie-grièche grise,2017,0,1
Pigeon colombin,2023,3,6
Pigeon ramier,2024,124,249
Pinson des arbres,2024,231,927
Pinson du Nord,2024,15,106
Pipit à gorge rousse,2014,0,2
Pipit des arbres,2023,49,103
Pipit farlouse,2020,3,15
Pipit rousseline,2010,0,1
Pipit spioncelle,2023,40,47
Pluvier guignard,2017,0,2
Pouillot de Bonelli,2023,144,165
Pouillot fitis,2022,6,12
Pouillot siffleur,2020,2,5
Pouillot véloce,2024,172,273
Roitelet à triple bandeau,2024,97,117
Roitelet huppé,2024,88,58
Rossignol philomèle,2023,35,50
Rougegorge familier,2024,198,689
Rougequeue à front blanc,2023,10,168
Rougequeue noir,2024,82,351
Rousserolle effarvatte,2018,0,1
Serin cini,2024,13,113
Sittelle torchepot,2024,56,711
Sizerin cabaret,2023,1,1
Sizerin flammé,2023,1,2
Tarier des prés,2023,13,47
Tarier pâtre,2023,16,39
Tarin des aulnes,2024,19,56
Tétras lyre,2024,50,27
Tichodrome échelette,2023,26,12
Torcol fourmilier,2024,27,57
Tourterelle des bois,2019,1,0
Tourterelle turque,2014,0,2
Traquet motteux,2023,21,56
Troglodyte mignon,2024,106,270
Vanneau huppé,2021,2,2
Vautour fauve,2024,120,113
Vautour moine,2023,13,14
Venturon montagnard,2024,34,23
Verdier d'Europe,2024,28,218
