frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,26,34
Aigrette garzette,2017,0,11
Alouette des champs,2023,17,17
Autour des palombes,2019,0,1
Bécasse des bois,2016,0,1
Bécassine des marais,2019,1,1
Bergeronnette des ruisseaux,2023,6,3
Bergeronnette grise,2023,11,9
Bergeronnette printanière,2023,9,2
Bondrée apivore,2021,1,0
Bouscarle de Cetti,2019,2,0
Bouvreuil pivoine,2023,7,19
Bruant jaune,2023,20,32
Bruant proyer,2023,5,6
Busard des roseaux,2021,2,0
Busard Saint-Martin,2022,2,1
Buse variable,2023,14,2
Caille des blés,2023,3,0
Canard colvert,2023,6,2
Chardonneret élégant,2024,30,10
Chevalier aboyeur,2019,1,2
Chevalier culblanc,2022,1,0
Chevalier guignette,2023,1,0
Chevêche d'Athéna,2023,22,10
Choucas des tours,2021,8,6
Chouette hulotte,2021,8,7
Cigogne blanche,2017,0,2
Cigogne noire,2023,3,0
Combattant varié,2017,0,1
Corbeau freux,2023,11,10
Corneille noire,2024,16,2
Coucou gris,2022,7,5
Courlis corlieu,2023,1,1
Effraie des clochers,2021,14,6
Épervier d'Europe,2023,3,3
Étourneau sansonnet,2023,19,15
Faisan de Colchide,2024,11,14
Faucon crécerelle,2023,19,25
Faucon hobereau,2017,0,3
Faucon pèlerin,2014,0,1
Fauvette à tête noire,2023,22,14
Fauvette babillarde,2021,1,3
Fauvette des jardins,2021,5,2
Fauvette grisette,2023,22,7
Foulque macroule,2015,0,1
Gallinule poule-d'eau,2015,0,4
Geai des chênes,2023,10,22
Gobemouche gris,2021,4,1
Goéland argenté,2023,6,1
Goéland brun,2023,4,1
Goéland cendré,2023,1,0
Grand Cormoran,2015,0,1
Grande Aigrette,2024,11,39
Grimpereau des jardins,2023,8,15
Grive draine,2016,0,4
Grive litorne,2023,3,13
Grive mauvis,2016,0,11
Grive musicienne,2022,16,17
Grosbec casse-noyaux,2020,1,5
Héron cendré,2023,24,51
Hibou moyen-duc,2023,5,1
Hirondelle de fenêtre,2022,7,4
Hirondelle de rivage,2015,0,2
Hirondelle rustique,2023,24,18
Huîtrier pie,2019,1,1
Hypolaïs polyglotte,2023,9,1
Linotte mélodieuse,2023,23,11
Locustelle tachetée,2023,1,0
Martinet noir,2022,8,2
Martin-pêcheur d'Europe,2022,2,4
Merle à plastron,2015,0,4
Merle noir,2024,70,42
Mésange à longue queue,2023,9,19
Mésange bleue,2024,63,30
Mésange charbonnière,2024,56,41
Mésange huppée,2019,0,3
Mésange noire,2019,0,1
Mésange nonnette,2024,17,15
Milan noir,2012,0,1
Milan royal,2023,1,0
Moineau domestique,2024,63,37
Moineau friquet,2020,1,4
Mouette mélanocéphale,2020,2,1
Mouette rieuse,2023,3,3
Oie cendrée,2015,0,2
Perdrix grise,2022,3,6
Perdrix rouge,2014,0,1
Petit Gravelot,2015,0,1
Phragmite des joncs,2019,1,0
Pic épeiche,2024,11,17
Pic épeichette,2019,0,1
Pic vert,2023,13,18
Pie bavarde,2023,13,35
Pigeon biset domestique,2023,4,1
Pigeon biset (origine naturelle),2018,0,3
Pigeon ramier,2024,29,19
Pinson des arbres,2024,61,33
Pinson du Nord,2022,2,0
Pipit des arbres,2016,0,1
Pipit farlouse,2023,4,6
Pluvier doré,2023,2,9
Pouillot fitis,2021,9,3
Pouillot véloce,2023,29,19
Roitelet à triple bandeau,2023,1,3
Roitelet huppé,2022,6,15
Rossignol philomèle,2015,0,1
Rougegorge familier,2024,56,31
Rougequeue à front blanc,2023,1,0
Rougequeue noir,2023,25,13
Rousserolle effarvatte,2019,2,0
Serin cini,2012,0,1
Sittelle torchepot,2024,9,11
Tadorne de Belon,2023,2,4
Tarier des prés,2016,0,1
Tarin des aulnes,2020,1,0
Tourterelle des bois,2022,7,8
Tourterelle turque,2023,40,37
Traquet motteux,2021,3,7
Troglodyte mignon,2024,33,30
Vanneau huppé,2023,9,13
Verdier d'Europe,2023,29,28
