frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,218,308
Aigle botté,2021,1,1
Aigle royal,2022,5,1
Aigrette garzette,2023,37,43
Alouette calandre,2023,1,11
Alouette calandrelle,2022,1,1
Alouette des champs,2024,436,376
Alouette lulu,2024,34,30
Autour des palombes,2024,79,130
Avocette élégante,2021,5,4
Barge à queue noire,2013,0,35
Barge rousse,2008,0,6
Bécasseau cocorli,2023,6,38
Bécasseau de Temminck,2020,5,25
Bécasseau maubèche,2016,0,13
Bécasseau minute,2023,17,56
Bécasseau sanderling,2023,2,2
Bécasseau variable,2023,67,158
Bécasse des bois,2024,19,15
Bécassine des marais,2024,418,840
Bécassine sourde,2023,14,9
Bec-croisé des sapins,2024,192,287
Bergeronnette des ruisseaux,2024,285,307
Bergeronnette grise,2024,952,1051
Bergeronnette printanière,2024,61,165
Bihoreau gris,2022,7,3
Blongios nain,2016,0,1
Bondrée apivore,2023,211,278
Bouvreuil pivoine,2024,631,898
Bruant des neiges,2024,14,30
Bruant des roseaux,2024,344,505
Bruant fou,2021,1,0
Bruant jaune,2024,125,288
Bruant ortolan,2021,7,18
Bruant proyer,2020,1,12
Bruant zizi,2024,31,120
Busard cendré,2023,13,55
Busard des roseaux,2024,228,520
Busard pâle,2022,2,6
Busard Saint-Martin,2024,62,408
Buse pattue,2018,0,56
Buse variable,2024,1619,1765
Butor étoilé,2024,35,11
Caille des blés,2023,21,25
Calopsitte élégante,2023,2,0
Canard carolin,2010,0,2
Canard chipeau,2024,492,206
Canard colvert,2024,1747,1975
Canard mandarin,2022,1,2
Canard pilet,2024,138,107
Canard siffleur,2024,219,197
Canard souchet,2024,231,179
Cassenoix moucheté,2024,132,312
Chardonneret élégant,2024,867,923
Chevalier aboyeur,2023,151,324
Chevalier arlequin,2023,37,70
Chevalier culblanc,2024,204,259
Chevalier gambette,2023,16,46
Chevalier guignette,2024,107,234
Chevalier stagnatile,2018,0,3
Chevalier sylvain,2023,136,350
Chevêche d'Athéna,2016,0,2
Chevêchette d'Europe,2024,27,12
Choucas des tours,2024,8,16
Chouette de Tengmalm,2023,10,13
Chouette hulotte,2024,35,33
Cigogne blanche,2024,297,178
Cigogne noire,2024,115,68
Cincle plongeur (C.c.cinclus),2024,52,189
Circaète Jean-le-Blanc,2023,1,15
Cisticole des joncs,2023,19,4
Combattant varié,2024,53,154
Corbeau freux,2024,7,19
Corneille noire,2024,1182,1255
Coucou gris,2024,223,207
Courlis cendré,2024,520,827
Courlis corlieu,2023,12,14
Crabier chevelu,2016,0,4
Cygne chanteur,2024,28,0
Cygne noir,2016,0,24
Cygne tuberculé,2024,1065,1509
Échasse blanche,2023,18,12
Effraie des clochers,2021,5,9
Eider à duvet,2017,0,1
Élanion blanc,2022,1,113
Engoulevent d'Europe,2021,1,1
Épervier d'Europe,2024,270,430
Étourneau roselin,2020,3,0
Étourneau sansonnet,2024,909,883
Faisan de Colchide,2024,140,324
Faucon crécerelle,2024,691,817
Faucon d'Éléonore,2022,11,0
Faucon émerillon,2023,9,18
Faucon hobereau,2023,373,509
Faucon kobez,2023,35,70
Faucon pèlerin,2023,42,97
Fauvette à tête noire,2024,864,700
Fauvette babillarde,2024,58,146
Fauvette des jardins,2023,303,282
Fauvette grisette,2024,237,326
Foulque macroule,2024,1639,1836
Fuligule milouin,2024,914,1177
