frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,8,18
Aigrette garzette,2023,2,6
Alouette des champs,2023,28,37
Alouette lulu,2023,1,0
Autour des palombes,2011,0,1
Bécasse des bois,2019,0,4
Bécassine des marais,2023,1,2
Bécassine sourde,2020,1,0
Bergeronnette des ruisseaux,2023,8,8
Bergeronnette grise,2023,13,25
Bergeronnette printanière,2023,5,12
Bernache du Canada,2023,7,16
Bondrée apivore,2020,4,10
Bouvreuil pivoine,2023,14,15
Bruant des roseaux,2021,4,5
Bruant jaune,2023,25,45
Bruant proyer,2023,17,14
Bruant zizi,2011,0,3
Busard Saint-Martin,2023,18,21
Buse variable,2023,49,85
Caille des blés,2021,6,2
Canard colvert,2023,10,39
Canard pilet,2011,0,1
Canard siffleur,2017,0,1
Chardonneret élégant,2023,52,23
Chevalier culblanc,2021,1,0
Chevalier guignette,2023,1,1
Chevêche d'Athéna,2016,0,3
Choucas des tours,2023,11,20
Chouette hulotte,2022,4,2
Cigogne blanche,2017,0,6
Cigogne noire,2019,1,0
Corbeau freux,2023,17,20
Corneille noire,2023,81,79
Coucou gris,2022,5,29
Courlis corlieu,2016,0,1
Cygne tuberculé,2021,1,7
Effraie des clochers,2020,1,2
Épervier d'Europe,2023,13,9
Étourneau sansonnet,2023,52,57
Faisan de Colchide,2022,3,26
Faucon crécerelle,2023,41,61
Faucon hobereau,2022,9,6
Fauvette à tête noire,2023,16,61
Fauvette babillarde,2021,1,2
Fauvette des jardins,2023,6,8
Fauvette grisette,2023,28,34
Foulque macroule,2023,7,32
Fuligule milouin,2023,1,15
Fuligule morillon,2014,0,7
Gallinule poule-d'eau,2023,7,17
Geai des chênes,2023,29,25
Gobemouche gris,2016,0,3
Gobemouche noir,2017,0,1
Goéland argenté,2018,0,2
Goéland brun,2013,0,3
Goéland leucophée,2019,1,0
Grand Cormoran,2023,8,20
Grande Aigrette,2023,22,17
Grèbe castagneux,2023,1,10
Grèbe huppé,2023,1,9
Grimpereau des jardins,2023,23,43
Grive draine,2023,6,15
Grive litorne,2023,3,11
Grive mauvis,2023,3,5
Grive musicienne,2023,12,25
Grosbec casse-noyaux,2023,7,8
Héron cendré,2023,16,48
Hibou des marais,2019,0,3
Hibou moyen-duc,2022,2,1
Hirondelle de fenêtre,2022,10,27
Hirondelle rustique,2023,14,49
Huppe fasciée,2023,1,1
Hypolaïs polyglotte,2023,8,22
Linotte mélodieuse,2023,23,12
Locustelle tachetée,2020,1,12
Loriot d'Europe,2023,9,9
Martinet noir,2023,10,18
Martin-pêcheur d'Europe,2023,7,12
Merle à plastron,2012,0,1
Merle noir,2023,110,93
Mésange à longue queue,2023,6,17
Mésange bleue,2023,110,54
Mésange charbonnière,2023,90,71
Mésange huppée,2023,4,8
Mésange nonnette,2023,21,20
Milan noir,2023,13,11
Moineau domestique,2023,129,64
Moineau friquet,2013,0,3
Mouette mélanocéphale,2012,0,1
Mouette rieuse,2023,7,15
Oie à tête barrée,2015,0,3
Ouette d'Égypte,2023,1,2
Perdrix grise,2023,22,12
Perdrix rouge,2020,1,0
Perruche à collier,2023,45,3
Pic épeiche,2023,26,29
Pic épeichette,2023,5,6
Pic mar,2023,22,7
Pic noir,2023,7,7
Pic vert,2023,34,53
Pie bavarde,2023,88,55
Pie-grièche écorcheur,2023,27,8
Pigeon biset domestique,2023,13,12
Pigeon colombin,2023,7,17
Pigeon ramier,2023,144,88
Pinson des arbres,2023,79,101
Pinson du Nord,2023,2,1
Pipit des arbres,2021,1,9
Pipit farlouse,2022,2,12
Pluvier doré,2022,6,11
Pouillot de Bonelli,2013,0,1
Pouillot fitis,2023,4,11
Pouillot véloce,2023,15,50
Roitelet à triple bandeau,2020,1,4
Roitelet huppé,2023,5,10
Rossignol philomèle,2023,19,29
Rougegorge familier,2023,99,48
Rougequeue à front blanc,2023,3,4
Rougequeue noir,2023,18,22
Rousserolle effarvatte,2022,2,5
Rousserolle verderolle,2023,6,7
Sarcelle d'hiver,2016,0,1
Serin cini,2023,4,13
Sittelle torchepot,2023,22,44
Sterne pierregarin,2023,1,0
Tarier des prés,2012,0,2
Tarier pâtre,2023,18,19
Tarin des aulnes,2023,7,4
Tourterelle des bois,2023,20,18
Tourterelle turque,2023,86,53
Traquet motteux,2021,1,3
Troglodyte mignon,2023,20,40
Vanneau huppé,2022,10,33
Verdier d'Europe,2023,44,42
