frname,lastobs,newcount,oldcount
Accenteur alpin,2017,0,1
Accenteur mouchet,2023,12,11
Aigle botté,2023,3,2
Aigle royal,2022,1,0
Aigrette garzette,2023,2,2
Alouette des champs,2022,4,1
Alouette lulu,2023,11,4
Autour des palombes,2021,1,2
Bécasseau sanderling,2021,1,0
Bécassine des marais,2012,0,1
Bec-croisé des sapins,2021,3,2
Bergeronnette des ruisseaux,2023,17,37
Bergeronnette grise,2023,96,91
Bergeronnette printanière,2022,1,0
Bihoreau gris,2009,0,1
Bondrée apivore,2019,1,5
Bouscarle de Cetti,2021,5,20
Bruant des neiges,2017,0,2
Bruant des roseaux,2013,0,1
Bruant fou,2010,0,1
Bruant zizi,2023,55,50
Busard des roseaux,2020,1,3
Busard Saint-Martin,2022,2,2
Buse variable,2023,45,111
Canard colvert,2023,7,28
Capucin bec-de-plomb,2023,5,0
Chardonneret élégant,2023,119,80
Chevalier culblanc,2017,0,3
Chevalier guignette,2017,0,1
Chevêche d'Athéna,2023,21,12
Choucas des tours,2023,55,32
Chouette hulotte,2023,11,15
Cigogne blanche,2019,1,3
Cigogne noire,2013,0,2
Circaète Jean-le-Blanc,2023,19,33
Cisticole des joncs,2022,2,18
Corbeau freux,2022,4,0
Cormoran huppé,2023,17,10
Corneille noire,2023,135,170
Coucou geai,2021,4,38
Coucou gris,2022,3,8
Échasse blanche,2017,0,2
Effraie des clochers,2020,1,2
Engoulevent d'Europe,2023,4,16
Épervier d'Europe,2023,34,44
Étourneau roselin,2021,1,0
Étourneau sansonnet,2023,36,139
Faisan de Colchide,2023,13,13
Faucon crécerelle,2023,104,142
Faucon d'Éléonore,2020,1,0
Faucon hobereau,2020,2,4
Faucon pèlerin,2022,5,11
Fauvette à tête noire,2023,247,231
Fauvette de Moltoni,2019,1,0
Fauvette grisette,2021,2,0
Fauvette mélanocéphale,2023,282,229
Fauvette passerinette,2023,12,13
Fauvette pitchou,2022,14,22
Flamant rose,2017,0,1
Fou de Bassan,2016,0,2
Gallinule poule-d'eau,2021,1,37
Geai des chênes,2023,111,128
Gobemouche gris,2023,2,3
Gobemouche noir,2022,7,8
Goéland leucophée,2023,132,102
Grand Corbeau,2023,12,24
Grand Cormoran,2023,12,28
Grand-duc d'Europe,2022,9,38
Grande Aigrette,2020,1,1
Grèbe castagneux,2017,0,4
Grèbe huppé,2012,0,2
Grimpereau des jardins,2023,56,61
Grive draine,2022,2,1
Grive litorne,2012,0,2
Grive mauvis,2023,1,0
Grive musicienne,2023,25,46
Grosbec casse-noyaux,2022,2,8
Guêpier d'Europe,2023,16,14
Héron cendré,2023,7,16
Héron garde-boeufs,2022,4,2
Héron pourpré,2015,0,1
Hibou moyen-duc,2022,1,1
Hirondelle de fenêtre,2023,23,50
Hirondelle de rivage,2013,0,1
Hirondelle de rochers,2023,13,18
Hirondelle rousseline,2023,3,0
Hirondelle rustique,2023,46,42
Huppe fasciée,2023,42,24
Hypolaïs polyglotte,2016,0,1
Linotte mélodieuse,2022,4,4
Locustelle tachetée,2014,0,1
Loriot d'Europe,2023,8,1
Martinet à ventre blanc,2023,22,46
Martinet noir,2023,75,89
Martinet pâle,2021,1,9
Martin-pêcheur d'Europe,2023,3,9
Merle à plastron,2015,0,1
Merle noir,2023,43,63
Mésange à longue queue,2023,53,34
Mésange bleue,2023,164,141
Mésange charbonnière,2023,171,183
Mésange huppée,2023,195,147
Mésange noire,2022,16,14
Milan noir,2021,4,5
Milan royal,2023,3,4
Moineau domestique,2023,35,37
Monticole bleu,2023,6,11
Mouette mélanocéphale,2011,0,4
Mouette rieuse,2023,16,29
Paon bleu,2021,1,0
Perdrix rouge,2023,12,15
Perruche à collier,2013,0,1
Petit-duc scops,2023,42,16
Phragmite des joncs,2015,0,2
Pic épeiche,2023,3,4
Pic épeichette,2022,1,2
Pic vert,2023,75,47
Pie bavarde,2023,465,405
Pie-grièche à tête rousse,2021,2,1
Pie-grièche écorcheur,2021,3,1
Pie-grièche méridionale,2023,3,1
Pigeon biset domestique,2023,91,77
Pigeon colombin,2009,0,1
Pigeon ramier,2023,348,171
Pingouin torda,2022,1,0
Pinson des arbres,2023,237,260
Pinson du Nord,2020,1,1
Pipit des arbres,2021,2,3
Pipit farlouse,2023,15,14
Pipit rousseline,2023,1,2
Pouillot de Bonelli,2023,12,6
Pouillot fitis,2023,2,1
Pouillot siffleur,2018,0,2
Pouillot véloce,2023,42,69
Puffin de Scopoli,2021,2,0
Râle d'eau,2015,0,3
Roitelet à triple bandeau,2023,34,44
Roitelet huppé,2023,10,18
Rollier d'Europe,2022,5,2
Rossignol philomèle,2023,72,36
Rougegorge familier,2023,244,259
Rougequeue à front blanc,2023,16,3
Rougequeue noir,2023,160,162
Sarcelle d'été,2022,2,0
Serin cini,2023,233,134
Sittelle torchepot,2022,3,2
Sterne caugek,2023,4,11
Tarier des prés,2021,3,3
Tarier pâtre,2023,30,14
Tarin des aulnes,2023,19,14
Tichodrome échelette,2020,1,5
Torcol fourmilier,2023,1,0
Tourterelle des bois,2023,10,13
Tourterelle turque,2023,343,263
Traquet motteux,2023,7,2
Troglodyte mignon,2023,11,26
Vanneau huppé,2017,0,2
Vautour fauve,2020,2,0
Verdier d'Europe,2023,33,46
