frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,5,10
Alouette des champs,2014,0,5
Alouette lulu,2024,15,8
Autour des palombes,2023,2,0
Bergeronnette des ruisseaux,2023,4,13
Bergeronnette grise,2023,7,25
Bernache du Canada,2016,0,1
Bihoreau gris,2016,0,2
Bondrée apivore,2023,3,5
Bouvreuil pivoine,2020,1,21
Bruant des roseaux,2024,1,1
Bruant jaune,2023,2,9
Bruant proyer,2023,1,0
Bruant zizi,2023,4,13
Busard Saint-Martin,2019,1,2
Buse variable,2023,61,66
Caille des blés,2009,0,3
Canard colvert,2024,19,50
Canard siffleur,2013,0,1
Chardonneret élégant,2024,6,20
Chevalier culblanc,2022,1,2
Chevalier guignette,2023,5,7
Chevêche d'Athéna,2023,6,24
Choucas des tours,2023,2,5
Chouette hulotte,2024,7,10
Cigogne blanche,2015,0,1
Cigogne noire,2022,1,0
Cincle plongeur (C.c.cinclus),2017,0,2
Cisticole des joncs,2023,1,0
Corbeau freux,2022,1,1
Corneille noire,2024,37,55
Coucou gris,2023,6,13
Cygne tuberculé,2018,0,4
Effraie des clochers,2021,2,13
Engoulevent d'Europe,2023,1,6
Épervier d'Europe,2024,3,9
Étourneau sansonnet,2024,11,38
Faisan de Colchide,2014,0,14
Faucon crécerelle,2023,30,30
Faucon émerillon,2013,0,1
Faucon hobereau,2015,0,2
Faucon pèlerin,2016,0,3
Fauvette à tête noire,2023,42,28
Fauvette grisette,2021,1,3
Fuligule milouin,2011,0,3
Gallinule poule-d'eau,2023,1,4
Geai des chênes,2024,33,45
Gobemouche gris,2023,3,3
Gobemouche noir,2023,2,0
Grand Corbeau,2021,2,0
Grand Cormoran,2024,12,33
Grande Aigrette,2024,1,19
Grèbe castagneux,2016,0,1
Grèbe huppé,2024,12,42
Grimpereau des jardins,2024,15,32
Grive draine,2023,8,26
Grive litorne,2023,1,4
Grive mauvis,2011,0,6
Grive musicienne,2024,8,20
Grosbec casse-noyaux,2023,5,15
Guifette noire,2015,0,2
Harle bièvre,2011,0,1
Héron cendré,2023,6,39
Héron garde-boeufs,2023,1,0
Héron pourpré,2016,0,3
Hibou moyen-duc,2021,2,0
Hirondelle de fenêtre,2023,5,8
Hirondelle de rivage,2023,1,0
Hirondelle rustique,2023,10,24
Huppe fasciée,2020,3,10
Hypolaïs polyglotte,2023,6,10
Linotte mélodieuse,2017,0,6
Loriot d'Europe,2023,11,12
Martinet noir,2021,3,5
Martin-pêcheur d'Europe,2024,13,24
Merle noir,2024,58,54
Mésange à longue queue,2024,16,16
Mésange bleue,2024,42,34
Mésange charbonnière,2024,36,38
Mésange huppée,2013,0,1
Mésange noire,2021,3,3
Mésange nonnette,2022,2,9
Milan noir,2023,12,12
Milan royal,2023,5,3
Moineau domestique,2024,22,34
Mouette rieuse,2019,1,1
Perdrix rouge,2018,0,2
Pic épeiche,2024,21,32
Pic épeichette,2014,0,2
Pic mar,2023,1,0
Pic noir,2023,5,4
Pic vert,2023,7,29
Pie bavarde,2024,15,17
Pie-grièche écorcheur,2023,10,30
Pigeon biset domestique,2021,1,2
Pigeon colombin,2013,0,2
Pigeon ramier,2024,54,45
Pinson des arbres,2024,59,57
Pinson du Nord,2021,2,1
Pipit des arbres,2018,0,11
Pipit farlouse,2023,3,4
Pouillot de Bonelli,2013,0,4
Pouillot fitis,2022,1,3
Pouillot véloce,2023,22,33
Roitelet à triple bandeau,2023,18,27
Roitelet huppé,2021,1,0
Rossignol philomèle,2017,0,6
Rougegorge familier,2024,64,44
Rougequeue à front blanc,2023,1,3
Rougequeue noir,2023,5,18
Serin cini,2023,1,3
Sittelle torchepot,2024,9,24
Tarier des prés,2023,3,0
Tarier pâtre,2024,14,25
Tarin des aulnes,2024,2,9
Torcol fourmilier,2012,0,3
Tourterelle des bois,2018,0,13
Tourterelle turque,2024,15,23
Troglodyte mignon,2024,21,30
Vanneau huppé,2014,0,8
Verdier d'Europe,2023,4,17
