frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,39,30
Aigle botté,2021,2,15
Aigrette garzette,2023,25,24
Alouette des champs,2022,7,23
Alouette lulu,2018,0,9
Autour des palombes,2009,0,3
Bécassine des marais,2022,2,1
Bergeronnette des ruisseaux,2023,16,19
Bergeronnette grise,2023,63,55
Bergeronnette printanière,2019,1,1
Bihoreau gris,2019,2,1
Bondrée apivore,2021,1,2
Bouscarle de Cetti,2023,19,5
Bouvreuil pivoine,2020,1,4
Bruant des roseaux,2023,6,8
Bruant fou,2017,0,1
Bruant jaune,2023,1,5
Bruant proyer,2023,2,2
Bruant zizi,2022,3,11
Busard cendré,2021,1,0
Busard des roseaux,2023,2,4
Busard Saint-Martin,2023,12,13
Buse variable,2023,114,119
Canard colvert,2023,13,13
Canard mandarin,2020,2,0
Canard pilet,2012,0,1
Canard souchet,2012,0,1
Chardonneret élégant,2023,28,33
Chevalier culblanc,2023,6,1
Chevalier guignette,2023,6,8
Choucas des tours,2020,1,0
Chouette hulotte,2022,5,18
Cigogne blanche,2022,4,3
Cigogne noire,2023,2,4
Cincle plongeur,2023,7,6
Circaète Jean-le-Blanc,2022,1,14
Cisticole des joncs,2023,13,2
Corneille noire,2023,217,129
Coucou gris,2014,0,6
Effraie des clochers,2022,4,19
Élanion blanc,2023,43,27
Épervier d'Europe,2023,14,44
Étourneau sansonnet,2023,74,52
Faisan de Colchide,2022,1,1
Faucon crécerelle,2023,37,36
Faucon émerillon,2015,0,3
Faucon hobereau,2022,1,12
Faucon pèlerin,2022,3,0
Fauvette à tête noire,2023,52,55
Fauvette des jardins,2023,3,6
Fauvette grisette,2022,2,3
Fauvette pitchou,2023,2,0
Foulque macroule,2013,0,1
Gallinule poule-d'eau,2023,3,2
Geai des chênes,2023,34,47
Gobemouche gris,2022,1,1
Gobemouche noir,2022,9,2
Grand Corbeau,2023,2,0
Grand Cormoran,2023,15,15
Grande Aigrette,2022,3,6
Grèbe castagneux,2023,3,2
Grèbe huppé,2009,0,1
Grimpereau des jardins,2023,16,26
Grive draine,2021,3,3
Grive litorne,2021,1,1
Grive mauvis,2023,5,4
Grive musicienne,2023,39,19
Grosbec casse-noyaux,2018,0,5
Guêpier d'Europe,2021,1,0
Héron cendré,2023,20,44
Héron garde-boeufs,2023,54,49
Héron pourpré,2016,0,1
Hibou des marais,2021,1,0
Hibou moyen-duc,2016,0,1
Hirondelle de fenêtre,2022,17,20
Hirondelle de rochers,2023,1,0
Hirondelle rustique,2023,49,79
Huppe fasciée,2023,18,5
Hypolaïs polyglotte,2022,3,5
Léiothrix jaune,2022,21,27
Linotte mélodieuse,2022,2,4
Loriot d'Europe,2023,9,10
Martinet noir,2022,3,12
Martin-pêcheur d'Europe,2023,7,7
Merle noir,2023,228,117
Mésange à longue queue,2023,40,37
Mésange bleue,2023,59,68
Mésange charbonnière,2023,92,76
Mésange huppée,2022,4,7
Mésange noire,2022,4,2
Mésange nonnette,2023,17,17
Milan noir,2023,146,125
Milan royal,2023,88,144
Moineau domestique,2023,136,82
Moineau friquet,2020,11,7
Oedicnème criard,2018,0,1
Perdrix rouge,2022,1,0
Perruche ondulée,2022,1,0
Petit-duc scops,2020,1,0
Petit Gravelot,2009,0,1
Pic épeiche,2023,19,27
Pic épeichette,2022,2,2
Pic mar,2009,0,6
Pic noir,2023,10,9
Pic vert,2023,64,59
Pie bavarde,2023,120,65
Pie-grièche écorcheur,2022,2,3
Pigeon biset domestique,2022,15,8
Pigeon colombin,2015,0,4
Pigeon ramier,2023,252,146
Pinson des arbres,2023,103,82
Pinson du Nord,2023,17,7
Pipit des arbres,2023,3,5
Pipit farlouse,2023,8,57
Pipit spioncelle,2019,1,2
Pouillot fitis,2019,1,4
Pouillot véloce,2023,74,43
Roitelet à triple bandeau,2023,18,21
Roitelet huppé,2023,1,2
Rossignol philomèle,2012,0,6
Rougegorge familier,2023,195,111
Rougequeue à front blanc,2020,3,0
Rougequeue noir,2023,51,41
Serin cini,2023,30,26
Sittelle torchepot,2023,51,29
Tarier des prés,2022,2,0
Tarier pâtre,2023,29,13
Tarin des aulnes,2022,2,14
Torcol fourmilier,2014,0,1
Tourterelle des bois,2022,3,5
Tourterelle turque,2023,230,158
Traquet motteux,2022,8,1
Troglodyte mignon,2023,48,58
Vanneau huppé,2022,5,15
Vautour fauve,2020,4,1
Verdier d'Europe,2023,14,34
