frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,99,27
Alouette des champs,2024,131,15
Alouette lulu,2013,0,1
Autour des palombes,2023,6,9
Bécasse des bois,2023,3,6
Bécassine des marais,2012,0,1
Bécassine sourde,2020,1,0
Bec-croisé des sapins,2019,1,6
Bergeronnette des ruisseaux,2024,17,9
Bergeronnette grise,2024,246,82
Bergeronnette printanière,2023,46,15
Bernache du Canada,2024,12,0
Bondrée apivore,2021,2,5
Bouvreuil pivoine,2024,39,30
Bruant des roseaux,2022,2,3
Bruant jaune,2024,179,64
Busard des roseaux,2013,0,1
Busard Saint-Martin,2024,8,4
Buse variable,2024,305,154
Caille des blés,2022,2,3
Canard colvert,2024,34,12
Chardonneret élégant,2024,180,107
Chevalier culblanc,2023,1,1
Chevêche d'Athéna,2024,145,99
Choucas des tours,2024,20,25
Chouette hulotte,2023,5,15
Cigogne blanche,2024,9,13
Cigogne noire,2024,18,34
Cincle plongeur (C.c.cinclus),2023,9,11
Corbeau freux,2023,19,24
Corneille noire,2024,424,169
Coucou gris,2024,62,22
Cygne tuberculé,2024,1,1
Effraie des clochers,2024,5,14
Épervier d'Europe,2024,40,35
Étourneau sansonnet,2024,319,115
Faisan de Colchide,2023,83,30
Faucon crécerelle,2024,94,48
Faucon émerillon,2013,0,3
Faucon hobereau,2020,3,7
Faucon pèlerin,2023,1,1
Fauvette à tête noire,2024,271,93
Fauvette babillarde,2023,63,18
Fauvette des jardins,2023,58,12
Fauvette grisette,2023,92,22
Foulque macroule,2013,0,1
Gallinule poule-d'eau,2022,2,9
Geai des chênes,2024,340,135
Gobemouche gris,2023,17,5
Gobemouche noir,2023,4,1
Grand Corbeau,2023,30,14
Grand Cormoran,2024,10,6
Grand-duc d'Europe,2024,12,3
Grande Aigrette,2024,34,32
Grimpereau des bois,2024,7,0
Grimpereau des jardins,2024,175,48
Grive draine,2024,123,51
Grive litorne,2023,38,35
Grive mauvis,2024,22,19
Grive musicienne,2024,148,48
Grosbec casse-noyaux,2024,62,33
Héron cendré,2024,46,42
Hibou moyen-duc,2023,16,8
Hirondelle de fenêtre,2024,56,32
Hirondelle rustique,2024,176,68
Huppe fasciée,2012,0,2
Hypolaïs polyglotte,2022,7,5
Linotte mélodieuse,2024,153,26
Locustelle tachetée,2018,0,1
Loriot d'Europe,2023,53,12
Martinet noir,2023,8,11
Martin-pêcheur d'Europe,2023,8,12
Merle à plastron,2023,4,0
Merle noir,2024,785,232
Mésange à longue queue,2024,72,33
Mésange bleue,2024,559,202
Mésange boréale,2024,44,23
Mésange charbonnière,2024,614,210
Mésange huppée,2023,14,16
Mésange noire,2023,4,7
Mésange nonnette,2024,143,63
Milan noir,2024,17,5
Milan royal,2024,55,18
Moineau domestique,2024,298,142
Moineau friquet,2024,67,83
Oie cendrée,2023,3,2
Ouette d'Égypte,2018,0,1
Perdrix grise,2023,10,28
Phragmite des joncs,2021,1,0
Pic épeiche,2024,232,103
Pic épeichette,2024,11,7
Pic mar,2024,25,16
Pic noir,2023,22,13
Pic vert,2024,207,89
Pie bavarde,2024,152,70
Pie-grièche écorcheur,2023,133,69
Pie-grièche grise,2011,0,4
Pigeon biset domestique,2024,51,18
Pigeon colombin,2023,8,6
Pigeon ramier,2024,523,136
Pinson des arbres,2024,571,195
Pinson du Nord,2023,21,52
Pipit des arbres,2024,29,16
Pipit farlouse,2023,24,11
Pipit spioncelle,2023,1,0
Pouillot fitis,2022,12,8
Pouillot siffleur,2009,0,2
Pouillot véloce,2024,397,82
Roitelet à triple bandeau,2024,52,14
Roitelet huppé,2024,38,28
Rossignol philomèle,2023,17,0
Rougegorge familier,2024,369,117
Rougequeue à front blanc,2023,51,31
Rougequeue noir,2024,244,115
Rousserolle effarvatte,2012,0,2
Serin cini,2021,1,4
Sittelle torchepot,2024,253,90
Spatule blanche,2023,1,0
Tarier des prés,2022,4,2
Tarier pâtre,2024,196,64
Tarin des aulnes,2024,67,21
Tourterelle des bois,2023,14,9
Tourterelle turque,2024,265,98
Traquet motteux,2023,12,7
Troglodyte mignon,2024,294,84
Vanneau huppé,2023,11,10
Verdier d'Europe,2024,145,77
