frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,81,17
Aigle botté,2024,31,21
Aigrette garzette,2024,1419,685
Alouette calandrelle,2022,2,1
Alouette des champs,2024,185,49
Alouette lulu,2023,44,6
Autour des palombes,2016,0,4
Avocette élégante,2024,834,351
Barge à queue noire,2023,46,30
Barge rousse,2023,15,59
Bécasseau cocorli,2023,28,19
Bécasseau de Temminck,2023,22,26
Bécasseau maubèche,2023,19,54
Bécasseau minute,2024,44,33
Bécasseau sanderling,2020,2,5
Bécasseau tacheté,2018,0,4
Bécasseau variable,2024,205,74
Bécasseau violet,2021,1,0
Bécasse des bois,2011,0,2
Bécassine des marais,2024,332,108
Bécassine sourde,2023,8,0
Bec-croisé des sapins,2023,32,4
Bergeronnette des ruisseaux,2023,81,47
Bergeronnette flavéole (M.f.flavissima),2023,1,0
Bergeronnette grise,2024,329,139
Bergeronnette printanière,2023,379,160
Bernache nonnette,2023,1,0
Bihoreau gris,2023,199,84
Blongios nain,2023,22,2
Bondrée apivore,2023,46,12
Bouscarle de Cetti,2024,829,287
Bouvreuil pivoine,2021,2,1
Bruant à calotte blanche,2018,0,29
Bruant des roseaux,2024,530,140
Bruant fou,2023,4,1
Bruant jaune,2023,9,18
Bruant ortolan,2019,1,0
Bruant proyer,2023,143,51
Bruant zizi,2023,61,12
Busard cendré,2022,2,6
Busard des roseaux,2024,609,235
Busard pâle,2020,1,0
Busard Saint-Martin,2024,56,50
Buse variable,2024,441,233
Butor étoilé,2023,6,9
Caille des blés,2019,1,6
Calopsitte élégante,2019,2,0
Canard à collier noir,2018,0,1
Canard chipeau,2024,117,41
Canard colvert,2024,686,635
Canard mandarin,2012,0,2
Canard pilet,2024,35,19
Canard siffleur,2023,11,14
Canard souchet,2024,205,61
Chardonneret élégant,2024,667,207
Chevalier aboyeur,2024,218,93
Chevalier arlequin,2023,119,101
Chevalier culblanc,2024,512,153
Chevalier gambette,2024,289,187
Chevalier guignette,2024,511,199
Chevalier stagnatile,2023,9,10
Chevalier sylvain,2023,149,88
Chevêche d'Athéna,2023,9,7
Choucas des tours,2024,158,160
Chouette hulotte,2022,12,11
Cigogne blanche,2024,139,78
Cigogne noire,2022,7,11
Circaète Jean-le-Blanc,2023,50,40
Cisticole des joncs,2024,671,196
Cochevis huppé,2024,76,20
Combattant varié,2023,60,81
Corbeau freux,2024,16,5
Cormoran huppé,2014,0,3
Corneille noire,2024,277,414
Coucou geai,2023,65,42
Coucou gris,2023,95,37
Courlis cendré,2024,137,27
Courlis corlieu,2024,84,22
Crabier chevelu,2023,53,34
Cygne noir,2022,5,12
Cygne tuberculé,2024,637,260
Dendrocygne fauve,2020,1,0
Échasse blanche,2024,714,310
Effraie des clochers,2023,7,15
Eider à duvet,2018,0,2
Élanion blanc,2022,2,0
Engoulevent d'Europe,2021,4,0
