frname,lastobs,newcount,oldcount
Accenteur alpin,2023,6,2
Accenteur mouchet,2021,4,17
Aigle royal,2023,4,24
Alouette des champs,2023,8,19
Autour des palombes,2022,1,1
Bec-croisé des sapins,2023,23,31
Bergeronnette printanière,2019,2,0
Bondrée apivore,2020,3,8
Bouvreuil pivoine,2023,13,11
Bruant fou,2023,18,23
Bruant ortolan,2017,0,2
Bruant zizi,2022,1,0
Busard cendré,2012,0,2
Buse variable,2016,0,11
Cassenoix moucheté,2019,2,18
Chardonneret élégant,2023,10,27
Chevêchette d'Europe,2010,0,1
Chocard à bec jaune,2023,12,9
Chouette de Tengmalm,2021,4,4
Chouette hulotte,2022,1,6
Circaète Jean-le-Blanc,2022,5,12
Corneille noire,2016,0,1
Coucou gris,2023,8,35
Crave à bec rouge,2023,12,34
Engoulevent d'Europe,2015,0,5
Épervier d'Europe,2019,4,14
Faisan de Colchide,2009,0,1
Faucon crécerelle,2020,5,12
Faucon émerillon,2014,0,1
Fauvette à tête noire,2022,25,44
Fauvette babillarde,2017,0,4
Fauvette passerinette,2022,1,0
Geai des chênes,2023,12,30
Gélinotte des bois,2011,0,2
Gobemouche gris,2017,0,2
Grand Corbeau,2023,10,27
Grimpereau des bois,2023,10,5
Grimpereau des jardins,2023,11,19
Grive draine,2022,11,50
Grive litorne,2017,0,4
Grive musicienne,2023,5,12
Guêpier d'Europe,2009,0,3
Hirondelle de fenêtre,2022,4,6
Hirondelle de rochers,2022,2,9
Hirondelle rustique,2019,2,0
Lagopède alpin,2011,0,3
Linotte mélodieuse,2023,8,2
Martinet à ventre blanc,2022,4,11
Martinet noir,2022,5,13
Merle à plastron,2023,1,1
Merle noir,2023,8,31
Mésange à longue queue,2023,8,8
Mésange bleue,2023,7,18
Mésange boréale,2023,18,28
Mésange charbonnière,2022,5,14
Mésange huppée,2023,28,40
Mésange noire,2023,76,94
Mésange nonnette,2023,3,5
Milan noir,2022,1,0
Monticole bleu,2012,0,1
Monticole de roche,2020,3,6
Perdrix bartavelle,2015,0,5
Pic épeiche,2023,9,15
Pic noir,2023,7,25
Pic vert,2023,3,6
Pie bavarde,2019,1,1
Pie-grièche écorcheur,2022,1,0
Pigeon ramier,2022,1,6
Pinson des arbres,2023,60,103
Pinson du Nord,2023,2,1
Pipit des arbres,2023,25,33
Pipit farlouse,2023,1,0
Pipit spioncelle,2021,23,22
Pouillot de Bonelli,2022,15,21
Pouillot siffleur,2017,0,3
Pouillot véloce,2023,21,41
Roitelet à triple bandeau,2022,15,36
Roitelet huppé,2023,8,13
Rollier d'Europe,2020,1,0
Rougegorge familier,2023,26,64
Rougequeue à front blanc,2022,2,2
Rougequeue noir,2023,17,26
Serin cini,2022,14,20
Sittelle torchepot,2022,4,7
Tarier des prés,2015,0,1
Tarier pâtre,2020,3,5
Tarin des aulnes,2023,12,0
Tétras lyre,2023,5,20
Tichodrome échelette,2014,0,4
Torcol fourmilier,2012,0,2
Traquet motteux,2021,7,13
Troglodyte mignon,2023,28,29
Vautour fauve,2014,0,2
Venturon montagnard,2022,1,1
