frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,53,143
Aigle botté,2018,0,7
Alouette des champs,2023,84,150
Alouette lulu,2023,147,290
Autour des palombes,2023,5,21
Bécasse des bois,2023,20,30
Bec-croisé des sapins,2023,9,35
Bergeronnette des ruisseaux,2021,1,5
Bergeronnette grise,2023,26,89
Bergeronnette printanière,2020,3,5
Bondrée apivore,2023,14,59
Bouvreuil pivoine,2023,38,59
Bruant des roseaux,2018,0,10
Bruant jaune,2023,30,94
Bruant ortolan,2023,2,0
Bruant proyer,2023,14,13
Bruant zizi,2023,172,280
Busard cendré,2020,1,2
Busard des roseaux,2015,0,7
Busard Saint-Martin,2023,5,24
Buse variable,2023,102,327
Caille des blés,2022,10,20
Canard colvert,2020,1,0
Chardonneret élégant,2023,77,123
Chevêche d'Athéna,2019,1,1
Choucas des tours,2023,11,65
Chouette hulotte,2023,52,171
Cigogne blanche,2023,1,2
Cigogne noire,2017,0,15
Circaète Jean-le-Blanc,2023,2,49
Corbeau freux,2023,10,29
Corneille noire,2023,112,199
Coucou gris,2023,148,156
Effraie des clochers,2022,4,13
Engoulevent d'Europe,2023,53,85
Épervier d'Europe,2023,56,134
Étourneau sansonnet,2023,42,80
Faisan de Colchide,2023,17,18
Faucon crécerelle,2023,67,140
Faucon émerillon,2015,0,2
Faucon hobereau,2016,0,12
Faucon pèlerin,2023,90,374
Fauvette à tête noire,2023,358,564
Fauvette babillarde,2023,3,9
Fauvette des jardins,2020,2,12
Fauvette grisette,2023,28,45
Foulque macroule,2023,1,0
Geai des chênes,2023,154,314
Gobemouche gris,2021,6,7
Gobemouche noir,2022,2,5
Grand Corbeau,2023,13,2
Grand Cormoran,2023,3,5
Grand-duc d'Europe,2023,27,30
Grande Aigrette,2021,3,2
Grimpereau des jardins,2023,250,316
Grive draine,2023,127,262
Grive litorne,2023,15,45
Grive mauvis,2023,27,23
Grive musicienne,2023,264,458
Grosbec casse-noyaux,2023,107,237
Guêpier d'Europe,2021,2,1
Héron cendré,2021,6,4
Hibou moyen-duc,2023,5,19
Hirondelle de fenêtre,2023,34,59
Hirondelle de rochers,2009,0,1
Hirondelle rustique,2023,66,90
Huppe fasciée,2023,8,23
Hypolaïs polyglotte,2022,12,11
Linotte mélodieuse,2023,131,251
Locustelle tachetée,2021,1,0
Loriot d'Europe,2022,5,7
Martinet à ventre blanc,2023,2,0
Martinet noir,2023,19,36
Merle à plastron,2022,2,6
Merle noir,2023,495,668
Mésange à longue queue,2023,67,208
Mésange bleue,2023,337,465
Mésange boréale,2010,0,2
Mésange charbonnière,2023,435,592
Mésange huppée,2023,96,226
Mésange noire,2023,23,114
Mésange nonnette,2023,103,251
Milan noir,2023,20,59
Milan royal,2023,61,96
Moineau domestique,2023,88,105
Moineau friquet,2015,0,1
Perdrix grise,2020,1,1
Perdrix rouge,2023,4,4
Petit-duc scops,2015,0,2
Pic cendré,2023,9,78
Pic épeiche,2023,192,353
Pic épeichette,2023,28,33
Pic mar,2023,36,45
Pic noir,2023,178,266
Pic vert,2023,176,301
Pie bavarde,2023,43,81
Pie-grièche à tête rousse,2019,1,0
Pie-grièche écorcheur,2023,47,67
Pigeon biset domestique,2022,14,38
Pigeon colombin,2023,66,132
Pigeon ramier,2023,333,499
Pinson des arbres,2023,655,910
Pinson du Nord,2023,26,48
Pipit des arbres,2023,58,79
Pipit farlouse,2022,14,9
Pipit rousseline,2009,0,1
Pipit spioncelle,2012,0,2
Pouillot de Bonelli,2023,42,99
Pouillot fitis,2023,38,149
Pouillot siffleur,2023,74,119
Pouillot véloce,2023,255,473
Roitelet à triple bandeau,2023,158,211
Roitelet huppé,2023,78,132
Rossignol philomèle,2023,22,29
Rougegorge familier,2023,467,516
Rougequeue à front blanc,2023,51,85
Rougequeue noir,2023,89,163
Serin cini,2023,155,151
Sittelle torchepot,2023,211,414
Sizerin boréal (C.f.flammea),2017,0,1
Sizerin cabaret,2017,0,2
Sizerin flammé,2017,0,3
Tarier des prés,2020,1,4
Tarier pâtre,2023,56,84
Tarin des aulnes,2023,34,30
Tichodrome échelette,2023,11,40
Torcol fourmilier,2023,13,12
Tourterelle des bois,2023,24,51
Tourterelle turque,2023,49,77
Traquet motteux,2021,4,8
Troglodyte mignon,2023,326,469
Vanneau huppé,2019,1,0
Vautour fauve,2021,1,0
Verdier d'Europe,2023,97,158
