frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,212,297
Aigle criard,2017,0,1
Aigrette garzette,2024,1137,1110
Alouette des champs,2024,288,590
Alouette lulu,2024,8,17
Autour des palombes,2023,17,16
Avocette élégante,2024,11,16
Barge à queue noire,2024,18,15
Bécasseau cocorli,2023,18,34
Bécasseau de Temminck,2023,40,52
Bécasseau maubèche,2018,0,4
Bécasseau minute,2023,45,89
Bécasseau sanderling,2019,3,13
Bécasseau tacheté,2023,15,0
Bécasseau variable,2024,231,381
Bécasse des bois,2024,9,21
Bécassine des marais,2024,966,1014
Bécassine double,2022,1,1
Bécassine sourde,2024,74,110
Bec-croisé des sapins,2023,12,0
Bergeronnette des ruisseaux,2024,420,371
Bergeronnette flavéole (M.f.flavissima),2019,2,7
Bergeronnette grise,2024,1852,1904
Bergeronnette printanière,2024,215,376
Bernache du Canada,2014,0,2
Bernache nonnette,2023,64,8
Bihoreau gris,2024,190,307
Blongios nain,2023,390,399
Bondrée apivore,2023,165,149
Bouscarle de Cetti,2024,3387,976
Bouvreuil pivoine,2024,76,166
Bruant des roseaux,2024,1633,1754
Bruant fou,2024,34,7
Bruant jaune,2023,16,47
Bruant ortolan,2023,7,5
Bruant proyer,2024,130,31
Bruant zizi,2024,90,87
Busard cendré,2021,1,3
Busard des roseaux,2024,229,210
Busard pâle,2023,4,0
Busard Saint-Martin,2024,47,72
Buse variable,2024,1287,1322
Butor étoilé,2024,230,234
Caille des blés,2023,16,17
Calopsitte élégante,2011,0,2
Canard à collier noir,2015,0,3
Canard chipeau,2024,721,1839
Canard colvert,2024,4295,3881
Canard mandarin,2023,9,20
Canard pilet,2024,134,175
Canard siffleur,2024,179,426
Canard souchet,2024,308,580
Chardonneret élégant,2024,1181,1268
Chevalier aboyeur,2024,430,407
Chevalier arlequin,2023,43,45
Chevalier culblanc,2024,498,463
Chevalier gambette,2024,141,223
Chevalier guignette,2024,1130,1405
Chevalier stagnatile,2013,0,6
Chevalier sylvain,2024,274,261
Chevêche d'Athéna,2024,15,32
Choucas des tours,2024,613,457
Chouette hulotte,2024,136,105
Cigogne blanche,2024,233,141
Cigogne noire,2023,10,9
Circaète Jean-le-Blanc,2024,37,44
Cisticole des joncs,2024,546,114
Combattant varié,2023,104,175
Corbeau freux,2024,555,668
Cormoran pygmée,2015,0,20
Corneille mantelée,2019,1,2
Corneille noire,2024,3908,3481
Coucou gris,2024,831,741
Courlis cendré,2024,27,65
Courlis corlieu,2022,6,38
Crabier chevelu,2023,94,132
Cygne chanteur,2021,4,0
Cygne noir,2023,14,150
Cygne siffleur,2024,2,2
Cygne tuberculé,2024,3906,3496
Dendrocygne à ventre noir,2022,11,2
Dendrocygne fauve,2020,1,0
Dendrocygne veuf,2019,1,8
Échasse blanche,2024,482,172
Effraie des clochers,2024,30,36
Eider à duvet,2021,2,21
Engoulevent d'Europe,2023,76,44
Épervier d'Europe,2024,483,483
Érismature à tête blanche,2013,0,2
Érismature rousse,2013,0,3
Étourneau roselin,2020,1,0
Étourneau sansonnet,2024,1279,1310
Faisan de Colchide,2024,412,552
Faisan vénéré,2023,9,5
