frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,47,43
Alouette des champs,2022,35,6
Bécasse des bois,2022,1,0
Bécassine des marais,2019,0,1
Bergeronnette des ruisseaux,2019,1,1
Bergeronnette flavéole (M.f.flavissima),2022,8,2
Bergeronnette grise,2023,48,21
Bergeronnette printanière,2022,22,4
Bondrée apivore,2023,1,0
Bouvreuil pivoine,2019,0,6
Bruant des roseaux,2018,0,1
Bruant jaune,2023,8,6
Bruant proyer,2022,5,1
Buse variable,2023,30,13
Butor étoilé,2022,1,0
Caille des blés,2022,2,1
Canard colvert,2023,6,6
Chardonneret élégant,2023,23,13
Chevalier culblanc,2019,1,0
Chevêche d'Athéna,2023,7,0
Choucas des tours,2023,11,7
Chouette hulotte,2023,8,8
Corbeau freux,2023,27,12
Corneille noire,2023,60,10
Effraie des clochers,2023,2,1
Épervier d'Europe,2023,4,7
Étourneau sansonnet,2023,48,40
Faisan de Colchide,2022,9,3
Faucon crécerelle,2023,20,12
Faucon pèlerin,2022,2,0
Fauvette à tête noire,2023,41,23
Fauvette des jardins,2020,2,2
Fauvette grisette,2022,7,3
Foulque macroule,2023,2,1
Gallinule poule-d'eau,2022,5,6
Geai des chênes,2023,18,15
Gobemouche gris,2023,38,13
Goéland argenté,2023,12,2
Goéland brun,2023,12,2
Goéland cendré,2017,0,1
Goéland leucophée,2017,0,1
Grimpereau des jardins,2023,14,15
Grive draine,2022,10,7
Grive litorne,2022,3,4
Grive mauvis,2022,2,4
Grive musicienne,2023,28,32
Grosbec casse-noyaux,2018,0,1
Héron cendré,2023,8,5
Hibou moyen-duc,2022,1,0
Hirondelle de fenêtre,2021,7,5
Hirondelle rustique,2023,51,24
Hypolaïs polyglotte,2021,2,2
Linotte mélodieuse,2023,32,16
Martinet noir,2023,40,12
Merle noir,2023,146,67
Mésange à longue queue,2023,3,17
Mésange bleue,2023,67,43
Mésange charbonnière,2023,63,53
Mésange huppée,2018,0,4
Mésange noire,2021,2,1
Mésange nonnette,2022,10,14
Milan noir,2021,1,0
Moineau domestique,2023,110,63
Mouette rieuse,2022,1,2
Oie cendrée,2018,0,1
Perdrix grise,2022,5,2
Pic épeiche,2023,16,9
Pic épeichette,2009,0,1
Pic vert,2022,17,5
Pie bavarde,2023,55,12
Pigeon biset domestique,2022,5,6
Pigeon colombin,2022,7,2
Pigeon ramier,2023,83,35
Pinson des arbres,2023,122,67
Pinson du Nord,2022,2,1
Pipit des arbres,2019,2,0
Pipit farlouse,2022,7,5
Pouillot fitis,2009,0,1
Pouillot véloce,2023,34,13
Roitelet à triple bandeau,2018,0,2
Roitelet huppé,2021,5,51
Rougegorge familier,2023,65,45
Rougequeue à front blanc,2022,3,0
Rougequeue noir,2023,13,1
Rousserolle effarvatte,2017,0,1
Sarcelle d'hiver,2022,1,1
Sittelle torchepot,2022,11,11
Tadorne de Belon,2022,1,0
Tarier pâtre,2022,5,1
Tarin des aulnes,2020,1,1
Tourterelle des bois,2023,2,0
Tourterelle turque,2023,94,65
Traquet motteux,2021,2,0
Troglodyte mignon,2023,77,43
Vanneau huppé,2018,0,3
Verdier d'Europe,2023,31,24
