frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,11,26
Aigle botté,2021,2,0
Aigrette garzette,2024,149,117
Alouette des champs,2024,81,16
Alouette lulu,2024,32,19
Autour des palombes,2021,1,0
Bécassine des marais,2020,1,3
Bec-croisé des sapins,2023,1,0
Bergeronnette des ruisseaux,2024,24,15
Bergeronnette grise,2024,171,157
Bergeronnette printanière,2023,15,15
Bernache du Canada,2024,31,23
Bihoreau gris,2024,69,59
Bondrée apivore,2024,8,13
Bouscarle de Cetti,2023,7,6
Bouvreuil pivoine,2021,3,11
Bruant des roseaux,2023,3,5
Bruant jaune,2022,10,23
Bruant proyer,2024,94,94
Bruant zizi,2024,47,31
Busard des roseaux,2023,1,0
Busard Saint-Martin,2013,0,3
Buse variable,2024,443,282
Caille des blés,2022,1,2
Calopsitte élégante,2019,1,0
Canard chipeau,2024,33,31
Canard colvert,2024,661,674
Canard pilet,2023,2,0
Canard siffleur,2024,8,7
Canard souchet,2024,4,4
Chardonneret élégant,2024,102,100
Chevalier aboyeur,2017,0,11
Chevalier culblanc,2024,35,40
Chevalier gambette,2023,1,1
Chevalier guignette,2024,50,69
Chevêche d'Athéna,2024,16,4
Choucas des tours,2024,209,155
Chouette hulotte,2024,13,6
Cigogne blanche,2024,650,367
Cigogne noire,2022,2,4
Circaète Jean-le-Blanc,2019,1,0
Cochevis huppé,2022,1,0
Combattant varié,2016,0,1
Corbeau freux,2024,279,220
Corneille noire,2024,508,366
Coucou gris,2023,30,26
Courlis cendré,2019,2,2
Cygne noir,2022,1,0
Cygne tuberculé,2024,939,510
Effraie des clochers,2023,9,8
Élanion blanc,2023,10,0
Engoulevent d'Europe,2022,2,0
Épervier d'Europe,2024,24,14
Étourneau sansonnet,2024,335,213
Faisan de Colchide,2023,11,8
Faucon crécerelle,2024,214,110
Faucon hobereau,2023,5,10
Faucon pèlerin,2021,1,1
Fauvette à tête noire,2024,416,257
Fauvette babillarde,2023,10,8
Fauvette des jardins,2023,12,29
Fauvette grisette,2023,28,68
Foulque macroule,2024,169,226
Fuligule milouin,2024,27,5
Fuligule morillon,2024,43,26
Gallinule poule-d'eau,2024,148,197
Garrot à oeil d'or,2017,0,1
Geai des chênes,2024,111,100
Gobemouche gris,2023,10,11
Gobemouche noir,2023,5,0
Goéland brun,2022,1,0
Goéland leucophée,2024,99,86
Grand Cormoran,2024,554,429
Grande Aigrette,2024,453,258
Grèbe castagneux,2024,42,26
Grèbe huppé,2024,105,164
Grimpereau des jardins,2024,144,86
Grive draine,2024,32,60
Grive litorne,2024,2,9
Grive mauvis,2022,1,4
Grive musicienne,2024,52,50
Grosbec casse-noyaux,2023,15,27
Guêpier d'Europe,2023,95,91
Guifette noire,2020,1,0
Héron cendré,2024,974,736
Héron garde-boeufs,2024,457,129
Héron pourpré,2023,3,0
Hibou moyen-duc,2024,4,2
Hirondelle de fenêtre,2023,47,37
Hirondelle de rivage,2023,32,43
Hirondelle rustique,2024,230,138
Huppe fasciée,2023,44,19
Hypolaïs polyglotte,2023,53,71
Linotte mélodieuse,2024,45,52
Loriot d'Europe,2023,70,51
Martinet noir,2023,85,31
Martin-pêcheur d'Europe,2023,52,112
Merle noir,2024,633,521
Mésange à longue queue,2024,76,93
Mésange bleue,2024,202,239
Mésange charbonnière,2024,428,316
Mésange noire,2018,0,8
Mésange nonnette,2023,12,39
Milan noir,2024,151,145
Milan royal,2024,49,13
Moineau domestique,2024,732,324
Moineau friquet,2023,22,31
Mouette mélanocéphale,2013,0,2
Mouette rieuse,2024,12,55
Nette rousse,2022,1,0
Oedicnème criard,2023,6,27
Oie cendrée,2023,1,0
Ouette d'Égypte,2024,2,0
Perdrix grise,2023,1,0
Petit Gravelot,2023,41,90
Pic cendré,2014,0,5
Pic épeiche,2024,137,116
Pic épeichette,2024,15,21
Pic mar,2024,2,4
Pic noir,2024,15,14
Pic vert,2024,169,143
Pie bavarde,2024,569,219
Pie-grièche à tête rousse,2022,1,2
Pie-grièche écorcheur,2023,57,36
Pie-grièche grise,2007,0,3
Pigeon biset domestique,2024,242,32
Pigeon colombin,2024,4,0
Pigeon ramier,2024,426,320
Pinson des arbres,2024,443,440
Pinson du Nord,2023,19,14
Pipit des arbres,2009,0,2
Pipit farlouse,2023,3,3
Pipit rousseline,2011,0,2
Pouillot fitis,2022,3,7
Pouillot siffleur,2015,0,4
Pouillot véloce,2024,175,128
Râle d'eau,2024,31,6
Roitelet à triple bandeau,2023,8,2
Roitelet huppé,2022,3,5
Rossignol philomèle,2024,193,114
Rougegorge familier,2024,314,275
Rougequeue à front blanc,2023,42,24
Rougequeue noir,2024,205,132
Rousserolle effarvatte,2022,1,2
Sarcelle d'hiver,2024,32,8
Serin cini,2024,74,23
Sittelle torchepot,2024,68,46
Sizerin cabaret,2024,1,0
Sizerin flammé,2024,1,0
Sterne naine,2020,6,26
Sterne pierregarin,2023,70,120
Tadorne casarca,2012,0,2
Tadorne de Belon,2024,2,0
Tarier des prés,2022,3,2
Tarier pâtre,2023,96,62
Tarin des aulnes,2024,11,22
Torcol fourmilier,2023,1,0
Tourterelle des bois,2023,64,68
Tourterelle turque,2024,210,194
Traquet motteux,2023,1,0
Troglodyte mignon,2024,141,197
Vanneau huppé,2024,26,72
Verdier d'Europe,2024,63,108
