frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,4,27
Aigle botté,2021,4,1
Aigle royal,2022,3,1
Alouette des champs,2023,19,43
Alouette lulu,2021,35,30
Autour des palombes,2019,1,7
Bécasse des bois,2022,2,7
Bécassine sourde,2013,0,1
Bec-croisé des sapins,2023,27,42
Bergeronnette des ruisseaux,2023,5,5
Bergeronnette grise,2023,29,28
Bergeronnette printanière,2015,0,3
Bondrée apivore,2023,4,22
Bouvreuil pivoine,2023,9,37
Bruant jaune,2023,10,22
Bruant zizi,2021,1,3
Busard cendré,2022,2,24
Busard des roseaux,2015,0,5
Busard Saint-Martin,2022,2,12
Buse variable,2022,74,110
Caille des blés,2022,4,11
Canard colvert,2015,0,2
Chardonneret élégant,2022,19,39
Chevalier culblanc,2015,0,2
Chevalier guignette,2014,0,1
Chevêchette d'Europe,2023,11,0
Choucas des tours,2023,6,5
Chouette de Tengmalm,2023,12,13
Chouette hulotte,2018,0,3
Cigogne noire,2016,0,2
Cincle plongeur (C.c.cinclus),2023,1,4
Circaète Jean-le-Blanc,2023,12,45
Corneille noire,2023,105,57
Coucou gris,2021,3,12
Engoulevent d'Europe,2016,0,11
Épervier d'Europe,2021,5,21
Étourneau sansonnet,2021,40,6
Faucon crécerelle,2023,31,80
Faucon hobereau,2018,0,4
Faucon pèlerin (F.p.brookei),2022,1,1
Fauvette à tête noire,2023,10,29
Fauvette des jardins,2018,0,13
Fauvette grisette,2023,2,22
Gallinule poule-d'eau,2009,0,1
Geai des chênes,2023,36,60
Gobemouche noir,2022,1,6
Goéland leucophée,2021,2,1
Grand Corbeau,2023,18,31
Grand Cormoran,2016,0,1
Grand-duc d'Europe,2015,0,2
Grand Tétras,2012,0,3
Grèbe castagneux,2009,0,1
Grimpereau des bois,2023,5,2
Grimpereau des jardins,2023,3,3
Grive draine,2022,83,47
Grive litorne,2022,57,22
Grive mauvis,2012,0,1
Grive musicienne,2022,3,15
Grosbec casse-noyaux,2022,1,3
Guêpier d'Europe,2018,0,3
Héron cendré,2016,0,2
Hibou moyen-duc,2015,0,4
Hirondelle de fenêtre,2023,9,18
Hirondelle de rochers,2022,3,2
Hirondelle rustique,2023,10,30
Huppe fasciée,2021,1,3
Linotte mélodieuse,2023,6,22
Locustelle tachetée,2017,0,1
Loriot d'Europe,2018,0,2
Martinet à ventre blanc,2020,2,0
Martinet noir,2023,6,5
Merle à plastron,2021,2,3
Merle noir,2023,47,25
Mésange à longue queue (A.c.caudatus),2022,11,12
Mésange bleue,2023,25,20
Mésange charbonnière,2022,18,22
Mésange huppée,2023,52,55
Mésange noire,2023,108,93
Mésange nonnette,2023,9,11
Milan noir,2023,15,52
Milan royal,2023,49,91
Moineau domestique,2023,68,20
Monticole de roche,2009,0,1
Océanite tempête,2009,0,2
Perdrix grise,2009,0,2
Pic épeiche,2023,11,17
Pic noir,2023,8,22
Pic vert,2023,24,10
Pie bavarde,2023,56,18
Pie-grièche écorcheur,2023,13,16
Pie-grièche grise (L.e.excubitor),2023,16,23
Pigeon biset domestique,2022,5,0
Pigeon colombin,2017,0,5
Pigeon ramier,2023,29,46
Pinson des arbres,2023,98,104
Pinson du Nord,2022,5,7
Pipit des arbres,2023,12,25
Pipit farlouse,2021,2,15
Pouillot fitis,2020,1,1
Pouillot véloce,2023,15,41
Roitelet à triple bandeau,2023,14,25
Roitelet huppé,2023,28,30
Rollier d'Europe,2015,0,2
Rougegorge familier,2023,5,40
Rougequeue à front blanc,2023,1,3
Rougequeue noir,2023,22,39
Serin cini,2023,4,3
Sittelle torchepot,2023,5,9
Tarier des prés,2022,12,46
Tarier pâtre,2023,11,17
Tarin des aulnes,2023,8,7
Torcol fourmilier (J.t.tschusii),2019,1,5
Tourterelle turque,2023,21,14
Traquet motteux,2023,21,47
Troglodyte mignon,2023,12,20
Vanneau huppé,2019,1,2
Vautour fauve,2020,4,13
Venturon montagnard,2021,8,9
Verdier d'Europe,2021,1,8
