frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,27,57
Aigrette garzette,2023,9,7
Alouette des champs,2017,0,2
Barge rousse,2022,3,0
Bécasseau sanderling,2009,0,1
Bécasseau variable,2021,4,3
Bécasse des bois,2021,1,2
Bergeronnette des ruisseaux,2023,7,22
Bergeronnette grise,2023,21,25
Bernache cravant,2022,8,6
Bondrée apivore,2022,2,3
Bouscarle de Cetti,2022,6,4
Bouvreuil pivoine,2023,14,15
Bruant des roseaux,2019,1,1
Bruant jaune,2019,1,4
Bruant zizi,2023,5,6
Buse variable,2023,18,16
Caille des blés,2017,0,1
Canard chipeau,2022,3,0
Canard colvert,2023,28,5
Canard siffleur,2022,3,0
Canard souchet,2023,2,0
Chardonneret élégant,2023,26,35
Chevalier culblanc,2023,1,1
Chevalier gambette,2019,0,5
Chevalier guignette,2021,2,1
Chevêche d'Athéna,2020,4,4
Choucas des tours,2023,7,7
Chouette hulotte,2022,10,8
Cisticole des joncs,2020,3,3
Corbeau freux,2019,2,4
Corneille noire,2023,38,11
Coucou gris,2023,15,4
Courlis cendré,2021,1,1
Courlis corlieu,2023,2,0
Cygne tuberculé,2023,8,0
Effraie des clochers,2022,11,7
Eider à duvet,2018,0,1
Engoulevent d'Europe,2018,0,3
Épervier d'Europe,2021,6,10
Étourneau sansonnet,2023,9,42
Faisan de Colchide,2023,14,5
Faucon crécerelle,2023,6,14
Faucon hobereau,2020,4,3
Faucon pèlerin,2016,0,1
Fauvette à tête noire,2023,24,12
Fauvette babillarde,2020,3,1
Fauvette des jardins,2022,4,3
Fauvette grisette,2019,1,2
Fou de Bassan,2019,0,1
Foulque macroule,2023,25,4
Fuligule morillon,2023,5,1
Gallinule poule-d'eau,2023,21,7
Geai des chênes,2023,21,6
Gobemouche gris,2022,11,6
Goéland à ailes blanches,2018,0,2
Goéland argenté,2022,13,7
Goéland brun,2023,5,3
Goéland cendré,2021,2,2
Goéland marin,2022,5,4
Grand Corbeau,2019,7,6
Grand Cormoran,2022,5,3
Grande Aigrette,2021,2,0
Grand Gravelot,2020,1,0
Grèbe à cou noir,2019,0,3
Grèbe castagneux,2023,27,6
Grèbe esclavon,2019,0,2
Grèbe huppé,2022,1,7
Grimpereau des jardins,2022,6,13
Grive draine,2021,3,5
Grive litorne,2021,3,4
Grive mauvis,2021,4,8
Grive musicienne,2023,31,42
Grosbec casse-noyaux,2019,0,8
Guillemot de Troïl,2019,0,2
Harelde boréale,2017,0,1
Harle bièvre,2018,0,1
Harle huppé,2020,1,3
Héron cendré,2023,12,6
Héron garde-boeufs,2021,2,0
Hirondelle de fenêtre,2023,6,3
Hirondelle de rivage,2023,4,1
Hirondelle rustique,2023,19,38
Hypolaïs polyglotte,2017,0,1
Labbe pomarin,2018,0,1
Linotte mélodieuse,2022,6,13
Macreuse noire,2018,0,1
Martinet noir,2023,7,8
Martin-pêcheur d'Europe,2020,3,3
Merle noir,2023,57,87
Mésange à longue queue,2023,5,7
Mésange bleue,2023,38,78
Mésange charbonnière,2023,35,53
Mésange huppée,2017,0,2
Mésange noire,2021,1,3
Mésange nonnette,2023,9,9
Moineau domestique,2023,42,91
Mouette mélanocéphale,2021,4,3
Mouette rieuse,2022,7,4
Mouette tridactyle,2018,0,1
Perdrix rouge,2019,1,1
Petit Gravelot,2018,0,2
Phragmite des joncs,2019,1,3
Pic épeiche,2023,12,6
Pic épeichette,2023,1,1
Pic noir,2016,0,1
Pic vert,2022,9,4
Pie bavarde,2023,18,9
Pigeon biset domestique,2023,3,3
Pigeon colombin,2019,1,6
Pigeon ramier,2023,35,46
Pingouin torda,2019,0,2
Pinson des arbres,2023,55,78
Pinson du Nord,2022,4,3
Pipit des arbres,2019,1,3
Pipit farlouse,2019,0,5
Pipit maritime,2018,0,1
Pipit spioncelle,2023,2,1
Pluvier argenté,2021,3,2
Pouillot fitis,2022,3,1
Pouillot véloce,2023,45,37
Râle d'eau,2018,0,1
Roitelet à triple bandeau,2020,2,5
Roitelet huppé,2020,6,16
Rougegorge familier,2023,70,71
Rougequeue noir,2017,0,1
Rousserolle effarvatte,2020,1,3
Rousserolle verderolle,2018,0,1
Sarcelle d'été,2022,1,0
Sarcelle d'hiver,2022,6,5
Serin cini,2023,9,4
Sittelle torchepot,2022,2,7
Spatule blanche,2019,1,0
Sterne caugek,2021,2,0
Tadorne de Belon,2023,11,7
Tarier pâtre,2021,3,4
Tarin des aulnes,2019,1,3
Tournepierre à collier,2022,1,3
Tourterelle des bois,2019,1,4
Tourterelle turque,2022,15,33
Troglodyte mignon,2023,47,35
Vanneau huppé,2019,0,2
Verdier d'Europe,2023,24,27
