frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,478,279
Aigle botté,2022,5,4
Aigrette garzette,2024,269,318
Alouette des champs,2024,146,104
Alouette lulu,2024,593,112
Autour des palombes,2023,6,52
Avocette élégante,2024,1,0
Barge à queue noire,2013,0,13
Barge rousse,2016,0,2
Bécasseau variable,2022,2,3
Bécasse des bois,2024,7,8
Bécassine des marais,2023,18,101
Bergeronnette des ruisseaux,2024,40,34
Bergeronnette grise,2024,565,463
Bergeronnette printanière,2023,65,106
Bernache du Canada,2024,371,809
Bernache nonnette,2022,15,24
Bihoreau gris,2023,109,109
Bondrée apivore,2023,29,81
Bouscarle de Cetti,2024,76,6
Bouvreuil pivoine,2022,16,71
Bruant des roseaux,2023,30,41
Bruant jaune,2024,35,92
Bruant proyer,2024,257,123
Bruant zizi,2024,508,259
Busard cendré,2017,0,1
Busard des roseaux,2022,13,16
Busard Saint-Martin,2024,38,82
Buse variable,2024,2192,2621
Butor étoilé,2011,0,2
Caille des blés,2021,2,2
Canard chipeau,2024,7,30
Canard colvert,2024,731,1149
Canard pilet,2021,11,22
Canard siffleur,2023,48,452
Canard souchet,2024,24,94
Chardonneret élégant,2024,402,420
Chevalier aboyeur,2023,9,41
Chevalier arlequin,2021,1,5
Chevalier culblanc,2024,123,322
Chevalier gambette,2024,2,24
Chevalier guignette,2023,98,124
Chevalier sylvain,2020,2,5
Chevêche d'Athéna,2024,56,47
Choucas des tours,2024,82,137
Chouette hulotte,2023,36,107
Cigogne blanche,2024,691,1365
Cigogne noire,2023,27,48
Combattant varié,2024,2,17
Corbeau freux,2024,60,139
Corneille noire,2024,877,659
Coucou gris,2024,255,169
Courlis cendré,2021,1,5
Courlis corlieu,2013,0,1
Crabier chevelu,2018,0,3
Cygne tuberculé,2024,383,455
Échasse blanche,2015,0,2
Effraie des clochers,2021,9,25
Élanion blanc,2024,7,0
Engoulevent d'Europe,2011,0,2
Épervier d'Europe,2024,305,283
Étourneau sansonnet,2024,664,718
Faisan de Colchide,2024,46,53
Faucon crécerelle,2024,505,631
Faucon émerillon,2015,0,1
Faucon hobereau,2023,57,103
Faucon pèlerin,2019,0,4
Fauvette à tête noire,2024,1042,741
Fauvette babillarde,2023,13,6
Fauvette des jardins,2023,61,63
Fauvette grisette,2023,441,190
Flamant rose,2023,33,0
Foulque macroule,2024,398,616
Fuligule milouin,2024,96,210
Fuligule morillon,2024,41,102
Gallinule poule-d'eau,2024,150,310
Garrot à oeil d'or,2021,1,0
Geai des chênes,2024,1052,988
Gobemouche gris,2023,36,43
Gobemouche noir,2023,76,62
Goéland brun,2022,1,1
Goéland cendré,2013,0,3
Goéland leucophée,2024,81,67
Grand Cormoran,2024,591,767
Grande Aigrette,2024,1104,2003
Grand Gravelot,2012,0,1
Grèbe castagneux,2024,89,173
Grèbe huppé,2024,136,347
Grimpereau des jardins,2024,701,398
Grive draine,2024,323,381
Grive litorne,2024,35,118
Grive mauvis,2024,21,38
Grive musicienne,2024,304,297
Grosbec casse-noyaux,2023,71,198
Guêpier d'Europe,2023,182,255
Guifette moustac,2018,0,7
Guifette noire,2012,0,1
Harle bièvre,2018,0,3
Héron cendré,2024,1362,1960
Héron garde-boeufs,2024,397,248
Héron pourpré,2023,9,12
Hibou moyen-duc,2023,5,10
Hirondelle de fenêtre,2023,121,174
Hirondelle de rivage,2023,92,177
Hirondelle rustique,2024,414,524
Huppe fasciée,2024,342,333
Hypolaïs polyglotte,2023,79,141
Ibis falcinelle,2016,0,3
Ibis sacré,2014,0,2
Linotte mélodieuse,2024,87,91
Locustelle tachetée,2011,0,2
Loriot d'Europe,2023,295,247
Martinet noir,2023,19,88
Martin-pêcheur d'Europe,2024,193,236
Merle à plastron,2013,0,1
Merle noir,2024,2080,1415
Mésange à longue queue,2024,571,395
Mésange bleue,2024,1323,794
Mésange boréale,2020,1,3
Mésange charbonnière,2024,2214,1179
Mésange huppée,2021,2,5
Mésange noire,2012,0,3
Mésange nonnette,2024,85,251
Milan noir,2024,504,672
Milan royal,2024,226,300
Moineau domestique,2024,498,536
Moineau friquet,2010,0,2
Mouette mélanocéphale,2024,4,6
Mouette pygmée,2014,0,3
Mouette rieuse,2024,53,102
Nette rousse,2024,15,3
Oedicnème criard,2023,63,143
Oie à tête barrée,2021,2,0
Oie cendrée,2021,6,23
Ouette d'Égypte,2024,18,9
Perdrix grise,2017,0,3
Perdrix rouge,2018,0,5
Petit Gravelot,2024,165,247
Pic cendré,2016,0,1
Pic épeiche,2024,910,603
Pic épeichette,2024,51,54
Pic mar,2024,16,16
