frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,41,44
Aigrette garzette,2023,2,0
Alouette des champs,2024,244,521
Alouette lulu,2023,4,6
Autour des palombes,2021,3,3
Bécasse des bois,2020,1,0
Bergeronnette des ruisseaux,2020,1,2
Bergeronnette grise,2023,41,89
Bergeronnette printanière,2023,110,155
Bihoreau gris,2009,0,1
Bondrée apivore,2022,10,8
Bouscarle de Cetti,2023,6,8
Bouvreuil pivoine,2020,2,3
Bruant des roseaux,2023,2,2
Bruant jaune,2023,42,56
Bruant proyer,2023,98,266
Bruant zizi,2024,176,88
Busard cendré,2023,426,384
Busard des roseaux,2023,1,6
Busard Saint-Martin,2024,138,106
Buse variable,2023,101,68
Caille des blés,2023,51,61
Canard colvert,2022,2,8
Chardonneret élégant,2024,145,99
Chevêche d'Athéna,2023,18,32
Choucas des tours,2022,1,6
Chouette hulotte,2022,10,13
Cigogne blanche,2022,3,1
Circaète Jean-le-Blanc,2023,15,8
Cisticole des joncs,2023,32,2
Cochevis huppé,2023,67,90
Corbeau freux,2022,4,8
Corneille noire,2023,76,127
Coucou gris,2023,37,61
Courlis cendré,2023,1,0
Effraie des clochers,2024,16,19
Élanion blanc,2023,1,0
Engoulevent d'Europe,2023,12,20
Épervier d'Europe,2023,33,16
Étourneau roselin,2021,8,0
Étourneau sansonnet,2023,88,86
Faisan de Colchide,2023,57,112
Faucon crécerelle,2024,100,89
Faucon émerillon,2021,1,2
Faucon hobereau,2023,20,25
Faucon pèlerin,2022,1,0
Fauvette à tête noire,2023,171,199
Fauvette des jardins,2022,2,5
Fauvette grisette,2023,47,122
Fauvette pitchou,2021,6,13
Gallinule poule-d'eau,2020,1,8
Geai des chênes,2023,30,38
Gobemouche gris,2022,4,16
Gobemouche noir,2023,26,3
Goéland leucophée,2014,0,1
Grand Cormoran,2018,0,2
Grande Aigrette,2024,2,0
Grimpereau des jardins,2023,8,31
Grive draine,2021,6,42
Grive litorne,2022,3,3
Grive mauvis,2023,7,2
Grive musicienne,2023,113,30
Grosbec casse-noyaux,2023,11,7
Guêpier d'Europe,2018,0,1
Héron cendré,2023,22,14
Héron garde-boeufs,2024,26,0
Hibou moyen-duc,2023,25,6
Hirondelle de fenêtre,2023,21,30
Hirondelle de rivage,2019,1,6
Hirondelle rustique,2023,102,156
Huppe fasciée,2023,50,78
Hypolaïs polyglotte,2023,27,76
Linotte mélodieuse,2023,35,81
Locustelle tachetée,2009,0,1
Loriot d'Europe,2023,38,49
Martinet noir,2023,8,23
Martin-pêcheur d'Europe,2016,0,4
Merle à plastron,2022,5,1
Merle noir,2023,366,174
Mésange à longue queue,2023,6,18
Mésange bleue,2024,211,68
Mésange charbonnière,2024,248,66
Mésange huppée,2022,2,15
Milan noir,2023,23,9
Moineau domestique,2024,116,146
Moineau friquet,2009,0,1
Mouette rieuse,2015,0,1
Oedicnème criard,2023,86,120
Outarde canepetière,2019,7,1
Perdrix grise,2023,27,30
Perdrix rouge,2023,28,35
Perruche à collier,2019,1,0
Petit-duc scops,2023,4,0
Petit Gravelot,2015,0,2
Pic épeiche,2023,42,22
Pic épeichette,2021,5,2
Pic noir,2022,8,5
Pic vert,2023,53,31
Pie bavarde,2023,83,67
Pie-grièche écorcheur,2023,11,2
Pigeon biset domestique,2022,8,19
Pigeon biset (origine naturelle),2009,0,1
Pigeon colombin,2023,7,12
Pigeon ramier,2023,182,198
Pinson des arbres,2024,171,264
Pinson du Nord,2023,19,12
Pipit des arbres,2023,40,82
Pipit farlouse,2023,15,8
Pluvier doré,2024,6,2
Pouillot de Bonelli,2022,7,38
Pouillot fitis,2017,0,3
Pouillot siffleur,2015,0,1
Pouillot véloce,2023,124,103
Roitelet à triple bandeau,2022,2,15
Roitelet huppé,2020,1,5
Rossignol philomèle,2023,17,81
Rougegorge familier,2024,323,46
Rougequeue à front blanc,2023,34,15
Rougequeue noir,2023,84,140
Rousserolle effarvatte,2019,2,13
Serin cini,2021,4,22
Sittelle torchepot,2024,11,13
Tarier des prés,2022,1,2
Tarier pâtre,2023,89,81
Tarin des aulnes,2023,2,2
Torcol fourmilier,2023,3,0
Tourterelle des bois,2023,50,73
Tourterelle turque,2023,109,99
Traquet motteux,2023,8,21
Troglodyte mignon,2023,87,100
Vanneau huppé,2023,42,19
Verdier d'Europe,2024,78,109
