frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,345,31
Aigrette garzette,2023,5,1
Alouette des champs,2024,52,5
Alouette lulu,2024,13,3
Bécasseau variable,2020,3,0
Bécasse des bois,2021,1,0
Bécassine des marais,2024,27,1
Bécassine sourde,2024,7,0
Bec-croisé des sapins,2016,0,1
Bergeronnette des ruisseaux,2023,93,18
Bergeronnette grise,2024,140,34
Bernache du Canada,2022,6,0
Bondrée apivore,2023,5,5
Bouscarle de Cetti,2024,9,3
Bouvreuil pivoine,2024,15,5
Bruant des roseaux,2023,5,1
Bruant jaune,2023,16,1
Bruant zizi,2024,40,4
Busard Saint-Martin,2024,11,4
Buse variable,2024,272,44
Canard colvert,2024,157,33
Canard souchet,2021,1,0
Chardonneret élégant,2024,133,19
Chevalier arlequin,2020,1,0
Chevalier culblanc,2024,21,3
Chevalier guignette,2023,6,2
Choucas des tours,2024,355,32
Chouette hulotte,2023,29,2
Cigogne blanche,2023,3,0
Cisticole des joncs,2019,1,0
Corbeau freux,2023,2,0
Corneille noire,2024,384,30
Coucou gris,2023,25,4
Courlis corlieu,2020,1,0
Cygne tuberculé,2021,1,2
Effraie des clochers,2024,22,3
Épervier d'Europe,2024,38,6
Étourneau sansonnet,2024,232,23
Faisan de Colchide,2024,11,0
Faucon crécerelle,2024,159,19
Faucon émerillon,2022,2,1
Faucon hobereau,2023,1,2
Fauvette à tête noire,2024,181,11
Fauvette des jardins,2023,21,3
Fauvette grisette,2020,1,1
Foulque macroule,2023,57,21
Gallinule poule-d'eau,2023,92,32
Geai des chênes,2024,150,16
Gobemouche gris,2023,9,0
Goéland argenté,2024,91,9
Goéland bourgmestre,2015,0,1
Goéland brun,2023,13,4
Goéland marin,2022,7,0
Grand Corbeau,2022,3,0
Grand Cormoran,2024,79,14
Grande Aigrette,2024,63,9
Grand Gravelot,2020,1,0
Grèbe castagneux,2023,26,13
Grèbe huppé,2022,29,20
Grimpereau des jardins,2024,78,13
Grive draine,2024,86,14
Grive litorne,2024,60,5
Grive mauvis,2024,145,11
Grive musicienne,2024,248,25
Grosbec casse-noyaux,2024,14,5
Guifette moustac,2020,1,0
Guifette noire,2016,0,1
Héron cendré,2024,80,9
Héron garde-boeufs,2024,100,2
Hibou moyen-duc,2020,1,1
Hirondelle de fenêtre,2023,117,2
Hirondelle de rivage,2023,110,14
Hirondelle rustique,2023,131,15
Huppe fasciée,2022,3,1
Hypolaïs polyglotte,2023,7,0
Linotte mélodieuse,2024,68,4
Martinet noir,2023,103,12
Martin-pêcheur d'Europe,2024,50,7
Merle noir,2024,579,52
Mésange à longue queue,2024,55,17
Mésange bleue,2024,402,44
Mésange charbonnière,2024,363,32
Mésange huppée,2023,6,3
Mésange noire,2018,0,3
Mésange nonnette,2023,8,6
Moineau domestique,2024,327,34
Mouette rieuse,2023,48,18
Perdrix grise,2022,6,1
Perdrix rouge,2021,1,1
Phalarope à bec large,2023,1,0
Pic épeiche,2024,85,12
Pic épeichette,2024,6,0
Pic mar,2021,2,0
Pic noir,2022,7,1
Pic vert,2024,147,21
Pie bavarde,2024,284,27
Pigeon biset domestique,2024,83,1
Pigeon colombin,2023,17,0
Pigeon ramier,2024,676,35
Pinson des arbres,2024,600,53
Pinson du Nord,2023,26,4
Pipit des arbres,2021,1,1
Pipit farlouse,2024,74,5
Pluvier doré,2024,4,5
Pouillot fitis,2022,7,0
Pouillot véloce,2024,230,14
Râle d'eau,2020,1,0
Roitelet à triple bandeau,2024,27,2
Roitelet huppé,2023,24,5
Rougegorge familier,2024,530,51
Rougequeue à front blanc,2022,1,0
Rougequeue noir,2024,37,8
Rousserolle effarvatte,2023,1,0
Sarcelle d'été,2023,1,0
Sarcelle d'hiver,2016,0,1
Serin cini,2023,33,11
Sittelle torchepot,2024,85,8
Sterne naine,2017,0,1
Tarier pâtre,2023,57,3
Tarin des aulnes,2023,30,2
Tourterelle des bois,2023,15,4
Tourterelle turque,2024,253,20
Traquet motteux,2021,3,0
Troglodyte mignon,2024,275,26
Vanneau huppé,2024,28,11
Verdier d'Europe,2024,206,23
