frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,8,15
Aigrette garzette,2023,6,16
Alouette des champs,2023,40,23
Alouette lulu,2023,21,9
Autour des palombes,2022,2,0
Bergeronnette des ruisseaux,2023,7,5
Bergeronnette grise,2023,36,53
Bergeronnette printanière,2023,9,2
Bernache du Canada,2022,4,0
Bihoreau gris,2020,1,0
Bondrée apivore,2023,3,1
Bouscarle de Cetti,2023,18,0
Bouvreuil pivoine,2019,1,2
Bruant des roseaux,2023,1,1
Bruant jaune,2023,12,5
Bruant proyer,2023,28,14
Bruant zizi,2023,63,17
Busard cendré,2023,3,0
Busard des roseaux,2021,1,1
Busard Saint-Martin,2021,3,3
Buse variable,2023,72,58
Caille des blés,2023,3,0
Canard colvert,2023,29,21
Chardonneret élégant,2023,55,44
Chevalier culblanc,2022,2,0
Chevalier guignette,2023,14,15
Choucas des tours,2023,17,11
Chouette hulotte,2022,5,3
Cigogne blanche,2016,0,1
Circaète Jean-le-Blanc,2022,3,0
Corbeau freux,2023,45,42
Corneille noire,2023,90,84
Coucou gris,2023,4,1
Cygne tuberculé,2023,6,1
Effraie des clochers,2021,3,2
Épervier d'Europe,2023,10,6
Étourneau sansonnet,2023,58,58
Faisan de Colchide,2023,38,20
Faucon crécerelle,2023,68,53
Faucon émerillon,2018,0,1
Faucon hobereau,2022,1,1
Faucon pèlerin (F.p.brookei),2020,1,0
Fauvette à tête noire,2023,93,36
Fauvette des jardins,2023,3,2
Fauvette grisette,2023,19,12
Foulque macroule,2023,1,0
Gallinule poule-d'eau,2023,11,3
Geai des chênes,2023,23,26
Gobemouche gris (M. s. striata),2023,4,3
Gobemouche noir,2022,1,1
Goéland leucophée,2023,6,5
Grand Cormoran,2023,34,32
Grande Aigrette,2023,58,30
Grèbe castagneux,2023,2,1
Grèbe huppé,2023,1,0
Grimpereau des jardins,2023,34,9
Grive draine,2022,8,10
Grive litorne,2022,1,1
Grive mauvis,2022,2,1
Grive musicienne,2023,6,15
Grosbec casse-noyaux,2023,6,1
Guêpier d'Europe,2022,5,9
Héron cendré,2023,76,61
Héron garde-boeufs,2020,2,0
Hirondelle de fenêtre,2023,76,59
Hirondelle de rivage,2023,7,2
Hirondelle rustique,2023,79,57
Huppe fasciée,2022,7,2
Hypolaïs polyglotte,2023,12,3
Linotte mélodieuse,2023,30,15
Loriot d'Europe,2023,9,0
Martinet noir,2023,35,13
Martin-pêcheur d'Europe,2023,16,21
Merle noir,2023,238,143
Mésange à longue queue (A.c.caudatus),2023,13,9
Mésange bleue,2023,75,40
Mésange charbonnière,2023,104,52
Mésange huppée,2009,0,1
Mésange noire,2022,3,0
Mésange nonnette,2023,11,4
Milan noir,2023,12,5
Milan royal,2021,4,7
Moineau domestique,2023,112,66
Moineau friquet,2009,0,1
Mouette rieuse,2023,8,10
Nette rousse,2023,1,0
Oedicnème criard,2009,0,1
Oie cendrée,2019,1,0
Ouette d'Égypte,2016,0,1
Perdrix grise,2021,1,2
Perdrix rouge,2023,1,4
Perruche à collier,2023,13,0
Petit-duc scops,2022,1,0
Petit Gravelot,2023,12,11
Pic épeiche,2023,43,30
Pic épeichette,2021,3,1
Pic mar,2022,1,1
Pic noir,2022,3,5
Pic vert,2023,65,51
Pie bavarde,2023,23,18
Pie-grièche écorcheur,2023,11,6
Pigeon biset domestique,2023,26,19
Pigeon colombin,2022,1,1
Pigeon ramier,2023,117,84
Pinson des arbres,2023,123,73
Pinson du Nord,2022,2,3
Pipit des arbres,2023,9,6
Pipit farlouse,2022,6,0
Pluvier doré,2021,3,1
Pouillot fitis,2023,2,0
Pouillot véloce,2023,49,24
Roitelet à triple bandeau,2023,8,4
Rossignol philomèle,2023,42,7
Rougegorge familier,2023,125,77
Rougequeue à front blanc,2023,26,15
Rougequeue noir,2023,41,36
Rousserolle effarvatte,2023,1,0
Sarcelle d'été,2007,0,1
Serin cini,2023,35,5
Sittelle torchepot,2023,20,13
Sizerin cabaret,2018,0,2
Sizerin flammé,2018,0,2
Sterne naine,2022,4,9
Sterne pierregarin,2023,8,11
Tarier des prés,2023,3,1
Tarier pâtre,2023,28,13
Tarin des aulnes,2022,1,2
Tourterelle des bois,2023,20,9
Tourterelle turque,2023,46,49
Troglodyte mignon,2023,35,28
Vanneau huppé,2022,13,5
Verdier d'Europe,2023,29,18
