frname,lastobs,newcount,oldcount
Accenteur alpin,2024,10,3
Accenteur mouchet,2024,140,647
Aigle botté,2014,0,2
Aigle royal,2023,1,2
Aigrette garzette,2023,1,3
Alouette des champs,2023,82,348
Alouette lulu,2024,146,553
Autour des palombes,2023,12,127
Bécasse des bois,2024,28,130
Bécassine des marais,2020,1,12
Bec-croisé des sapins,2024,47,419
Bergeronnette des ruisseaux,2024,45,195
Bergeronnette grise,2024,188,574
Bergeronnette printanière,2023,22,281
Bihoreau gris,2020,1,0
Bondrée apivore,2023,36,352
Bouvreuil pivoine,2024,89,304
Bruant des roseaux,2023,48,142
Bruant fou,2022,5,29
Bruant jaune,2023,56,338
Bruant ortolan,2023,7,96
Bruant proyer,2022,1,5
Bruant zizi,2024,131,290
Busard cendré,2017,0,31
Busard des roseaux,2023,19,261
Busard pâle,2010,0,1
Busard Saint-Martin,2023,15,115
Buse variable,2024,336,1164
Caille des blés,2015,0,10
Canard chipeau,2012,0,1
Canard colvert,2024,74,102
Canard pilet,2013,0,3
Canard souchet,2014,0,5
Cassenoix moucheté,2019,1,65
Chardonneret élégant,2024,146,529
Chevalier aboyeur,2014,0,1
Chevalier culblanc,2023,3,2
Chevalier guignette,2023,1,0
Chevêche d'Athéna,2024,54,136
Choucas des tours,2024,58,171
Chouette de Tengmalm,2020,1,0
Chouette hulotte,2024,54,98
Cigogne blanche,2024,15,291
Cigogne noire,2022,7,48
Cincle plongeur (C.c.cinclus),2024,7,5
Circaète Jean-le-Blanc,2023,31,120
Corbeau freux,2024,86,494
Corneille mantelée,2015,0,1
Corneille noire,2024,367,1127
Coucou gris,2023,140,92
Cygne tuberculé,2024,83,108
Effraie des clochers,2023,2,22
Engoulevent d'Europe,2023,32,60
Épervier d'Europe,2024,148,831
Étourneau sansonnet,2024,191,631
Faisan de Colchide,2023,37,48
Faucon crécerelle,2024,168,733
Faucon d'Éléonore,2017,0,4
Faucon émerillon,2023,9,105
Faucon hobereau,2022,10,173
Faucon kobez,2014,0,4
Faucon pèlerin,2024,70,236
Fauvette à tête noire,2024,597,877
Fauvette babillarde,2021,2,8
Fauvette des jardins,2023,7,53
Fauvette grisette,2023,77,315
Fauvette mélanocéphale,2021,2,0
Fauvette pitchou,2021,1,0
Foulque macroule,2023,9,54
Fuligule milouin,2011,0,3
Fuligule morillon,2014,0,1
Gallinule poule-d'eau,2021,2,9
Geai des chênes,2024,280,937
Gobemouche à collier,2014,0,2
Gobemouche gris,2023,3,65
Gobemouche noir,2023,32,231
Goéland brun,2014,0,13
Goéland cendré,2019,1,1
Goéland leucophée,2024,45,291
Goéland marin,2011,0,1
Grand Corbeau,2024,202,456
Grand Cormoran,2024,81,416
Grand-duc d'Europe,2024,40,59
Grande Aigrette,2024,19,138
Grèbe castagneux,2023,16,38
Grèbe huppé,2024,29,59
Grimpereau des bois,2020,1,0
Grimpereau des jardins,2024,176,201
Grive draine,2024,144,525
