frname,lastobs,newcount,oldcount
Accenteur alpin,2022,2,0
Accenteur mouchet,2024,12,7
Aigle botté,2024,22,8
Aigle royal,2024,2,0
Alouette des champs,2024,29,25
Alouette lulu,2023,26,6
Autour des palombes,2022,7,2
Bécassine des marais,2022,1,0
Bec-croisé des sapins,2023,1,3
Bergeronnette des ruisseaux,2024,54,37
Bergeronnette grise,2024,124,121
Bergeronnette printanière,2020,1,0
Bihoreau gris,2021,1,0
Bondrée apivore,2023,22,12
Bouvreuil pivoine,2023,13,14
Bruant fou,2024,7,4
Bruant jaune,2023,42,39
Bruant proyer,2023,7,2
Bruant zizi,2024,11,11
Busard des roseaux,2015,0,1
Busard Saint-Martin,2013,0,1
Buse variable,2024,333,298
Caille des blés,2023,8,3
Canard colvert,2023,3,2
Chardonneret élégant,2024,131,72
Chevalier culblanc,2023,3,2
Chevalier guignette,2022,2,2
Chevêche d'Athéna,2023,7,0
Choucas des tours,2024,70,27
Chouette hulotte,2024,65,18
Cigogne noire,2020,3,1
Cincle plongeur (C.c.cinclus),2024,71,39
Circaète Jean-le-Blanc,2024,43,30
Corbeau freux,2023,1,0
Corneille noire,2024,248,135
Coucou gris,2023,39,22
Épervier d'Europe,2024,47,35
Étourneau sansonnet,2024,49,39
Faisan de Colchide,2021,1,3
Faucon crécerelle,2024,101,65
Faucon hobereau,2019,1,1
Faucon pèlerin,2024,37,38
Fauvette à tête noire,2024,114,100
Fauvette des jardins,2022,1,0
Fauvette grisette,2022,8,7
Geai des chênes,2024,173,158
Gobemouche gris,2023,6,4
Gobemouche noir,2023,9,4
Goéland leucophée,2016,0,1
Grand Corbeau,2024,118,92
Grand Cormoran,2024,16,12
Grand-duc d'Europe,2024,133,65
Grande Aigrette,2023,1,2
Grimpereau des bois,2023,5,0
Grimpereau des jardins,2024,55,29
Grive draine,2024,93,34
Grive litorne,2023,2,9
Grive mauvis,2022,5,1
Grive musicienne,2024,51,23
Grosbec casse-noyaux,2023,5,5
Guêpier d'Europe,2021,2,1
Harle bièvre,2018,0,1
Héron cendré,2024,80,50
Héron garde-boeufs,2023,2,0
Hibou moyen-duc,2019,1,2
Hirondelle de fenêtre,2023,28,26
Hirondelle de rochers,2024,19,22
Hirondelle rustique,2023,92,75
Huppe fasciée,2023,6,2
Hypolaïs polyglotte,2022,3,6
Linotte mélodieuse,2022,13,11
Loriot d'Europe,2023,8,8
Martinet noir,2023,23,16
Martin-pêcheur d'Europe,2023,24,5
Merle noir,2024,421,177
Mésange à longue queue,2024,59,26
Mésange bleue,2024,290,116
Mésange charbonnière,2024,309,163
Mésange huppée,2024,19,11
Mésange noire,2024,19,16
Mésange nonnette,2024,106,49
Milan noir,2024,34,49
Milan royal,2024,254,200
Moineau domestique,2024,280,103
Pic épeiche,2024,104,73
Pic épeichette,2023,7,4
Pic mar,2024,19,2
Pic noir,2024,41,19
Pic vert,2024,200,100
Pie bavarde,2024,206,99
Pie-grièche à tête rousse,2021,1,0
Pie-grièche écorcheur,2023,38,39
Pie-grièche grise,2022,1,1
Pigeon biset domestique,2024,4,2
Pigeon colombin,2019,1,0
Pigeon ramier,2024,176,83
Pinson des arbres,2024,332,181
Pinson du Nord,2023,8,7
Pipit des arbres,2022,8,6
Pipit farlouse,2022,5,6
Pipit spioncelle,2019,3,0
Pouillot de Bonelli,2022,1,0
Pouillot fitis,2012,0,1
Pouillot véloce,2024,115,72
Roitelet à triple bandeau,2024,23,17
Roitelet huppé,2023,9,10
Rollier d'Europe,2022,1,0
Rossignol philomèle,2023,1,2
Rougegorge familier,2024,304,121
Rougequeue à front blanc,2023,12,10
Rougequeue noir,2024,172,113
Rousserolle effarvatte,2015,0,1
Serin cini,2024,65,38
Sittelle torchepot,2024,146,118
Sizerin cabaret,2018,0,1
Sizerin flammé,2018,0,2
Tarier des prés,2022,2,1
Tarier pâtre,2024,14,19
Tarin des aulnes,2024,47,12
Tichodrome échelette,2024,2,0
Torcol fourmilier,2009,0,1
Tourterelle turque,2024,188,56
Traquet motteux,2022,7,2
Troglodyte mignon,2024,122,83
Vanneau huppé,2015,0,2
Vautour fauve,2023,14,5
Verdier d'Europe,2024,68,34
