frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,24,37
Aigle botté,2023,14,3
Aigle royal,2022,3,1
Alouette des champs,2024,177,98
Alouette lulu,2024,108,44
Autour des palombes,2022,5,5
Bécasse des bois,2024,5,2
Bécassine des marais,2021,1,1
Bec-croisé des sapins,2021,1,1
Bergeronnette des ruisseaux,2023,38,10
Bergeronnette grise,2024,63,19
Bergeronnette printanière,2022,13,0
Bihoreau gris,2019,1,3
Bondrée apivore,2023,61,14
Bouscarle de Cetti,2023,7,3
Bouvreuil pivoine,2023,1,1
Bruant des roseaux,2023,3,5
Bruant fou,2023,1,0
Bruant jaune,2024,5,0
Bruant ortolan,2022,2,2
Bruant proyer,2024,186,102
Bruant zizi,2024,162,109
Busard cendré,2023,136,42
Busard des roseaux,2024,14,2
Busard Saint-Martin,2023,45,31
Buse variable,2024,288,147
Caille des blés,2023,8,7
Canard colvert,2023,41,14
Chardonneret élégant,2024,193,111
Chevalier culblanc,2020,2,0
Chevêche d'Athéna,2024,3,1
Choucas des tours,2024,12,6
Chouette hulotte,2024,14,12
Cigogne blanche,2023,5,3
Cigogne noire,2023,6,2
Cincle plongeur (C.c.cinclus),2024,13,4
Circaète Jean-le-Blanc,2024,139,45
Cisticole des joncs,2024,83,25
Cochevis huppé,2024,4,3
Corneille noire,2024,302,153
Coucou geai,2023,1,2
Coucou gris,2023,65,20
Effraie des clochers,2024,5,9
Élanion blanc,2022,26,4
Engoulevent d'Europe,2023,18,14
Épervier d'Europe,2024,88,18
Étourneau sansonnet,2024,307,149
Faisan de Colchide,2023,39,16
Faucon crécerelle,2024,259,101
Faucon crécerellette,2022,1,4
Faucon d'Éléonore,2023,6,0
Faucon émerillon,2018,0,2
Faucon hobereau,2023,9,5
Faucon kobez,2019,1,0
Faucon pèlerin,2024,8,1
Fauvette à tête noire,2024,242,119
Fauvette des jardins,2021,1,2
Fauvette grisette,2023,23,11
Fauvette mélanocéphale,2024,101,38
Fauvette orphée,2023,6,4
Fauvette passerinette,2009,0,1
Fauvette pitchou,2023,24,8
Foulque macroule,2019,1,1
Gallinule poule-d'eau,2023,9,10
Geai des chênes,2024,118,92
Gobemouche gris,2023,13,3
Gobemouche noir,2023,70,33
Goéland leucophée,2024,48,7
Grand Corbeau,2023,35,25
Grand Cormoran,2024,29,3
Grand-duc d'Europe,2024,41,27
Grande Aigrette,2024,9,8
Grèbe castagneux,2021,4,2
Grimpereau des jardins,2024,89,36
Grive draine,2024,73,19
Grive litorne,2019,1,3
Grive musicienne,2024,153,31
Grosbec casse-noyaux,2023,2,12
Guêpier d'Europe,2023,26,24
Héron cendré,2024,39,28
Héron garde-boeufs,2023,5,3
Héron pourpré,2022,1,2
Hibou des marais,2014,0,1
Hibou moyen-duc,2023,15,6
Hirondelle de fenêtre,2023,121,13
Hirondelle de rivage,2023,3,0
Hirondelle de rochers,2023,18,1
Hirondelle rustique,2024,236,42
Huppe fasciée,2023,58,36
Hypolaïs polyglotte,2023,37,13
Linotte mélodieuse,2024,127,43
Loriot d'Europe,2023,54,18
Martinet à ventre blanc,2023,13,0
Martinet noir,2023,185,34
Martin-pêcheur d'Europe,2020,4,6
Merle à plastron,2022,1,0
Merle noir,2024,415,254
Mésange à longue queue,2024,36,16
Mésange bleue,2024,185,127
Mésange charbonnière,2024,229,177
Mésange huppée,2009,0,1
Mésange noire,2021,6,13
Mésange nonnette,2024,6,0
Milan noir,2024,103,20
Milan royal,2024,65,12
Moineau domestique,2024,159,164
Moineau friquet,2019,0,2
Moineau soulcie,2023,26,16
Monticole bleu,2009,0,1
Mouette rieuse,2023,6,0
Oedicnème criard,2019,1,3
Paon bleu,2023,2,0
Perdrix grise,2021,1,0
Perdrix rouge,2024,55,42
Petit-duc scops,2009,0,1
Petit Gravelot,2018,0,1
Pic épeiche,2024,75,24
Pic épeichette,2024,12,3
Pic noir,2024,15,3
Pic vert,2024,37,28
Pie bavarde,2024,159,86
Pie-grièche à tête rousse,2020,2,5
Pie-grièche écorcheur,2023,39,24
Pie-grièche grise,2018,0,18
Pie-grièche méridionale,2021,1,0
Pigeon biset domestique,2024,28,24
Pigeon colombin,2024,20,3
Pigeon ramier,2024,369,142
Pinson des arbres,2024,494,151
Pinson du Nord,2023,7,3
Pipit des arbres,2022,19,8
Pipit farlouse,2024,37,12
Pipit rousseline,2023,24,18
Pipit spioncelle,2016,0,1
Pluvier argenté,2012,0,1
Pouillot de Bonelli,2023,83,29
Pouillot fitis,2022,9,7
Pouillot véloce,2024,86,38
Roitelet à triple bandeau,2024,72,29
Roitelet huppé,2024,4,0
Rollier d'Europe,2023,28,13
Rossignol philomèle,2023,137,54
Rougegorge familier,2024,359,184
Rougequeue à front blanc,2023,17,12
Rougequeue noir,2024,79,60
Rousserolle turdoïde,2020,1,0
Serin cini,2024,223,102
Sittelle torchepot,2024,68,10
Tarier des prés,2022,7,3
Tarier pâtre,2024,82,40
Tarin des aulnes,2024,43,11
Torcol fourmilier,2021,2,1
Tourterelle des bois,2023,108,62
Tourterelle turque,2024,178,113
Traquet motteux,2023,13,7
Troglodyte mignon,2024,33,13
Vanneau huppé,2022,7,15
Vautour fauve,2024,42,4
Vautour moine,2021,1,0
Verdier d'Europe,2024,147,119
