frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,25,28
Aigle botté,2023,7,4
Aigrette garzette,2024,56,70
Alouette des champs,2023,36,24
Alouette lulu,2023,43,42
Autour des palombes,2023,16,8
Avocette élégante,2023,1,0
Bécasseau variable,2023,4,3
Bécasse des bois,2023,23,15
Bécassine des marais,2024,32,31
Bécassine sourde,2022,1,3
Bec-croisé des sapins,2023,1,3
Bergeronnette des ruisseaux,2023,10,7
Bergeronnette grise,2023,90,43
Bergeronnette printanière,2023,11,5
Bernache du Canada,2023,28,18
Bernache nonnette,2021,1,0
Bihoreau gris,2023,40,55
Blongios nain,2023,7,7
Bondrée apivore,2023,33,21
Bouscarle de Cetti,2024,101,58
Bouvreuil pivoine,2023,26,51
Bruant des roseaux,2023,22,9
Bruant jaune,2023,29,34
Bruant proyer,2023,15,10
Bruant zizi,2023,41,31
Busard cendré,2017,0,1
Busard des roseaux,2023,91,54
Busard Saint-Martin,2023,39,10
Buse variable,2023,131,64
Butor étoilé,2022,3,25
Caille des blés,2023,1,3
Canard chipeau,2024,73,34
Canard colvert,2024,271,216
Canard pilet,2022,5,2
Canard siffleur,2022,7,5
Canard souchet,2023,13,28
Chardonneret élégant,2023,62,52
Chevalier aboyeur,2023,6,4
Chevalier arlequin,2018,0,1
Chevalier culblanc,2023,50,31
Chevalier gambette,2018,0,1
Chevalier guignette,2023,11,12
Chevalier sylvain,2023,3,0
Chevêche d'Athéna,2022,1,0
Choucas des tours,2023,8,3
Chouette hulotte,2023,48,38
Cigogne blanche,2022,5,11
Cigogne noire,2023,75,46
Circaète Jean-le-Blanc,2023,60,41
Cisticole des joncs,2023,42,10
Combattant varié,2023,2,2
Corbeau freux,2023,4,2
Corneille noire,2023,53,17
Coucou gris,2023,137,76
Courlis cendré,2022,1,3
Crabier chevelu,2021,1,1
Cygne tuberculé,2024,130,38
Échasse blanche,2020,11,0
Effraie des clochers,2023,14,22
Élanion blanc,2023,5,5
Engoulevent d'Europe,2023,17,22
Épervier d'Europe,2023,26,18
Étourneau sansonnet,2023,84,51
Faisan de Colchide,2023,28,14
Faucon crécerelle,2023,40,19
Faucon émerillon,2023,1,0
Faucon hobereau,2023,19,20
Faucon pèlerin,2022,5,1
Fauvette à tête noire,2023,149,111
Fauvette babillarde,2014,0,3
Fauvette des jardins,2023,15,14
Fauvette grisette,2023,29,48
Fauvette pitchou,2023,39,24
Foulque macroule,2024,147,109
Fuligule milouin,2023,134,112
Fuligule morillon,2023,117,55
Fuligule nyroca,2020,2,0
Gallinule poule-d'eau,2023,40,16
Garrot à oeil d'or,2021,1,0
Geai des chênes,2024,124,57
Gobemouche gris,2023,14,10
Gobemouche noir,2023,35,1
Goéland cendré,2018,0,1
Goéland leucophée,2022,9,5
Gorgebleue à miroir,2019,1,0
Grand Cormoran,2023,134,120
Grande Aigrette,2024,218,119
Grand Gravelot,2022,3,0
Grèbe à cou noir,2023,24,16
Grèbe castagneux,2023,76,37
Grèbe huppé,2023,169,136
Grimpereau des bois,2023,2,0
Grimpereau des jardins,2023,143,60
Grive draine,2023,61,34
Grive litorne,2023,4,5
Grive mauvis,2023,17,7
Grive musicienne,2023,69,36
Grosbec casse-noyaux,2023,37,51
Guêpier d'Europe,2023,11,1
Guifette leucoptère,2019,2,0
Guifette moustac,2023,95,54
Guifette noire,2023,3,1
Héron cendré,2024,265,189
Héron garde-boeufs,2023,51,44
Héron pourpré,2023,111,93
Hibou moyen-duc,2023,2,4
Hirondelle de fenêtre,2023,38,21
Hirondelle de rivage,2023,1,2
Hirondelle rustique,2023,64,43
Huppe fasciée,2023,58,41
Hypolaïs polyglotte,2023,29,42
Ibis sacré,2021,2,0
Labbe parasite,2016,0,1
Linotte mélodieuse,2023,29,18
Locustelle luscinioïde,2023,13,23
Locustelle tachetée,2023,13,35
Loriot d'Europe,2023,81,55
Marouette de Baillon,2023,1,0
Marouette ponctuée,2023,1,0
Martinet noir,2023,17,17
Martin-pêcheur d'Europe,2023,57,33
Merle à plastron,2023,1,1
Merle noir,2024,149,86
Mésange à longue queue,2024,80,50
Mésange bleue,2024,130,88
Mésange charbonnière,2024,166,79
Mésange huppée,2023,28,28
Mésange noire,2022,3,3
Mésange nonnette,2024,64,29
Milan noir,2023,90,45
Milan royal,2023,7,10
Moineau domestique,2023,50,40
Mouette mélanocéphale,2023,2,1
Mouette rieuse,2023,87,87
Nette rousse,2023,26,3
Oedicnème criard,2020,2,1
Oie cendrée,2023,17,0
Ouette d'Égypte,2019,1,0
Paon bleu,2022,2,0
Perdrix rouge,2019,1,1
Petit-duc scops,2022,1,0
Petit Gravelot,2023,15,15
Phragmite des joncs,2023,35,28
Pic cendré,2023,17,3
Pic épeiche,2023,143,87
Pic épeichette,2023,36,16
Pic mar,2023,51,28
Pic noir,2023,72,34
Pic vert,2023,80,51
Pie bavarde,2023,17,15
Pie-grièche à tête rousse,2016,0,4
Pie-grièche écorcheur,2023,45,47
Pie-grièche grise,2023,2,0
Pigeon biset domestique,2022,2,0
Pigeon biset (origine naturelle),2023,1,0
Pigeon colombin,2023,2,0
Pigeon ramier,2023,124,82
Pinson des arbres,2024,201,146
Pinson du Nord,2023,16,10
Pipit des arbres,2023,49,52
Pipit farlouse,2023,19,3
Pipit spioncelle,2024,12,2
Pluvier doré,2024,9,8
Pouillot de Bonelli,2023,147,97
Pouillot fitis,2023,13,11
Pouillot siffleur,2023,23,13
Pouillot véloce,2023,177,127
Râle d'eau,2023,41,24
Roitelet à triple bandeau,2023,44,16
Roitelet huppé,2024,7,13
Rossignol philomèle,2023,63,50
Rougegorge familier,2024,200,84
Rougequeue à front blanc,2023,25,12
Rougequeue noir,2023,52,45
Rousserolle effarvatte,2023,43,28
Rousserolle turdoïde,2023,9,0
Rousserolle verderolle,2019,1,0
Sarcelle d'été,2021,2,1
Sarcelle d'hiver,2024,47,25
Serin cini,2023,10,19
Sittelle torchepot,2024,143,65
Sizerin flammé,2018,0,1
Spatule blanche,2021,1,1
Sterne pierregarin,2023,3,0
Tadorne de Belon,2023,5,1
Tarier des prés,2023,2,3
Tarier pâtre,2023,56,45
Tarin des aulnes,2023,30,10
Torcol fourmilier,2023,14,22
Tourterelle des bois,2023,80,67
Tourterelle turque,2023,67,29
Traquet motteux,2019,1,5
Troglodyte mignon,2023,113,83
Vanneau huppé,2023,48,69
Verdier d'Europe,2023,34,35
