frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,8,19
Aigle botté,2022,2,0
Aigle royal,2022,3,2
Aigrette garzette,2011,0,2
Alouette calandrelle,2009,0,1
Alouette des champs,2023,28,54
Alouette lulu,2024,38,54
Autour des palombes,2022,2,0
Bec-croisé des sapins,2021,1,0
Bergeronnette des ruisseaux,2024,18,24
Bergeronnette grise,2024,32,35
Bergeronnette printanière,2022,2,2
Bihoreau gris,2023,1,0
Blongios nain,2009,0,2
Bondrée apivore,2021,1,11
Bouscarle de Cetti,2024,48,76
Bruant des roseaux,2023,6,18
Bruant fou,2023,1,1
Bruant jaune,2018,0,1
Bruant ortolan,2020,1,0
Bruant proyer,2023,24,12
Bruant zizi,2024,45,41
Busard des roseaux,2020,2,5
Busard Saint-Martin,2021,1,9
Buse variable,2023,60,145
Caille des blés,2021,2,10
Canard colvert,2022,8,6
Chardonneret élégant,2024,69,101
Chevêche d'Athéna,2024,2,6
Choucas des tours,2024,42,33
Chouette hulotte,2024,6,40
Cigogne blanche,2020,3,7
Cincle plongeur (C.c.cinclus),2018,0,2
Circaète Jean-le-Blanc,2022,9,23
Cisticole des joncs,2024,15,11
Corbeau freux,2023,6,4
Corneille noire,2023,50,100
Coucou gris,2021,3,19
Courlis cendré,2012,0,1
Effraie des clochers,2016,0,4
Engoulevent d'Europe,2022,5,9
Épervier d'Europe,2022,15,19
Étourneau sansonnet,2023,60,59
Faisan de Colchide,2024,8,12
Faucon crécerelle,2024,30,81
Faucon émerillon,2023,2,2
Faucon hobereau,2023,2,3
Faucon pèlerin,2023,3,0
Fauvette à tête noire,2024,88,83
Fauvette des jardins,2020,1,0
Fauvette grisette,2022,3,8
Fauvette mélanocéphale,2023,26,25
Fauvette passerinette,2009,0,1
Fauvette pitchou,2020,1,0
Gallinule poule-d'eau,2019,0,5
Geai des chênes,2023,71,153
Gobemouche gris,2020,2,0
Gobemouche noir,2023,18,30
Goéland brun,2016,0,1
Goéland leucophée,2013,0,1
Gorgebleue à miroir,2010,0,1
Grand Corbeau,2017,0,1
Grand Cormoran,2019,1,5
Grande Aigrette,2018,0,1
Grimpereau des jardins,2023,58,28
Grive draine,2024,26,28
Grive litorne,2023,3,15
Grive mauvis,2020,1,8
Grive musicienne,2023,5,34
Grosbec casse-noyaux,2022,2,51
Guêpier d'Europe,2023,26,55
Héron cendré,2023,7,44
Héron garde-boeufs,2023,4,4
Hibou moyen-duc,2024,2,0
Hirondelle de fenêtre,2023,13,22
Hirondelle de rochers,2016,0,2
Hirondelle rustique,2023,11,55
Huppe fasciée,2024,22,36
Hypolaïs polyglotte,2020,4,6
Linotte mélodieuse,2023,11,24
Locustelle tachetée,2020,1,0
Loriot d'Europe,2022,17,34
Martinet à ventre blanc,2013,0,5
Martinet noir,2022,12,39
Martin-pêcheur d'Europe,2022,4,8
Merle à plastron,2008,0,1
Merle noir,2024,100,145
Mésange à longue queue,2024,30,41
Mésange bleue,2024,82,123
Mésange charbonnière,2024,106,153
Mésange huppée,2021,1,1
Mésange noire,2022,6,10
Milan noir,2023,26,28
Milan royal,2022,5,7
Moineau domestique,2024,43,42
Moineau friquet,2023,7,25
Mouette rieuse,2016,0,1
Oedicnème criard,2024,5,10
Oie cendrée,2019,1,3
Perdrix rouge,2019,0,11
Petit-duc scops,2024,14,14
Petit Gravelot,2019,1,0
Pic épeiche,2023,42,56
Pic épeichette,2021,3,2
Pic vert,2024,65,116
Pie bavarde,2024,45,92
Pie-grièche à tête rousse,2015,0,2
Pie-grièche écorcheur,2021,3,7
Pie-grièche grise,2013,0,3
Pigeon biset domestique,2024,5,10
Pigeon ramier,2024,119,146
Pinson des arbres,2024,108,157
Pinson du Nord,2023,10,33
Pipit des arbres,2022,6,5
Pipit farlouse,2023,9,15
Pipit rousseline,2020,1,8
Pouillot de Bonelli,2023,24,11
Pouillot fitis,2021,8,4
Pouillot siffleur,2022,6,0
Pouillot véloce,2023,24,25
Roitelet à triple bandeau,2023,19,7
Roitelet huppé,2019,1,8
Rollier d'Europe,2023,22,34
Rossignol philomèle,2023,37,50
Rougegorge familier,2024,192,125
Rougequeue à front blanc,2023,20,16
Rougequeue noir,2024,32,43
Serin cini,2024,48,49
Sittelle torchepot,2024,9,9
Tarier des prés,2020,1,8
Tarier pâtre,2023,16,14
Tarin des aulnes,2024,14,31
Torcol fourmilier,2019,1,1
Tourterelle des bois,2023,17,41
Tourterelle turque,2024,59,62
Traquet motteux,2020,1,9
Troglodyte mignon,2023,27,23
Vanneau huppé,2024,1,7
Vautour fauve,2023,3,13
Venturon montagnard,2023,1,0
Verdier d'Europe,2024,23,71
