frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,22,64
Aigle botté,2024,19,7
Aigrette garzette,2024,169,86
Alouette des champs,2024,26,33
Alouette lulu,2021,2,5
Autour des palombes,2023,1,1
Bécasseau maubèche,2019,3,0
Bécasseau tacheté,2010,0,1
Bécasseau variable,2023,4,2
Bécasse des bois,2015,0,3
Bécassine des marais,2024,41,31
Bergeronnette des ruisseaux,2023,98,30
Bergeronnette grise,2024,148,81
Bihoreau gris,2023,14,0
Bondrée apivore,2023,3,3
Bouscarle de Cetti,2024,20,4
Bouvreuil pivoine,2024,7,3
Bruant des roseaux,2022,5,13
Bruant fou,2011,0,1
Bruant jaune,2024,1,3
Bruant ortolan,2011,0,1
Bruant proyer,2023,6,2
Bruant zizi,2024,22,81
Busard cendré,2017,0,1
Busard des roseaux,2021,1,0
Busard Saint-Martin,2023,9,14
Buse variable,2024,239,182
Caille des blés,2015,0,3
Canard chipeau,2023,1,24
Canard colvert,2024,168,125
Canard pilet,2022,11,2
Canard siffleur,2024,7,7
Canard souchet,2024,10,17
Chardonneret élégant,2024,93,50
Chevalier aboyeur,2022,5,9
Chevalier culblanc,2023,9,7
Chevalier gambette,2023,3,3
Chevalier guignette,2023,58,19
Chouette hulotte,2021,2,17
Cigogne blanche,2024,18,4
Cigogne noire,2024,11,4
Cincle plongeur (C.c.cinclus),2024,50,3
Circaète Jean-le-Blanc,2022,1,0
Cisticole des joncs,2022,5,4
Corneille noire,2024,211,178
Coucou gris,2022,6,23
Courlis cendré,2022,1,1
Courlis corlieu,2022,1,0
Crabier chevelu,2016,0,4
Cygne tuberculé,2022,2,0
Échasse blanche,2021,1,4
Effraie des clochers,2021,3,24
Élanion blanc,2024,116,33
Épervier d'Europe,2024,19,12
Étourneau sansonnet,2024,73,99
Faisan de Colchide,2024,4,13
Faucon crécerelle,2024,96,96
Faucon émerillon,2013,0,4
Faucon hobereau,2021,5,5
Faucon pèlerin,2022,11,2
Fauvette à tête noire,2024,168,37
Fauvette grisette,2022,3,2
Foulque macroule,2024,119,133
Fuligule à bec cerclé,2022,17,0
Fuligule milouin,2024,31,17
Fuligule morillon,2022,12,4
Gallinule poule-d'eau,2024,36,37
Geai des chênes,2024,95,67
Gobemouche gris,2022,6,3
Gobemouche noir,2023,22,5
Gorgebleue à miroir,2011,0,1
Grand Corbeau,2024,35,12
Grand Cormoran,2024,129,96
Grande Aigrette,2024,93,47
Grand Gravelot,2023,3,2
Grèbe à cou noir,2017,0,1
Grèbe castagneux,2024,119,83
Grèbe huppé,2024,132,107
Grimpereau des jardins,2024,75,33
Grive draine,2024,10,5
Grive mauvis,2022,5,4
Grive musicienne,2024,68,46
Grosbec casse-noyaux,2018,0,10
Guifette noire,2022,3,3
Héron cendré,2024,206,151
Héron garde-boeufs,2024,140,87
Héron pourpré,2023,5,5
Hibou des marais,2022,2,0
Hibou moyen-duc,2022,1,1
Hirondelle de fenêtre,2023,24,21
Hirondelle de rivage,2022,1,2
Hirondelle rustique,2024,103,53
Huppe fasciée,2021,1,5
Hypolaïs polyglotte,2021,1,4
Ibis falcinelle,2022,2,0
Léiothrix jaune,2024,39,1
Linotte mélodieuse,2022,4,10
Loriot d'Europe,2023,13,19
Martinet noir,2023,9,9
Martin-pêcheur d'Europe,2024,93,22
Merle noir,2024,238,124
Mésange à longue queue,2024,43,24
Mésange bleue,2024,97,73
Mésange charbonnière,2024,148,87
Mésange huppée,2024,3,3
Mésange noire,2021,1,2
Mésange nonnette,2024,45,57
Milan noir,2024,88,41
Milan royal,2024,178,154
Moineau domestique,2024,42,37
Moineau friquet,2009,0,1
Mouette rieuse,2023,4,4
Mouette tridactyle,2022,1,0
Nette rousse,2021,2,0
Oedicnème criard,2022,1,0
Oie cendrée,2017,0,1
Perdrix rouge,2021,1,2
Petit Gravelot,2022,3,2
Pic épeiche,2024,95,47
Pic épeichette,2024,4,6
Pic mar,2024,23,2
Pic noir,2024,39,8
Pic vert,2024,183,78
Pie bavarde,2024,45,55
Pie-grièche écorcheur,2022,2,5
Pie-grièche méridionale,2022,1,0
Pigeon biset domestique,2024,13,5
Pigeon colombin,2023,4,0
Pigeon ramier,2024,140,90
Pinson des arbres,2024,159,156
Pinson du Nord,2022,10,19
Pipit des arbres,2017,0,4
Pipit farlouse,2024,55,53
Pipit spioncelle,2021,3,1
Pouillot de Bonelli,2023,2,0
Pouillot fitis,2015,0,3
Pouillot véloce,2024,137,71
Roitelet à triple bandeau,2024,35,16
Roitelet huppé,2024,3,0
Rossignol philomèle,2022,2,0
Rougegorge familier,2024,216,124
Rougequeue à front blanc,2012,0,1
Rougequeue noir,2024,38,41
Sarcelle d'été,2012,0,1
Sarcelle d'hiver,2024,86,66
Serin cini,2023,7,11
Sittelle torchepot,2024,142,79
Spatule blanche,2022,5,0
Tadorne de Belon,2021,2,2
Tarier des prés,2022,9,1
Tarier pâtre,2024,113,62
Tarin des aulnes,2022,7,7
Tourterelle des bois,2023,3,3
Tourterelle turque,2024,88,58
Traquet motteux,2013,0,4
Troglodyte mignon,2024,172,75
Vanneau huppé,2023,22,39
Vautour fauve,2024,40,30
Verdier d'Europe,2024,20,21
