frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,252,71
Aigrette garzette,2024,53,28
Alouette des champs,2023,33,6
Alouette lulu,2023,35,3
Autour des palombes,2023,17,11
Barge à queue noire,2023,1,0
Bécasse des bois,2024,15,12
Bécassine des marais,2024,19,3
Bécassine sourde,2022,3,2
Bec-croisé des sapins,2023,7,7
Bergeronnette des ruisseaux,2024,33,27
Bergeronnette grise,2024,72,22
Bergeronnette printanière,2023,1,0
Bondrée apivore,2023,29,11
Bouscarle de Cetti,2023,9,1
Bouvreuil pivoine,2024,33,13
Bruant des roseaux,2023,19,13
Bruant jaune,2024,125,93
Bruant zizi,2024,57,13
Busard des roseaux,2022,1,0
Busard Saint-Martin,2024,5,3
Buse variable,2024,192,104
Caille des blés,2023,2,0
Canard chipeau,2023,7,5
Canard colvert,2024,151,91
Canard mandarin,2021,1,0
Canard siffleur,2016,0,1
Canard souchet,2024,21,23
Chardonneret élégant,2024,165,42
Chevalier aboyeur,2016,0,1
Chevalier culblanc,2023,12,0
Chevalier gambette,2022,2,0
Chevalier guignette,2022,10,2
Chevalier sylvain,2022,4,0
Chevêche d'Athéna,2024,58,589
Choucas des tours,2024,19,3
Chouette hulotte,2024,73,37
Cigogne blanche,2023,5,0
Cigogne noire,2022,2,0
Cisticole des joncs,2022,1,30
Corbeau freux,2023,3,15
Corneille noire,2024,258,88
Coucou gris,2023,147,118
Cygne tuberculé,2022,8,1
Effraie des clochers,2024,40,4
Engoulevent d'Europe,2023,10,18
Épervier d'Europe,2023,54,15
Étourneau sansonnet,2024,229,84
Faisan de Colchide,2023,14,7
Faisan vénéré,2020,1,0
Faucon crécerelle,2023,96,32
Faucon hobereau,2023,18,14
Faucon pèlerin,2024,14,1
Fauvette à tête noire,2024,350,83
Fauvette des jardins,2023,57,40
Fauvette grisette,2023,3,7
Fauvette pitchou,2022,9,5
Foulque macroule,2024,91,70
Fuligule milouin,2024,18,24
Fuligule morillon,2024,32,41
Gallinule poule-d'eau,2024,75,23
Garrot à oeil d'or,2009,0,1
Geai des chênes,2024,151,72
Gobemouche gris,2023,24,23
Gobemouche noir,2022,18,0
Goéland argenté,2024,13,6
Goéland brun,2024,13,7
Goéland marin,2009,0,1
Grand Cormoran,2024,78,54
Grande Aigrette,2024,108,67
Grèbe castagneux,2024,23,14
Grèbe huppé,2024,103,74
Grimpereau des bois,2020,13,103
Grimpereau des jardins,2024,340,157
Grive draine,2024,142,46
Grive litorne,2023,48,16
Grive mauvis,2024,91,42
Grive musicienne,2024,332,123
Grosbec casse-noyaux,2024,105,59
Harle bièvre,2009,0,1
Héron cendré,2024,142,69
Héron garde-boeufs,2024,49,11
Héron pourpré,2022,7,0
Hibou moyen-duc,2024,7,1
Hirondelle de fenêtre,2023,23,7
Hirondelle de rivage,2023,2,2
Hirondelle rustique,2023,103,14
Huppe fasciée,2023,22,2
Hypolaïs polyglotte,2023,81,43
Linotte mélodieuse,2023,106,63
Locustelle tachetée,2019,1,36
Loriot d'Europe,2023,18,2
Martinet noir,2023,42,11
Martin-pêcheur d'Europe,2023,71,32
Merle noir,2024,569,208
Mésange à longue queue,2024,177,81
Mésange bleue,2024,553,241
Mésange charbonnière,2024,523,192
Mésange huppée,2024,156,96
Mésange noire,2023,11,17
Mésange nonnette,2024,149,84
Moineau domestique,2024,290,104
Moineau friquet,2014,0,3
Mouette rieuse,2024,66,35
Nette rousse,2009,0,1
Oie cendrée,2019,1,0
Perdrix grise,2023,5,1
Perdrix rouge,2023,2,1
Petit Gravelot,2022,1,1
Phragmite des joncs,2023,1,1
Pic cendré,2009,0,1
Pic épeiche,2024,301,163
Pic épeichette,2024,51,19
Pic mar,2024,211,134
Pic noir,2024,164,91
Pic vert,2024,181,87
Pie bavarde,2024,153,28
Pie-grièche grise,2019,0,22
Pigeon biset domestique,2024,48,2
Pigeon colombin,2024,66,101
Pigeon ramier,2024,500,161
Pinson des arbres,2024,807,341
Pinson du Nord,2024,70,27
Pipit des arbres,2023,206,158
Pipit farlouse,2023,45,17
Pipit spioncelle,2023,2,1
Pluvier doré,2024,2,0
Pouillot de Bonelli,2014,0,1
Pouillot fitis,2023,40,29
Pouillot siffleur,2023,146,131
Pouillot véloce,2024,491,146
Râle d'eau,2022,5,0
Rémiz penduline,2021,1,0
Roitelet à triple bandeau,2024,235,158
Roitelet huppé,2024,131,85
Rossignol philomèle,2009,0,1
Rougegorge familier,2024,808,243
Rougequeue à front blanc,2023,95,68
Rougequeue noir,2023,40,6
Sarcelle d'hiver,2023,5,8
Serin cini,2024,42,7
Sittelle torchepot,2024,368,157
Sizerin cabaret,2021,1,1
Sizerin flammé,2021,1,1
Spatule blanche,2023,2,2
Tadorne casarca,2022,2,0
Tadorne de Belon,2021,1,4
Tarier pâtre,2024,88,58
Tarin des aulnes,2024,116,37
Torcol fourmilier,2021,1,0
Tourterelle des bois,2023,81,59
Tourterelle turque,2024,137,77
Traquet motteux,2023,4,2
Troglodyte mignon,2024,478,194
Vanneau huppé,2023,9,8
Verdier d'Europe,2024,121,48
