frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,221,335
Aigle botté,2023,7,2
Aigrette garzette,2024,556,594
Alouette des champs,2024,114,85
Alouette lulu,2024,3,5
Avocette élégante,2024,3,4
Barge à queue noire,2021,4,5
Bécasseau de Temminck,2022,1,0
Bécasseau minute,2022,1,0
Bécasseau sanderling,2021,2,0
Bécasseau variable,2024,13,6
Bécasse des bois,2018,0,5
Bécassine des marais,2024,155,146
Bécassine sourde,2024,2,3
Bec-croisé des sapins,2023,1,0
Bergeronnette des ruisseaux,2024,47,100
Bergeronnette grise,2024,343,395
Bergeronnette printanière,2024,70,67
Bernache cravant,2016,0,3
Bernache du Canada,2023,16,9
Bernache nonnette,2014,0,7
Bihoreau gris,2024,28,44
Bondrée apivore,2023,14,21
Bouscarle de Cetti,2024,650,436
Bouvreuil pivoine,2023,12,27
Bruant des roseaux,2024,234,232
Bruant jaune,2022,1,1
Bruant ortolan,2023,1,0
Bruant proyer,2023,6,24
Bruant zizi,2024,24,42
Busard cendré,2016,0,6
Busard des roseaux,2024,305,147
Busard Saint-Martin,2024,104,74
Buse variable,2024,551,564
Butor étoilé,2023,6,4
Caille des blés,2017,0,4
Calopsitte élégante,2015,0,3
Canard chipeau,2024,46,76
Canard colvert,2024,446,471
Canard mandarin,2017,0,1
Canard pilet,2024,64,43
Canard siffleur,2024,27,31
Canard souchet,2024,146,128
Chardonneret élégant,2024,920,451
Chevalier aboyeur,2024,19,21
Chevalier arlequin,2023,5,3
Chevalier culblanc,2024,89,46
Chevalier gambette,2023,28,21
Chevalier guignette,2024,78,124
Chevalier sylvain,2023,4,2
Chevêche d'Athéna,2023,49,112
Choucas des tours,2024,135,68
Chouette hulotte,2023,29,54
Cigogne blanche,2024,649,642
Cigogne noire,2023,2,0
Circaète Jean-le-Blanc,2024,12,9
Cisticole des joncs,2024,229,153
Cochevis huppé,2010,0,2
Combattant varié,2023,8,3
Corneille noire,2024,961,701
Coucou gris,2024,150,142
Courlis cendré,2023,38,12
Courlis corlieu,2022,1,1
Crabier chevelu,2023,5,1
Cygne noir,2024,13,0
Cygne tuberculé,2024,445,377
Échasse blanche,2023,27,34
Effraie des clochers,2024,9,47
Élanion blanc,2024,310,23
Engoulevent d'Europe,2020,1,14
Épervier d'Europe,2024,87,59
Étourneau roselin,2021,1,0
Étourneau sansonnet,2024,1188,653
Faisan de Colchide,2024,211,67
Faisan vénéré,2014,0,6
Faucon crécerelle,2024,472,454
Faucon émerillon,2023,6,0
Faucon hobereau,2023,13,43
Faucon pèlerin,2024,32,19
Fauvette à tête noire,2024,369,307
Fauvette des jardins,2023,2,0
Fauvette grisette,2024,77,85
Fauvette pitchou,2023,45,15
Foulque macroule,2024,568,816
Fuligule à bec cerclé,2018,0,118
Fuligule milouin,2024,193,299
Fuligule milouinan,2010,0,5
Fuligule morillon,2024,217,271
Fuligule nyroca,2023,10,10
Gallinule poule-d'eau,2024,434,422
Garrot à oeil d'or,2022,8,23
Geai des chênes,2024,118,128
Gobemouche gris,2023,19,19
Gobemouche noir,2023,19,30
Goéland argenté,2022,2,5
Goéland brun,2022,1,21
Goéland cendré,2024,10,18
Goéland leucophée,2024,153,231
Goéland marin,2022,1,0
Gorgebleue à miroir,2024,35,7
Grand Cormoran,2024,438,703
Grande Aigrette,2024,384,358
Grand Gravelot,2023,7,3
Grèbe à cou noir,2024,27,107
Grèbe castagneux,2024,214,364
Grèbe esclavon,2018,0,9
Grèbe huppé,2024,407,832
Grèbe jougris,2017,0,10
Grimpereau des jardins,2024,187,164
Grive draine,2022,7,28
Grive litorne,2022,4,9
Grive mauvis,2024,33,50
Grive musicienne,2024,327,262
Grosbec casse-noyaux,2023,9,22
Guêpier d'Europe,2022,3,1
Guifette moustac,2019,2,5
Guifette noire,2021,1,9
Harle piette,2017,0,18
Héron cendré,2024,511,676
Héron garde-boeufs,2024,286,228
Héron pourpré,2024,91,104
Hibou des marais,2023,6,7
Hibou moyen-duc,2022,1,5
Hirondelle de fenêtre,2023,37,41
Hirondelle de rivage,2024,19,38
Hirondelle rousseline,2023,2,0
Hirondelle rustique,2024,285,279
Huppe fasciée,2024,55,88
Hypolaïs polyglotte,2023,114,127
Ibis falcinelle,2024,16,20
Ibis sacré,2024,51,53
Inséparable de Fischer,2014,0,3
Linotte mélodieuse,2024,46,67
Locustelle tachetée,2022,2,1
Loriot d'Europe,2023,61,61
Macreuse brune,2023,23,53
Marouette ponctuée,2022,4,0
Martinet noir,2023,130,180
Martin-pêcheur d'Europe,2024,237,296
Merle à plastron,2015,0,1
Merle noir,2024,1912,832
Mésange à longue queue,2024,562,376
Mésange bleue,2024,1846,742
Mésange charbonnière,2024,2620,878
Mésange huppée,2024,25,17
Mésange noire,2022,12,15
Mésange nonnette,2022,4,5
Milan noir,2024,487,500
Milan royal,2024,21,11
Moineau domestique,2024,1534,638
Moineau friquet,2024,44,131
Mouette mélanocéphale,2023,3,4
Mouette pygmée,2024,31,2
Mouette rieuse,2024,287,466
Mouette tridactyle,2022,1,3
Nette rousse,2024,92,62
Océanite culblanc,2022,1,0
Oedicnème criard,2023,2,2
Oie cendrée,2024,31,41
Ouette d'Égypte,2024,6,24
Perdrix rouge,2022,3,1
Perruche ondulée,2013,0,3
Petit Gravelot,2024,52,30
