frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,3,11
Aigle botté,2022,1,4
Alouette des champs,2023,5,5
Alouette lulu,2021,1,1
Bécasse des bois,2018,0,1
Bécassine des marais,2012,0,2
Bergeronnette des ruisseaux,2018,0,9
Bergeronnette grise,2023,12,20
Bihoreau gris,2023,1,5
Bondrée apivore,2018,0,12
Bouscarle de Cetti,2018,0,6
Bouvreuil pivoine,2018,0,2
Bruant des roseaux,2015,0,3
Bruant jaune,2019,1,2
Bruant proyer,2019,1,0
Bruant zizi,2018,0,13
Busard Saint-Martin,2021,1,5
Buse variable,2024,8,40
Canard colvert,2021,2,8
Chardonneret élégant,2024,15,30
Chevalier guignette,2009,0,1
Chevêche d'Athéna,2018,0,1
Chouette hulotte,2022,1,6
Cigogne blanche,2017,0,1
Cigogne noire,2009,0,1
Cisticole des joncs,2021,1,12
Corneille noire,2023,14,53
Coucou geai,2012,0,1
Coucou gris,2020,1,7
Effraie des clochers,2018,0,5
Élanion blanc,2023,7,32
Épervier d'Europe,2018,0,5
Étourneau sansonnet,2022,5,29
Faisan de Colchide,2022,3,13
Faucon crécerelle,2020,2,14
Faucon hobereau,2012,0,3
Fauvette à tête noire,2022,6,30
Fauvette grisette,2012,0,3
Gallinule poule-d'eau,2022,1,11
Geai des chênes,2023,6,24
Gobemouche gris,2012,0,5
Grimpereau des jardins,2021,3,24
Grive draine,2021,1,8
Grive litorne,2018,0,2
Grive mauvis,2018,0,1
Grive musicienne,2022,6,15
Grosbec casse-noyaux,2022,3,3
Guêpier d'Europe,2015,0,1
Héron cendré,2023,3,12
Héron garde-boeufs,2022,2,6
Hirondelle de fenêtre,2022,1,13
Hirondelle rustique,2022,2,21
Huppe fasciée,2023,1,6
Hypolaïs polyglotte,2018,0,13
Léiothrix jaune,2022,7,5
Linotte mélodieuse,2021,1,3
Loriot d'Europe,2017,0,16
Martinet noir,2019,1,16
Martin-pêcheur d'Europe,2021,2,11
Merle noir,2023,28,45
Mésange à longue queue,2021,2,12
Mésange bleue,2024,32,30
Mésange charbonnière,2024,24,39
Mésange huppée,2024,3,1
Mésange noire,2022,3,0
Mésange nonnette,2024,14,6
Milan noir,2012,0,6
Milan royal,2022,5,8
Moineau domestique,2022,5,38
Moineau friquet,2017,0,4
Pic épeiche,2024,8,27
Pic épeichette,2018,0,4
Pic mar,2018,0,1
Pic noir,2021,1,7
Pic vert,2023,9,42
Pie bavarde,2024,14,25
Pigeon biset domestique,2018,0,6
Pigeon ramier,2024,10,45
Pinson des arbres,2024,34,45
Pinson du Nord,2022,6,5
Pipit farlouse,2021,1,10
Pipit spioncelle,2015,0,1
Pouillot véloce,2023,2,36
Roitelet à triple bandeau,2023,1,7
Roitelet huppé,2023,1,0
Rougegorge familier,2024,22,43
Rougequeue noir,2024,6,14
Serin cini,2024,5,2
Sittelle torchepot,2024,23,33
Tarier pâtre,2021,2,8
Tarin des aulnes,2021,3,3
Tourterelle des bois,2018,0,20
Tourterelle turque,2024,14,43
Troglodyte mignon,2021,6,44
Vanneau huppé,2021,1,9
Verdier d'Europe,2022,6,16
