frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,12,94
Alouette des champs,2023,96,168
Alouette lulu,2023,51,42
Autour des palombes,2016,0,28
Bécasse des bois,2021,1,9
Bécassine des marais,2012,0,1
Bec-croisé des sapins,2014,0,1
Bergeronnette des ruisseaux,2022,3,8
Bergeronnette grise,2023,23,85
Bergeronnette printanière,2023,14,31
Bondrée apivore,2022,3,13
Bouvreuil pivoine,2016,0,117
Bruant des roseaux,2014,0,6
Bruant jaune,2023,50,157
Bruant ortolan,2021,1,0
Bruant proyer,2023,38,75
Bruant zizi,2023,21,98
Busard cendré,2022,1,3
Busard des roseaux,2023,2,5
Busard Saint-Martin,2023,8,16
Buse pattue,2009,0,1
Buse variable,2023,106,431
Caille des blés,2012,0,14
Canard chipeau,2022,1,2
Canard colvert,2023,10,65
Canard souchet,2016,0,1
Chardonneret élégant,2023,10,119
Chevalier culblanc,2013,0,3
Chevêche d'Athéna,2022,5,97
Choucas des tours,2023,11,45
Chouette hulotte,2017,0,149
Cigogne blanche,2023,2,1
Cigogne noire,2023,6,21
Corbeau freux,2022,11,111
Corneille noire,2023,94,201
Coucou gris,2023,7,23
Cygne tuberculé,2011,0,1
Effraie des clochers,2016,0,85
Engoulevent d'Europe,2008,0,1
Épervier d'Europe,2023,10,64
Étourneau sansonnet,2023,69,193
Faisan de Colchide,2021,1,60
Faucon crécerelle,2023,35,161
Faucon émerillon,2023,2,3
Faucon hobereau,2022,2,30
Faucon pèlerin (F.p.brookei),2022,1,2
Fauvette à tête noire,2023,98,203
Fauvette babillarde,2023,9,28
Fauvette des jardins,2018,0,48
Fauvette grisette,2023,24,85
Foulque macroule,2023,2,5
Fuligule milouin,2013,0,2
Gallinule poule-d'eau,2012,0,4
Geai des chênes,2023,37,211
Gobemouche gris (M. s. striata),2022,2,11
Gobemouche noir,2022,4,1
Goéland leucophée,2023,2,0
Grand Corbeau,2023,8,0
Grand Cormoran,2022,2,19
Grande Aigrette,2023,17,116
Grèbe castagneux,2018,0,1
Grèbe huppé,2022,1,0
Grimpereau des jardins,2023,23,87
Grive draine,2023,20,147
Grive litorne,2023,3,89
Grive mauvis,2022,3,14
Grive musicienne,2023,50,114
Grosbec casse-noyaux,2023,3,29
Guêpier d'Europe,2023,6,0
Guifette leucoptère,2021,1,0
Héron cendré,2023,28,145
Héron garde-boeufs,2017,0,1
Hibou moyen-duc,2022,1,11
Hirondelle de fenêtre,2022,6,71
Hirondelle rustique,2023,21,151
Huppe fasciée,2023,29,112
Hypolaïs polyglotte,2023,12,20
Linotte mélodieuse,2023,30,87
Locustelle tachetée,2009,0,3
Loriot d'Europe,2023,11,60
Martinet noir,2023,5,14
Martin-pêcheur d'Europe,2022,2,9
Merle noir,2023,126,286
Mésange à longue queue (A.c.caudatus),2022,8,104
Mésange bleue,2023,57,168
Mésange charbonnière,2023,80,223
Mésange huppée,2012,0,12
Mésange noire,2012,0,4
Mésange nonnette,2022,2,71
Milan noir,2023,42,77
Milan royal,2023,101,218
Moineau domestique,2023,60,158
Moineau friquet,2014,0,4
Perdrix rouge,2015,0,13
Pic cendré,2015,0,11
Pic épeiche,2023,21,118
Pic épeichette,2023,8,37
Pic mar,2021,4,4
Pic noir,2022,2,23
Pic vert,2023,29,154
Pie bavarde,2023,54,156
Pie-grièche à tête rousse,2016,0,10
Pie-grièche écorcheur,2023,25,140
Pie-grièche grise (L.e.excubitor),2011,0,3
Pigeon biset domestique,2022,5,10
Pigeon colombin,2023,2,11
Pigeon ramier,2023,88,227
Pinson des arbres,2023,115,273
Pinson du Nord,2023,1,18
Pipit des arbres,2023,24,46
Pipit farlouse,2023,1,5
Pipit rousseline,2023,1,0
Pipit spioncelle,2010,0,1
Pluvier guignard,2022,3,0
Pouillot de Bonelli,2019,1,0
Pouillot fitis,2023,2,22
Pouillot siffleur,2019,1,4
Pouillot véloce,2023,45,139
Roitelet à triple bandeau,2023,2,3
Roitelet huppé,2015,0,22
Rossignol philomèle,2022,29,132
Rougegorge familier,2023,63,160
Rougequeue à front blanc,2022,5,55
Rougequeue noir,2023,13,129
Rousserolle effarvatte,2017,0,1
Sarcelle d'hiver,2022,2,6
Serin cini,2020,3,28
Sittelle torchepot,2023,15,116
Tarier des prés,2023,4,23
Tarier pâtre,2023,25,103
Tarin des aulnes,2022,2,9
Torcol fourmilier (J.t.tschusii),2022,5,25
Tourterelle des bois,2023,10,56
Tourterelle turque,2023,42,142
Traquet motteux,2023,28,16
Troglodyte mignon,2023,44,200
Vanneau huppé,2022,4,17
Vautour fauve,2017,0,3
Verdier d'Europe,2023,28,126
