frname,lastobs,newcount,oldcount
Accenteur alpin,2024,51,109
Accenteur mouchet,2023,9,47
Aigle botté,2014,0,2
Aigrette garzette,2023,11,4
Alouette des champs,2023,6,2
Alouette lulu,2024,31,42
Autour des palombes,2024,2,1
Bécasse des bois,2017,0,4
Bergeronnette des ruisseaux,2024,40,19
Bergeronnette grise,2022,56,120
Bergeronnette printanière,2022,1,2
Bihoreau gris,2021,3,0
Bondrée apivore,2023,30,33
Bouvreuil pivoine,2022,1,2
Bruant fou,2018,0,4
Bruant proyer,2023,11,9
Bruant zizi,2024,60,71
Busard cendré,2019,1,0
Busard Saint-Martin,2023,5,14
Buse variable,2024,125,192
Canard colvert,2023,22,54
Chardonneret élégant,2024,74,129
Chevalier guignette,2018,0,1
Chevêche d'Athéna,2024,6,13
Choucas des tours,2024,84,85
Chouette hulotte,2024,50,81
Cigogne noire,2024,2,1
Cincle plongeur (C.c.cinclus),2024,16,1
Circaète Jean-le-Blanc,2024,45,63
Cisticole des joncs,2024,5,2
Corbeau freux,2018,0,1
Corneille noire,2024,75,146
Coucou gris,2024,32,49
Effraie des clochers,2021,1,10
Élanion blanc,2023,7,1
Engoulevent d'Europe,2022,19,19
Épervier d'Europe,2024,21,36
Étourneau sansonnet,2023,19,39
Faisan de Colchide,2022,11,26
Faucon crécerelle,2024,69,92
Faucon d'Éléonore,2016,0,1
Faucon hobereau,2023,3,11
Faucon pèlerin,2024,252,222
Fauvette à tête noire,2024,121,116
Fauvette des jardins,2022,1,0
Fauvette grisette,2022,5,2
Fauvette mélanocéphale,2018,0,2
Fauvette passerinette,2009,0,1
Fauvette pitchou,2009,0,1
Foulque macroule,2021,6,0
Gallinule poule-d'eau,2021,4,4
Geai des chênes,2024,128,189
Gobemouche gris,2023,4,2
Gobemouche noir,2023,10,26
Goéland leucophée,2022,1,3
Grand Corbeau,2024,144,216
Grand Cormoran,2024,16,28
Grand-duc d'Europe,2024,40,70
Grande Aigrette,2024,3,7
Grèbe castagneux,2022,7,3
Grimpereau des jardins,2024,75,61
Grive draine,2024,31,20
Grive litorne,2013,0,2
Grive mauvis,2021,4,3
Grive musicienne,2024,50,47
Grosbec casse-noyaux,2024,13,37
Guêpier d'Europe,2023,25,3
Héron cendré,2024,39,67
Héron garde-boeufs,2023,15,21
Héron pourpré,2023,1,0
Hibou moyen-duc,2017,0,2
Hirondelle de fenêtre,2024,65,63
Hirondelle de rochers,2024,87,155
Hirondelle rustique,2024,41,41
Huppe fasciée,2021,6,17
Hypolaïs polyglotte,2023,15,14
Linotte mélodieuse,2024,2,2
Locustelle tachetée,2018,0,1
Loriot d'Europe,2023,20,13
Martinet à ventre blanc,2023,13,8
Martinet noir,2023,41,35
Martin-pêcheur d'Europe,2024,54,9
Merle noir,2024,167,177
Mésange à longue queue,2024,71,117
Mésange bleue,2024,158,213
Mésange charbonnière,2024,204,268
Mésange huppée,2024,1,1
Mésange noire,2021,2,2
Mésange nonnette,2024,40,62
Milan noir,2024,33,26
Milan royal,2024,40,34
Moineau domestique,2024,61,135
Moineau friquet,2016,0,1
Mouette tridactyle,2023,1,0
Perdrix grise,2017,0,1
Perdrix rouge,2023,15,11
Petit-duc scops,2022,1,1
Pic épeiche,2024,57,63
Pic épeichette,2023,4,2
Pic mar,2024,35,27
Pic noir,2024,39,29
Pic vert,2024,101,109
Pie bavarde,2024,21,62
Pie-grièche écorcheur,2022,4,10
Pigeon biset domestique,2024,35,66
Pigeon colombin,2023,5,1
Pigeon ramier,2024,96,122
Pinson des arbres,2024,162,241
Pinson du Nord,2024,2,4
Pipit des arbres,2023,2,6
Pipit farlouse,2021,1,6
Pouillot de Bonelli,2023,26,28
Pouillot fitis,2021,2,1
Pouillot siffleur,2022,2,2
Pouillot véloce,2024,69,65
Roitelet à triple bandeau,2024,57,71
Roitelet huppé,2024,6,30
Rossignol philomèle,2023,16,27
Rougegorge familier,2024,232,260
Rougequeue à front blanc,2023,3,5
Rougequeue noir,2024,103,195
Serin cini,2023,10,30
Sittelle torchepot,2024,84,103
Tarier des prés,2016,0,4
Tarier pâtre,2023,9,13
Tarin des aulnes,2023,4,4
Tichodrome échelette,2024,55,139
Tourterelle des bois,2023,22,22
Tourterelle turque,2024,29,57
Traquet motteux,2022,2,6
Troglodyte mignon,2024,65,95
Vanneau huppé,2023,1,1
Vautour fauve,2021,3,2
Verdier d'Europe,2024,43,61
