frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,1649,1083
Aigrette garzette,2024,107,73
Alouette des champs,2024,68,63
Alouette lulu,2024,48,24
Autour des palombes,2024,6,5
Avocette élégante,2022,5,0
Barge à queue noire,2020,1,0
Bécasseau variable,2021,1,0
Bécasse des bois,2023,4,21
Bécassine des marais,2024,11,65
Bécassine sourde,2021,1,4
Bec-croisé des sapins,2023,26,16
Bergeronnette des ruisseaux,2024,181,274
Bergeronnette grise,2024,486,594
Bergeronnette printanière,2023,24,7
Bernache cravant,2024,5,3
Bernache du Canada,2024,3,0
Bernache nonnette,2015,0,1
Bihoreau gris,2024,51,43
Bondrée apivore,2023,43,48
Bouscarle de Cetti,2024,440,378
Bouvreuil pivoine,2024,49,100
Bruant des roseaux,2023,36,49
Bruant jaune,2024,4,7
Bruant ortolan,2021,2,0
Bruant proyer,2020,1,0
Bruant zizi,2024,65,62
Busard des roseaux,2024,12,5
Busard Saint-Martin,2022,3,4
Buse variable,2024,362,408
Butor étoilé,2020,1,1
Caille des blés,2022,2,0
Calopsitte élégante,2021,1,3
Canard carolin,2023,1,18
Canard chipeau,2019,1,8
Canard colvert,2024,1065,795
Canard mandarin,2024,103,314
Canard pilet,2023,12,11
Canard siffleur,2024,7,16
Canard souchet,2024,8,25
Cassenoix moucheté,2008,0,1
Chardonneret élégant,2024,1034,780
Chevalier aboyeur,2023,5,2
Chevalier arlequin,2023,1,1
Chevalier culblanc,2023,27,13
Chevalier gambette,2021,3,1
Chevalier guignette,2023,62,47
Chevalier sylvain,2020,1,2
Chevêche d'Athéna,2024,1,10
Choucas des tours,2024,269,300
Chouette hulotte,2024,156,193
Cigogne blanche,2024,20,13
Cigogne noire,2016,0,1
Cisticole des joncs,2023,44,18
Corbeau freux,2024,64,131
Corneille noire,2024,2375,1486
Coucou gris,2024,125,124
Courlis cendré,2021,3,4
Courlis corlieu,2022,6,1
Crabier chevelu,2023,1,0
Cygne noir,2018,0,2
Cygne tuberculé,2024,62,99
Dendrocygne fauve,2013,0,4
Dendrocygne veuf,2012,0,1
Échasse blanche,2022,2,0
Effraie des clochers,2024,16,51
Élanion blanc,2023,2,0
Épervier d'Europe,2024,165,202
Érismature rousse,2017,0,2
Étourneau sansonnet,2024,2275,1203
Faisan de Colchide,2023,17,11
Faucon crécerelle,2024,186,345
Faucon émerillon,2023,9,7
Faucon hobereau,2023,43,49
Faucon pèlerin,2024,20,8
Fauvette à tête noire,2024,1601,925
Fauvette des jardins,2023,50,53
Fauvette grisette,2023,23,69
Flamant rose,2023,1,0
Foulque macroule,2024,112,314
Fuligule milouin,2024,4,28
Fuligule morillon,2021,1,18
Gallinule poule-d'eau,2024,892,668
Geai des chênes,2024,939,830
Gobemouche gris,2023,61,66
Gobemouche noir,2023,188,117
Goéland argenté,2024,279,118
Goéland brun,2024,116,56
Goéland cendré,2024,8,5
Goéland leucophée,2024,185,141
Goéland marin,2023,21,12
Gorgebleue à miroir,2021,1,0
Grand Cormoran,2024,957,504
Grande Aigrette,2024,86,34
Grèbe à cou noir,2017,0,3
Grèbe castagneux,2024,21,34
Grèbe huppé,2024,29,317
Grimpereau des jardins,2024,982,713
Grive draine,2024,187,236
Grive litorne,2022,14,15
Grive mauvis,2024,343,218
Grive musicienne,2024,1221,864
Grosbec casse-noyaux,2024,102,163
Guêpier d'Europe,2020,1,0
Guifette moustac,2023,3,6
Guifette noire,2022,2,3
Harle bièvre,2018,0,2
Héron cendré,2024,785,559
Héron garde-boeufs,2024,77,28
Héron pourpré,2023,7,5
Hibou moyen-duc,2023,4,1
Hirondelle de fenêtre,2023,184,204
Hirondelle de rivage,2023,97,95
Hirondelle rustique,2024,452,494
Huîtrier pie,2023,2,0
Huppe fasciée,2024,59,38
Hypolaïs polyglotte,2023,97,114
Ibis falcinelle,2016,0,1
Ibis sacré,2010,0,2
Linotte mélodieuse,2024,107,102
Locustelle tachetée,2019,1,0
Loriot d'Europe,2023,25,18
Macreuse noire,2022,1,0
Martinet à ventre blanc,2023,17,0
Martinet noir,2023,583,479
Martin-pêcheur d'Europe,2024,156,164
Merle à plastron,2022,7,3
Merle noir,2024,3645,2191
Mésange à longue queue,2024,805,807
Mésange bleue,2024,3575,2037
Mésange charbonnière,2024,4094,2054
Mésange huppée,2024,621,609
Mésange noire,2022,67,181
Mésange nonnette,2024,220,262
Milan noir,2024,89,88
Milan royal,2023,2,3
Moineau domestique,2024,1996,774
Moineau friquet,2019,1,3
Mouette mélanocéphale,2023,13,15
Mouette pygmée,2023,4,3
Mouette rieuse,2024,805,579
Mouette tridactyle,2022,1,0
Nette demi-deuil,2013,0,6
Nette rousse,2023,1,2
Oedicnème criard,2021,1,0
Oie à tête barrée,2023,1,2
Oie cendrée,2024,14,39
Perdrix rouge,2023,4,3
Perruche à collier,2024,37,34
Perruche ondulée,2023,1,0
Petit Gravelot,2023,7,7
Phragmite des joncs,2023,15,9
Pic épeiche,2024,1067,814
Pic épeichette,2024,83,126
Pic mar,2024,86,15
Pic noir,2024,79,122
Pic vert,2024,1038,1120
Pie bavarde,2024,3354,1883
Pie-grièche écorcheur,2023,2,1
Pigeon biset domestique,2024,655,278
Pigeon colombin,2024,523,258
Pigeon ramier,2024,2913,1704
Pinson des arbres,2024,3220,1955
Pinson du Nord,2024,154,164
Pipit des arbres,2023,58,34
Pipit farlouse,2024,204,172
Pipit rousseline,2015,0,1
Pipit spioncelle,2023,9,2
Plongeon imbrin,2013,0,2
Pluvier argenté,2022,2,0
Pluvier doré,2023,2,2
Pouillot à grands sourcils,2022,3,5
Pouillot fitis,2024,165,193
Pouillot siffleur,2022,1,1
Pouillot véloce,2024,1301,917
Râle d'eau,2024,58,60
Râle des genêts,2012,0,1
Roitelet à triple bandeau,2024,381,410
Roitelet huppé,2024,361,388
Rossignol philomèle,2023,22,25
Rougegorge familier,2024,4426,2201
Rougequeue à front blanc,2023,31,27
Rougequeue noir,2024,533,420
Rousserolle effarvatte,2023,16,12
Sarcelle d'été,2022,1,1
Sarcelle d'hiver,2022,7,36
Serin cini,2024,83,135
Sittelle torchepot,2024,1700,1108
Sizerin boréal (C.f.flammea),2018,0,1
Sizerin cabaret,2018,0,5
Sizerin flammé,2018,0,6
Spatule blanche,2024,61,8
Sterne caspienne,2016,0,2
Sterne naine,2023,1,0
Sterne pierregarin,2024,6,15
Tadorne casarca,2012,0,8
Tadorne de Belon,2023,10,8
Tarier des prés,2022,8,14
Tarier pâtre,2024,38,48
Tarin des aulnes,2024,459,416
Torcol fourmilier,2023,2,1
Tournepierre à collier,2021,2,0
Tourterelle des bois,2023,41,43
Tourterelle rieuse,2023,1,0
Tourterelle turque,2024,1623,915
Traquet motteux,2023,16,41
Troglodyte mignon,2024,1537,1281
Vanneau huppé,2023,14,16
Verdier d'Europe,2024,808,610
