frname,lastobs,newcount,oldcount
Accenteur mouchet,2022,1,14
Aigle botté,2014,0,1
Aigrette garzette,2023,1,6
Alouette des champs,2023,84,38
Alouette lulu,2023,22,11
Bécasse des bois,2022,1,0
Bécassine des marais,2023,4,4
Bergeronnette des ruisseaux,2023,15,10
Bergeronnette grise,2023,32,45
Bergeronnette printanière,2023,23,8
Bernache du Canada,2023,5,0
Bihoreau gris,2023,2,0
Bondrée apivore,2023,3,11
Bouvreuil pivoine,2020,1,4
Bruant des roseaux,2023,1,0
Bruant jaune,2022,13,29
Bruant proyer,2023,117,84
Bruant zizi,2023,70,67
Busard cendré,2023,5,14
Busard des roseaux,2020,1,1
Busard Saint-Martin,2023,6,11
Buse variable,2023,214,401
Caille des blés,2023,10,7
Canard chipeau,2023,22,12
Canard colvert,2023,59,66
Canard pilet,2021,1,1
Canard siffleur,2020,1,1
Canard souchet,2023,12,2
Chardonneret élégant,2023,38,37
Chevalier aboyeur,2023,1,0
Chevalier culblanc,2023,22,2
Chevalier guignette,2023,6,4
Chevalier sylvain,2018,0,1
Chevêche d'Athéna,2023,23,44
Choucas des tours,2023,36,44
Chouette hulotte,2023,4,53
Cigogne blanche,2022,1,2
Cigogne noire,2023,23,58
Corbeau freux,2023,11,26
Corneille noire,2023,113,139
Coucou gris,2023,11,13
Cygne tuberculé,2023,36,22
Effraie des clochers,2023,4,25
Épervier d'Europe,2023,15,11
Étourneau sansonnet,2023,57,61
Faisan de Colchide,2023,9,23
Faucon crécerelle,2023,81,88
Faucon hobereau,2022,3,3
Faucon pèlerin,2022,1,0
Fauvette à tête noire,2023,183,125
Fauvette babillarde,2017,0,1
Fauvette des jardins,2016,0,4
Fauvette grisette,2023,22,12
Foulque macroule,2023,53,35
Fuligule milouin,2023,21,15
Fuligule morillon,2023,22,7
Gallinule poule-d'eau,2023,18,5
Geai des chênes,2023,42,79
Gobemouche gris,2023,6,1
Gobemouche noir,2023,10,0
Goéland leucophée,2023,3,0
Grand Cormoran,2023,26,31
Grande Aigrette,2023,59,128
Grèbe à cou noir,2023,1,0
Grèbe castagneux,2023,18,11
Grèbe huppé,2023,55,40
Grimpereau des jardins,2023,41,26
Grive draine,2023,21,48
Grive litorne,2023,4,24
Grive mauvis,2022,3,5
Grive musicienne,2023,26,35
Grosbec casse-noyaux,2023,5,13
Guêpier d'Europe,2023,11,3
Héron cendré,2023,79,170
Héron garde-boeufs,2023,8,0
Héron pourpré,2020,1,1
Hibou moyen-duc,2021,1,6
Hirondelle de fenêtre,2023,22,18
Hirondelle de rivage,2020,1,0
Hirondelle rustique,2023,102,83
Huppe fasciée,2023,46,38
Hypolaïs polyglotte,2023,25,18
Linotte mélodieuse,2023,22,21
Loriot d'Europe,2023,17,9
Martinet noir,2021,3,1
Martin-pêcheur d'Europe,2023,21,17
Merle noir,2023,214,268
Mésange à longue queue,2023,12,16
Mésange bleue,2023,56,61
Mésange charbonnière,2023,92,128
Mésange huppée,2022,1,0
Mésange noire,2020,1,2
Mésange nonnette,2023,10,12
Milan noir,2023,36,21
Milan royal,2023,10,15
Moineau domestique,2023,197,147
Mouette rieuse,2022,4,6
Nette rousse,2023,1,0
Oie cendrée,2023,1,0
Perdrix grise,2023,1,1
Perdrix rouge,2022,4,3
Pic épeiche,2023,36,34
Pic épeichette,2023,5,5
Pic mar,2022,3,1
Pic noir,2023,4,3
Pic vert,2023,35,44
Pie bavarde,2023,101,104
Pie-grièche à tête rousse,2023,5,7
Pie-grièche écorcheur,2023,34,78
Pigeon biset domestique,2023,34,19
Pigeon colombin,2023,2,0
Pigeon ramier,2023,138,115
Pinson des arbres,2023,206,186
Pinson du Nord,2022,1,1
Pipit des arbres,2023,19,13
Pipit farlouse,2021,1,1
Pipit spioncelle,2015,0,3
Pouillot fitis,2023,2,5
Pouillot siffleur,2023,13,1
Pouillot véloce,2023,74,44
Râle d'eau,2023,1,0
Roitelet à triple bandeau,2023,8,4
Roitelet huppé,2018,0,4
Rossignol philomèle,2023,69,75
Rougegorge familier,2023,75,64
Rougequeue à front blanc,2022,4,7
Rougequeue noir,2023,58,53
Rousserolle effarvatte,2022,1,5
Sarcelle d'été,2015,0,1
Sarcelle d'hiver,2023,20,9
Serin cini,2023,1,1
Sittelle torchepot,2023,21,23
Sterne pierregarin,2021,3,8
Tarier des prés,2023,3,4
Tarier pâtre,2023,63,55
Tarin des aulnes,2022,1,1
Torcol fourmilier,2022,3,5
Tourterelle des bois,2023,19,19
Tourterelle turque,2023,68,68
Traquet motteux,2020,2,3
Troglodyte mignon,2023,48,54
Vanneau huppé,2023,8,9
Vautour fauve,2020,1,0
Vautour moine,2019,2,0
Verdier d'Europe,2023,22,33
