frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,2,8
Aigle botté,2016,0,1
Alouette des champs,2024,12,13
Alouette lulu,2022,6,15
Bécasse des bois,2012,0,1
Bergeronnette des ruisseaux,2023,13,7
Bergeronnette grise,2024,16,30
Bergeronnette printanière,2010,0,2
Bondrée apivore,2023,7,3
Bouvreuil pivoine,2022,3,3
Bruant fou,2015,0,1
Bruant jaune,2020,2,5
Bruant ortolan,2020,1,0
Bruant proyer,2024,9,7
Bruant zizi,2024,16,25
Busard des roseaux,2023,1,0
Busard Saint-Martin,2022,1,0
Buse variable,2024,19,50
Canard colvert,2024,22,18
Chardonneret élégant,2024,25,37
Chevalier guignette,2021,1,3
Chevêche d'Athéna,2023,1,3
Choucas des tours,2024,5,7
Chouette hulotte,2024,15,18
Cigogne blanche,2022,2,1
Cigogne noire,2023,3,4
Cincle plongeur (C.c.cinclus),2023,1,0
Corbeau freux,2024,6,30
Corneille noire,2024,20,40
Coucou gris,2023,3,8
Cygne tuberculé,2024,2,0
Effraie des clochers,2024,7,6
Épervier d'Europe,2023,4,9
Étourneau sansonnet,2024,11,23
Faisan de Colchide,2024,2,12
Faucon crécerelle,2024,5,8
Faucon hobereau,2012,0,2
Faucon pèlerin,2024,45,33
Fauvette à tête noire,2024,49,58
Fauvette babillarde,2012,0,2
Fauvette des jardins,2012,0,2
Fauvette grisette,2021,1,4
Gallinule poule-d'eau,2024,2,7
Geai des chênes,2024,23,20
Gobemouche gris,2020,1,2
Gobemouche noir,2019,1,3
Grand Cormoran,2023,3,5
Grand-duc d'Europe,2023,12,0
Grande Aigrette,2024,16,13
Grèbe castagneux,2018,0,1
Grimpereau des jardins,2024,16,26
Grive draine,2024,9,16
Grive litorne,2020,1,0
Grive mauvis,2023,2,0
Grive musicienne,2024,6,14
Grosbec casse-noyaux,2023,5,14
Guêpier d'Europe,2023,15,14
Héron cendré,2024,17,14
Héron garde-boeufs,2024,1,0
Hibou moyen-duc,2023,4,0
Hirondelle de fenêtre,2023,10,18
Hirondelle de rivage,2019,1,3
Hirondelle rustique,2024,18,47
Huppe fasciée,2024,4,3
Hypolaïs polyglotte,2022,6,11
Linotte mélodieuse,2024,10,13
Locustelle tachetée,2011,0,3
Loriot d'Europe,2021,5,4
Martinet noir,2023,8,14
Martin-pêcheur d'Europe,2023,13,4
Merle noir,2024,81,108
Mésange à longue queue,2024,11,24
Mésange bleue,2024,35,65
Mésange charbonnière,2024,48,100
Mésange huppée,2012,0,2
Mésange noire,2019,0,3
Mésange nonnette,2024,17,10
Milan noir,2024,7,7
Milan royal,2024,6,10
Moineau domestique,2023,34,66
Oie cendrée,2020,1,0
Perdrix grise,2020,1,0
Perdrix rouge,2012,0,2
Pic épeiche,2024,20,26
Pic épeichette,2023,4,6
Pic mar,2022,1,3
Pic noir,2022,4,0
Pic vert,2024,17,31
Pie bavarde,2024,24,49
Pie-grièche écorcheur,2022,7,7
Pigeon biset domestique,2023,2,13
Pigeon ramier,2024,48,72
Pinson des arbres,2024,74,85
Pinson du Nord,2020,1,6
Pipit des arbres,2022,5,9
Pipit farlouse,2021,1,0
Pouillot fitis,2015,0,3
Pouillot siffleur,2022,5,4
Pouillot véloce,2024,23,50
Roitelet à triple bandeau,2024,9,8
Roitelet huppé,2023,1,5
Rossignol philomèle,2024,10,17
Rougegorge familier,2024,48,63
Rougequeue à front blanc,2021,5,12
Rougequeue noir,2024,12,28
Sarcelle d'hiver,2020,1,0
Serin cini,2024,12,16
Sittelle torchepot,2024,15,29
Tarier des prés,2016,0,2
Tarier pâtre,2022,2,4
Tarin des aulnes,2023,2,5
Torcol fourmilier,2013,0,3
Tourterelle des bois,2022,3,4
Tourterelle turque,2024,21,77
Troglodyte mignon,2024,22,44
Vanneau huppé,2021,1,0
Verdier d'Europe,2024,7,30
