frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,151,317
Aigrette garzette,2021,2,1
Alouette des champs,2024,67,104
Alouette lulu,2021,6,16
Autour des palombes,2023,28,11
Bécasseau variable,2021,1,0
Bécasse des bois,2024,56,63
Bécassine des marais,2021,1,1
Bec-croisé des sapins,2024,217,199
Bec-croisé perroquet,2018,0,19
Bergeronnette des ruisseaux,2023,20,24
Bergeronnette grise,2023,87,201
Bergeronnette printanière,2023,5,9
Bernache du Canada,2024,142,235
Bernache nonnette,2021,1,0
Bihoreau gris,2018,0,1
Bondrée apivore,2023,10,45
Bouvreuil pivoine,2023,84,249
Bruant des roseaux,2024,25,66
Bruant jaune,2024,43,135
Bruant proyer,2015,0,1
Bruant zizi,2023,14,16
Busard des roseaux,2016,0,1
Busard Saint-Martin,2024,21,27
Buse pattue,2009,0,1
Buse variable,2024,189,488
Butor étoilé,2022,3,0
Caille des blés,2023,3,4
Canard colvert,2024,190,313
Canard mandarin,2024,8,8
Canard souchet,2023,4,4
Chardonneret élégant,2024,129,251
Chevalier culblanc,2022,3,4
Chevalier guignette,2023,7,6
Chevêche d'Athéna,2022,1,2
Choucas des tours,2024,32,36
Chouette hulotte,2024,140,107
Cigogne blanche,2018,0,4
Cigogne noire,2017,0,1
Corbeau freux,2022,2,8
Corneille noire,2024,283,623
Coucou gris,2024,166,280
Courlis cendré,2021,1,2
Courlis corlieu,2016,0,1
Cygne noir,2009,0,1
Cygne tuberculé,2022,11,14
Effraie des clochers,2024,19,7
Engoulevent d'Europe,2023,43,53
Épervier d'Europe,2024,20,43
Étourneau sansonnet,2024,117,205
Faisan de Colchide,2024,87,206
Faisan vénéré,2018,0,5
Faucon crécerelle,2024,36,85
Faucon hobereau,2023,7,30
Faucon pèlerin,2020,1,1
Fauvette à tête noire,2023,265,456
Fauvette babillarde,2018,0,1
Fauvette des jardins,2023,92,201
Fauvette grisette,2023,36,88
Fauvette pitchou,2021,2,0
Foulque macroule,2024,51,64
Fuligule milouin,2020,1,3
Fuligule morillon,2020,2,3
Gallinule poule-d'eau,2024,44,64
Geai des chênes,2024,227,493
Gobemouche gris,2023,41,87
Gobemouche noir,2023,1,2
Grand Cormoran,2024,55,72
Grande Aigrette,2024,36,83
Grèbe à cou noir,2014,0,2
Grèbe castagneux,2024,30,39
Grèbe huppé,2023,15,33
Grimpereau des jardins,2024,422,807
Grive draine,2024,186,336
Grive litorne,2023,30,56
Grive mauvis,2023,92,138
Grive musicienne,2024,197,336
Grosbec casse-noyaux,2024,150,348
Guêpier d'Europe,2016,0,2
Héron cendré,2024,99,153
Héron garde-boeufs,2023,13,0
Hibou moyen-duc,2021,1,1
Hirondelle de fenêtre,2023,32,59
Hirondelle de rivage,2023,3,2
Hirondelle rustique,2023,82,187
Huppe fasciée,2023,1,4
Hypolaïs polyglotte,2023,28,59
Linotte mélodieuse,2023,72,142
Locustelle tachetée,2022,3,28
Loriot d'Europe,2023,29,79
Martinet noir,2023,14,46
Martin-pêcheur d'Europe,2023,17,37
Merle à plastron,2021,7,2
Merle noir,2024,412,774
Mésange à longue queue,2024,141,371
Mésange bleue,2024,524,913
Mésange boréale,2013,0,6
Mésange charbonnière,2024,477,888
Mésange huppée,2024,271,667
Mésange noire,2023,66,294
Mésange nonnette,2024,276,677
Milan noir,2021,1,2
Milan royal,2015,0,1
Moineau domestique,2023,116,183
Moineau friquet,2011,0,1
Mouette mélanocéphale,2020,2,5
Mouette rieuse,2023,49,24
Oie à tête barrée,2020,2,9
Oie cendrée,2024,33,21
Oie rieuse,2021,1,0
Ouette d'Égypte,2012,0,2
Perdrix grise,2023,3,6
Perdrix rouge,2022,8,18
Perruche à collier,2021,1,0
Pic épeiche,2024,377,667
Pic épeichette,2023,39,47
Pic mar,2024,205,358
Pic noir,2024,130,210
Pic vert,2024,164,285
Pie bavarde,2024,78,133
Pie-grièche écorcheur,2022,10,19
Pie-grièche grise,2016,0,15
Pigeon biset domestique,2024,20,19
Pigeon colombin,2023,40,140
Pigeon ramier,2024,390,740
Pinson des arbres,2024,698,1232
Pinson du Nord,2024,67,144
Pipit à dos olive,2022,1,1
Pipit des arbres,2023,119,315
Pipit farlouse,2023,58,139
Pipit spioncelle,2023,44,65
Pluvier doré,2023,17,24
Pouillot de Bonelli,2023,59,78
Pouillot fitis,2023,148,323
Pouillot siffleur,2023,190,313
Pouillot véloce,2024,438,838
Râle d'eau,2023,5,11
Roitelet à triple bandeau,2024,72,93
Roitelet huppé,2024,192,481
Rossignol philomèle,2023,10,33
Rougegorge familier,2024,679,1152
Rougequeue à front blanc,2023,69,170
Rougequeue noir,2024,58,82
Rousserolle effarvatte,2022,7,3
Rousserolle turdoïde,2017,0,2
Sarcelle d'hiver,2024,7,29
Serin cini,2023,23,27
Sittelle torchepot,2024,367,701
Sizerin cabaret,2023,78,68
Sizerin flammé,2023,80,68
Tadorne casarca,2018,0,73
Tadorne de Belon,2017,0,1
Tarier des prés,2023,3,5
Tarier pâtre,2023,31,85
Tarin des aulnes,2024,258,483
Tourterelle des bois,2023,43,106
Tourterelle turque,2024,70,142
Traquet motteux,2023,8,10
Troglodyte mignon,2024,481,982
Vanneau huppé,2023,24,53
Verdier d'Europe,2024,99,309
