frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,10,4
Aigle botté,2019,1,8
Aigle royal,2020,2,3
Aigrette garzette,2022,14,34
Alouette des champs,2024,90,58
Alouette lulu,2023,15,9
Autour des palombes,2023,5,6
Avocette élégante,2019,1,0
Bécasseau de Temminck,2022,1,0
Bécasseau minute,2019,1,0
Bécasseau variable,2021,4,0
Bécasse des bois,2024,1,0
Bécassine des marais,2022,3,2
Bergeronnette des ruisseaux,2021,5,7
Bergeronnette grise,2024,48,30
Bergeronnette printanière,2023,6,16
Bernache nonnette,2010,0,2
Bihoreau gris,2009,0,1
Bondrée apivore,2023,17,31
Bouscarle de Cetti,2020,1,1
Bouvreuil pivoine,2014,0,2
Bruant des roseaux,2024,12,12
Bruant fou,2021,2,2
Bruant jaune,2022,2,9
Bruant ortolan,2022,2,2
Bruant proyer,2024,75,62
Bruant zizi,2024,106,77
Busard cendré,2023,34,3
Busard des roseaux,2023,5,6
Busard Saint-Martin,2024,38,22
Buse variable,2024,156,160
Caille des blés,2024,12,11
Canard carolin,2021,1,0
Canard chipeau,2020,2,10
Canard colvert,2024,115,84
Canard pilet,2017,0,4
Canard siffleur,2024,3,16
Canard souchet,2024,2,2
Chardonneret élégant,2024,71,65
Chevalier aboyeur,2022,4,1
Chevalier arlequin,2021,1,0
Chevalier culblanc,2022,3,6
Chevalier gambette,2019,1,3
Chevalier guignette,2024,34,29
Chevalier sylvain,2022,4,0
Chevêche d'Athéna,2023,8,4
Choucas des tours,2023,9,4
Chouette hulotte,2023,5,9
Cigogne blanche,2017,0,1
Cigogne noire,2021,2,3
Circaète Jean-le-Blanc,2024,15,38
Cisticole des joncs,2024,27,29
Cochevis huppé,2018,0,1
Combattant varié,2021,2,0
Corbeau freux,2019,1,2
Corneille noire,2024,118,92
Coucou geai,2023,1,0
Coucou gris,2024,9,13
Courlis cendré,2019,1,0
Crabier chevelu,2017,0,2
Cygne tuberculé,2021,1,0
Échasse blanche,2018,0,2
Effraie des clochers,2024,7,13
Élanion blanc,2024,14,0
Engoulevent d'Europe,2018,0,19
Épervier d'Europe,2023,17,21
Étourneau sansonnet,2024,69,50
Faisan de Colchide,2021,2,4
Faucon crécerelle,2024,93,82
Faucon émerillon,2024,5,2
Faucon hobereau,2023,7,12
Faucon kobez,2023,1,0
Faucon pèlerin,2023,3,2
Fauvette à tête noire,2024,75,48
Fauvette des jardins,2013,0,1
Fauvette grisette,2023,32,39
Fauvette mélanocéphale,2024,15,5
Fauvette passerinette,2009,0,1
Foulque macroule,2024,103,70
Fuligule milouin,2022,18,28
Fuligule morillon,2023,27,19
Fuligule nyroca,2013,0,2
Gallinule poule-d'eau,2020,8,3
Garrot à oeil d'or,2017,0,3
Geai des chênes,2023,30,34
Gobemouche gris,2022,1,10
Gobemouche noir,2023,10,8
Goéland brun,2024,6,10
Goéland cendré,2024,3,2
Goéland leucophée,2024,66,46
Goéland pontique,2020,2,0
