frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,203,142
Aigrette garzette,2024,32,10
Alouette des champs,2024,29,21
Alouette lulu,2023,23,4
Autour des palombes,2022,5,0
Barge rousse,2022,1,0
Bécasse des bois,2023,9,5
Bécassine des marais,2023,10,4
Bergeronnette des ruisseaux,2024,55,28
Bergeronnette grise,2024,117,54
Bergeronnette printanière,2021,1,1
Bernache cravant,2014,0,2
Bondrée apivore,2022,7,3
Bouscarle de Cetti,2023,11,3
Bouvreuil pivoine,2024,32,9
Bruant des roseaux,2023,7,1
Bruant jaune,2023,52,72
Bruant ortolan,2022,2,0
Bruant zizi,2023,48,33
Busard des roseaux,2021,1,0
Busard Saint-Martin,2021,2,2
Buse variable,2024,183,171
Butor étoilé,2022,1,0
Caille des blés,2020,1,0
Canard chipeau,2014,0,1
Canard colvert,2024,99,25
Canard mandarin,2022,1,0
Canard pilet,2024,5,0
Canard siffleur,2022,1,0
Canard souchet,2019,1,0
Chardonneret élégant,2024,131,62
Chevalier culblanc,2023,7,1
Chevalier guignette,2022,5,0
Chevêche d'Athéna,2022,4,0
Choucas des tours,2024,29,23
Chouette hulotte,2024,75,27
Cigogne blanche,2021,1,0
Cisticole des joncs,2022,1,0
Corbeau freux,2023,13,5
Corneille noire,2024,259,118
Coucou gris,2023,23,28
Courlis cendré,2022,2,0
Cygne tuberculé,2021,4,0
Effraie des clochers,2022,29,6
Épervier d'Europe,2023,38,13
Étourneau sansonnet,2024,193,71
Faisan de Colchide,2024,25,8
Faisan doré,2017,0,5
Faucon crécerelle,2024,95,74
Faucon émerillon,2022,1,0
Faucon hobereau,2021,4,2
Faucon pèlerin,2024,23,2
Fauvette à tête noire,2024,188,109
Fauvette des jardins,2023,33,11
Fauvette grisette,2022,16,11
Fauvette pitchou,2022,4,0
Foulque macroule,2024,63,9
Fuligule milouin,2021,4,3
Fuligule morillon,2022,9,2
Gallinule poule-d'eau,2024,86,23
Geai des chênes,2024,131,63
Gobemouche gris,2022,6,4
Gobemouche noir,2020,1,0
Goéland argenté,2023,20,10
Goéland brun,2023,7,1
Goéland cendré,2016,0,1
Grand Corbeau,2022,2,0
Grand Cormoran,2024,57,14
Grande Aigrette,2023,50,22
Grand Gravelot,2022,2,0
Grèbe castagneux,2023,19,3
Grèbe huppé,2021,3,6
Grimpereau des jardins,2024,143,86
Grive draine,2024,68,35
Grive litorne,2023,27,9
Grive mauvis,2024,99,18
Grive musicienne,2024,219,98
Grosbec casse-noyaux,2024,47,20
Harle bièvre,2022,1,0
Héron cendré,2023,68,61
Héron garde-boeufs,2023,45,2
Héron pourpré,2023,1,2
Hibou moyen-duc,2021,2,0
Hirondelle de fenêtre,2023,44,21
Hirondelle de rivage,2018,0,1
Hirondelle rustique,2023,89,61
Huppe fasciée,2022,4,0
Hypolaïs polyglotte,2023,45,40
Linotte mélodieuse,2024,63,62
Locustelle tachetée,2009,0,1
Macreuse noire,2023,6,0
Martinet noir,2023,57,23
Martin-pêcheur d'Europe,2023,47,30
Merle à plastron,2021,1,0
Merle noir,2024,400,201
Mésange à longue queue,2024,122,66
Mésange bleue,2024,438,224
Mésange charbonnière,2024,405,174
Mésange huppée,2023,25,10
Mésange noire,2021,4,9
Mésange nonnette,2024,74,25
Moineau domestique,2024,287,138
Mouette rieuse,2024,55,24
Oedicnème criard,2022,1,0
Oie cendrée,2023,2,0
Perdrix grise,2022,3,5
Perdrix rouge,2021,1,1
Pic épeiche,2024,145,78
Pic épeichette,2023,15,11
Pic mar,2023,27,4
Pic noir,2022,17,9
Pic vert,2024,111,61
Pie bavarde,2024,205,114
Pigeon biset domestique,2024,30,7
Pigeon colombin,2021,1,1
Pigeon ramier,2024,410,128
Pinson des arbres,2024,525,265
Pinson du Nord,2022,39,15
Pipit des arbres,2022,17,29
Pipit farlouse,2023,73,28
Pipit spioncelle,2022,1,1
Pluvier doré,2021,2,1
Pouillot fitis,2023,7,1
Pouillot siffleur,2009,0,1
Pouillot véloce,2024,207,122
Râle d'eau,2022,5,0
Roitelet à triple bandeau,2023,54,30
Roitelet huppé,2023,27,33
Rougegorge familier,2024,528,239
Rougequeue à front blanc,2022,11,2
Rougequeue noir,2023,46,24
Rousserolle effarvatte,2020,2,2
Sarcelle d'hiver,2023,5,0
Serin cini,2023,10,9
Sittelle torchepot,2024,73,38
Spatule blanche,2020,1,0
Tarier pâtre,2023,63,76
Tarin des aulnes,2024,120,33
Tourterelle des bois,2023,30,16
Tourterelle turque,2024,117,37
Traquet motteux,2017,0,1
Troglodyte mignon,2024,293,165
Vanneau huppé,2022,36,14
Verdier d'Europe,2024,132,97
