frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,10,21
Aigle botté,2022,3,7
Aigle royal,2012,0,1
Aigrette garzette,2024,9,53
Alouette des champs,2024,6,12
Alouette lulu,2022,1,2
Autour des palombes,2018,0,3
Bécassine des marais,2019,0,2
Bergeronnette des ruisseaux,2024,8,36
Bergeronnette grise,2024,27,34
Bergeronnette printanière,2017,0,2
Bihoreau gris,2021,2,3
Bondrée apivore,2013,0,7
Bouscarle de Cetti,2024,15,12
Bouvreuil pivoine,2024,1,5
Bruant des roseaux,2022,1,5
Bruant jaune,2013,0,2
Bruant proyer,2012,0,2
Bruant zizi,2024,4,11
Busard des roseaux,2019,0,1
Busard Saint-Martin,2024,6,12
Buse variable,2024,50,136
Caille des blés,2024,1,1
Canard colvert,2022,6,29
Canard souchet,2024,3,0
Chardonneret élégant,2024,17,26
Chevalier culblanc,2021,1,6
Chevalier guignette,2022,1,2
Chevêche d'Athéna,2009,0,1
Choucas des tours,2022,2,1
Chouette hulotte,2024,3,5
Cigogne blanche,2024,9,2
Cigogne noire,2022,2,3
Cincle plongeur (C.c.cinclus),2018,0,1
Circaète Jean-le-Blanc,2013,0,1
Cisticole des joncs,2015,0,2
Corneille noire,2024,45,153
Coucou gris,2014,0,4
Effraie des clochers,2024,3,10
Élanion blanc,2024,39,77
Épervier d'Europe,2024,5,10
Étourneau sansonnet,2024,17,38
Faisan de Colchide,2024,1,11
Faucon crécerelle,2024,16,37
Faucon émerillon,2022,2,1
Faucon hobereau,2016,0,5
Faucon pèlerin,2024,10,9
Fauvette à tête noire,2024,9,42
Fauvette des jardins,2013,0,1
Fauvette grisette,2009,0,1
Foulque macroule,2024,9,19
Fuligule morillon,2016,0,1
Gallinule poule-d'eau,2024,14,19
Geai des chênes,2024,37,71
Gobemouche gris,2021,2,3
Gobemouche noir,2015,0,13
Grand Corbeau,2024,21,17
Grand Cormoran,2024,7,27
Grande Aigrette,2024,7,11
Grèbe castagneux,2016,0,7
Grèbe huppé,2024,5,15
Grimpereau des jardins,2024,35,24
Grive draine,2022,3,2
Grive litorne,2023,1,3
Grive mauvis,2024,5,10
Grive musicienne,2024,44,39
Grosbec casse-noyaux,2024,3,6
Guêpier d'Europe,2014,0,1
Héron cendré,2024,13,55
Héron garde-boeufs,2024,12,89
Héron pourpré,2015,0,4
Hibou des marais,2021,1,0
Hibou moyen-duc,2018,0,4
Hirondelle de fenêtre,2021,1,16
Hirondelle de rochers,2023,1,0
Hirondelle rustique,2024,6,49
Huppe fasciée,2009,0,1
Hypolaïs polyglotte,2022,1,4
Léiothrix jaune,2024,19,9
Linotte mélodieuse,2022,1,3
Loriot d'Europe,2016,0,5
Martinet noir,2015,0,13
Martin-pêcheur d'Europe,2023,11,25
Merle noir,2024,70,111
Mésange à longue queue,2024,10,22
Mésange bleue,2024,58,34
Mésange charbonnière,2024,67,75
Mésange huppée,2024,8,1
Mésange noire,2021,1,0
Mésange nonnette,2024,21,22
Milan noir,2024,4,35
Milan royal,2024,94,119
Moineau domestique,2024,27,59
Oedicnème criard,2017,0,1
Pic épeiche,2024,19,35
Pic épeichette,2024,2,6
Pic mar,2024,7,0
Pic noir,2024,8,8
Pic vert,2024,30,68
Pie bavarde,2024,6,52
Pie-grièche à tête rousse,2012,0,1
Pie-grièche écorcheur,2014,0,3
Pigeon biset domestique,2024,3,11
Pigeon ramier,2024,38,70
Pingouin torda,2015,0,1
Pinson des arbres,2024,83,111
Pinson du Nord,2024,6,7
Pipit des arbres,2013,0,3
Pipit farlouse,2024,6,22
Pouillot fitis,2014,0,2
Pouillot véloce,2024,28,42
Roitelet à triple bandeau,2024,11,9
Roitelet huppé,2021,1,0
Rossignol philomèle,2013,0,2
Rougegorge familier,2024,89,124
Rougequeue noir,2024,5,19
Sarcelle d'hiver,2024,3,4
Serin cini,2012,0,2
Sittelle torchepot,2024,31,30
Tarier des prés,2012,0,2
Tarier pâtre,2024,12,14
Tarin des aulnes,2024,8,6
Tourterelle des bois,2013,0,4
Tourterelle turque,2024,16,72
Traquet motteux,2015,0,1
Troglodyte mignon,2024,29,51
Vanneau huppé,2022,2,11
Vautour fauve,2024,3,6
Verdier d'Europe,2024,13,21
