frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,3,19
Aigle botté,2009,0,2
Alouette des champs,2023,8,18
Alouette lulu,2023,7,38
Autour des palombes,2022,1,4
Bécasse des bois,2018,0,1
Bec-croisé des sapins,2013,0,9
Bergeronnette des ruisseaux,2022,1,4
Bergeronnette grise,2023,7,8
Bondrée apivore,2021,3,5
Bouvreuil pivoine,2021,2,22
Bruant jaune,2023,17,40
Bruant zizi,2020,1,5
Busard Saint-Martin,2016,0,11
Buse variable,2023,28,42
Caille des blés,2023,4,2
Canard colvert,2022,3,0
Canard souchet,2019,1,0
Chardonneret élégant,2021,3,10
Choucas des tours,2018,0,3
Chouette hulotte,2021,1,11
Cigogne noire,2023,5,3
Cincle plongeur (C.c.cinclus),2020,2,13
Circaète Jean-le-Blanc,2016,0,4
Corbeau freux,2021,2,0
Corneille noire,2023,22,41
Coucou gris,2023,9,27
Effraie des clochers,2013,0,1
Engoulevent d'Europe,2013,0,1
Épervier d'Europe,2020,1,11
Étourneau sansonnet,2023,10,15
Faisan de Colchide,2017,0,6
Faucon crécerelle,2020,2,18
Faucon hobereau,2016,0,3
Faucon pèlerin (F.p.brookei),2008,0,1
Fauvette à tête noire,2023,39,40
Fauvette des jardins,2019,1,8
Fauvette grisette,2023,4,22
Geai des chênes,2023,16,36
Gobemouche gris (M. s. striata),2013,0,1
Gobemouche noir,2016,0,3
Grand Corbeau,2023,5,35
Grand Cormoran,2018,0,4
Grimpereau des bois,2023,1,9
Grimpereau des jardins,2023,5,20
Grive draine,2023,11,27
Grive litorne,2018,0,5
Grive musicienne,2023,24,26
Grosbec casse-noyaux,2010,0,2
Héron cendré,2020,1,0
Hibou moyen-duc,2017,0,3
Hirondelle de fenêtre,2021,1,4
Hirondelle de rochers,2014,0,1
Hirondelle rustique,2022,5,18
Huppe fasciée,2009,0,2
Hypolaïs polyglotte,2023,2,11
Linotte mélodieuse,2022,3,13
Locustelle tachetée,2009,0,2
Loriot d'Europe,2010,0,2
Martinet noir,2013,0,6
Martin-pêcheur d'Europe,2020,2,1
Merle à plastron,2010,0,1
Merle noir,2023,44,42
Mésange à longue queue (A.c.caudatus),2021,3,12
Mésange bleue,2023,13,31
Mésange boréale,2018,0,9
Mésange charbonnière,2023,19,28
Mésange huppée,2020,2,13
Mésange noire,2023,6,24
Mésange nonnette,2020,3,17
Milan noir,2023,11,19
Milan royal,2023,12,10
Moineau domestique,2023,15,13
Pic épeiche,2023,11,15
Pic épeichette,2017,0,2
Pic noir,2023,9,12
Pic vert,2023,7,13
Pie bavarde,2023,5,16
Pie-grièche écorcheur,2023,11,28
Pie-grièche grise (L.e.excubitor),2022,1,19
Pigeon colombin,2020,1,10
Pigeon ramier,2023,18,36
Pinson des arbres,2023,47,53
Pinson du Nord,2023,1,2
Pipit des arbres,2020,2,22
Pipit farlouse,2021,2,11
Pouillot de Bonelli,2010,0,5
Pouillot fitis,2018,0,14
Pouillot siffleur,2023,6,8
Pouillot véloce,2023,43,49
Roitelet à triple bandeau,2023,4,14
Roitelet huppé,2023,3,17
Rossignol philomèle,2010,0,2
Rougegorge familier,2023,44,44
Rougequeue à front blanc,2020,1,11
Rougequeue noir,2022,8,13
Serin cini,2022,3,0
Sittelle torchepot,2021,8,19
Tarier des prés,2023,2,3
Tarier pâtre,2023,10,19
Tarin des aulnes,2020,2,6
Torcol fourmilier (J.t.tschusii),2010,0,2
Tourterelle des bois,2018,0,4
Tourterelle turque,2010,0,9
Traquet motteux,2019,1,1
Troglodyte mignon,2023,14,37
Vautour fauve,2019,1,0
Verdier d'Europe,2021,1,4
