frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,186,56
Aigle botté,2012,0,4
Aigrette garzette,2024,120,147
Alouette des champs,2024,62,16
Alouette lulu,2019,2,0
Autour des palombes,2023,13,16
Bécasse des bois,2023,9,2
Bécassine des marais,2024,4,7
Bec-croisé des sapins,2018,0,1
Bergeronnette des ruisseaux,2024,71,66
Bergeronnette grise,2024,138,32
Bergeronnette printanière,2023,7,23
Bernache du Canada,2022,3,12
Bihoreau gris,2020,1,1
Bondrée apivore,2023,25,27
Bouscarle de Cetti,2024,62,21
Bouvreuil pivoine,2024,46,37
Bruant des roseaux,2024,57,22
Bruant fou,2012,0,1
Bruant jaune,2024,91,28
Bruant proyer,2023,6,3
Bruant zizi,2024,99,24
Busard cendré,2019,2,1
Busard des roseaux,2023,5,6
Busard Saint-Martin,2024,53,45
Buse variable,2024,239,83
Butor étoilé,2020,2,0
Caille des blés,2023,4,9
Canard chipeau,2021,2,33
Canard colvert,2024,349,330
Canard mandarin,2020,2,0
Canard siffleur,2020,7,18
Canard souchet,2023,27,86
Chardonneret élégant,2024,228,36
Chevalier aboyeur,2017,0,2
Chevalier culblanc,2023,8,17
Chevalier guignette,2023,19,56
Chevalier sylvain,2007,0,1
Chevêche d'Athéna,2023,1,3
Choucas des tours,2024,66,43
Chouette hulotte,2024,30,32
Cigogne blanche,2024,24,14
Cigogne noire,2023,5,5
Circaète Jean-le-Blanc,2023,37,33
Cisticole des joncs,2024,18,2
Cochevis huppé,2018,0,9
Corbeau freux,2024,32,46
Corneille noire,2024,24,3
Coucou gris,2024,101,35
Courlis cendré,2018,0,2
Cygne noir,2016,0,8
Cygne tuberculé,2024,199,413
Effraie des clochers,2024,43,68
Engoulevent d'Europe,2019,1,2
Épervier d'Europe,2024,81,84
Étourneau sansonnet,2024,120,35
Faisan de Colchide,2024,82,26
Faisan vénéré,2023,3,3
Faucon crécerelle,2024,204,31
Faucon émerillon,2019,2,6
Faucon hobereau,2023,16,25
Faucon pèlerin,2023,2,2
Fauvette à tête noire,2024,372,63
Fauvette babillarde,2022,36,2
Fauvette des jardins,2024,19,17
Fauvette grisette,2023,188,31
Foulque macroule,2024,278,531
Fuligule milouin,2023,115,168
Fuligule morillon,2023,12,38
Fuligule nyroca,2017,0,6
Gallinule poule-d'eau,2024,182,152
Geai des chênes,2024,154,70
Gobemouche gris,2022,14,30
Gobemouche noir,2022,16,17
Goéland brun,2022,7,5
Goéland leucophée,2023,15,46
Grand Cormoran,2024,331,305
Grande Aigrette,2024,183,177
Grèbe à cou noir,2015,0,2
Grèbe castagneux,2023,46,36
Grèbe huppé,2024,328,703
Grimpereau des jardins,2024,98,68
Grive draine,2024,114,44
Grive litorne,2024,26,27
Grive mauvis,2023,53,16
Grive musicienne,2024,119,57
Grosbec casse-noyaux,2024,51,70
Guêpier d'Europe,2020,3,0
Guifette noire,2013,0,1
Harle huppé,2019,1,0
Héron cendré,2024,422,414
Héron garde-boeufs,2024,144,12
Héron pourpré,2017,0,2
Hibou des marais,2019,1,1
Hibou moyen-duc,2024,16,18
Hirondelle de fenêtre,2023,94,33
Hirondelle de rivage,2023,11,32
Hirondelle rustique,2024,181,71
Huppe fasciée,2021,8,15
Hypolaïs polyglotte,2023,50,6
Linotte mélodieuse,2024,119,19
Locustelle tachetée,2021,7,7
Loriot d'Europe,2023,31,33
Martinet noir,2023,93,51
Martin-pêcheur d'Europe,2023,116,145
Merle à plastron,2017,0,2
Merle noir,2024,462,101
Mésange à longue queue,2024,95,54
Mésange bleue,2024,237,80
Mésange charbonnière,2024,306,108
Mésange huppée,2024,43,53
Mésange noire,2022,22,26
Mésange nonnette,2024,100,46
Milan noir,2023,5,3
Milan royal,2023,6,3
Moineau domestique,2024,237,39
Mouette mélanocéphale,2023,55,15
Mouette rieuse,2023,44,80
Oedicnème criard,2024,25,36
Oie cendrée,2023,24,16
Oie rieuse,2008,0,1
Ouette d'Égypte,2020,1,5
Perdrix grise,2024,19,16
Perdrix rouge,2020,2,15
Petit Gravelot,2017,0,6
Phragmite des joncs,2020,1,1
Pic épeiche,2024,137,62
Pic épeichette,2024,32,38
Pic mar,2023,20,32
Pic noir,2024,34,52
Pic vert,2024,205,57
Pie bavarde,2024,243,45
Pie-grièche à tête rousse,2017,0,1
Pie-grièche écorcheur,2023,17,6
Pie-grièche grise,2009,0,1
Pigeon biset domestique,2023,5,2
Pigeon biset (origine naturelle),2023,12,4
Pigeon colombin,2021,46,33
Pigeon ramier,2024,322,95
Pinson des arbres,2024,293,98
Pinson du Nord,2022,29,48
Pipit des arbres,2024,10,18
Pipit farlouse,2024,64,19
Pipit spioncelle,2007,0,1
Pluvier doré,2023,24,25
Pouillot de Bonelli,2020,2,20
Pouillot fitis,2024,7,22
Pouillot siffleur,2023,6,22
Pouillot véloce,2024,247,93
Râle d'eau,2023,27,11
Roitelet à triple bandeau,2024,61,52
Roitelet huppé,2024,13,31
Rossignol philomèle,2024,153,25
Rougegorge familier,2024,372,100
Rougequeue à front blanc,2023,94,65
Rougequeue noir,2024,175,47
Rousserolle effarvatte,2022,49,16
Sarcelle d'été,2017,0,3
Sarcelle d'hiver,2023,11,20
Serin cini,2024,47,33
Sittelle torchepot,2024,125,81
Sizerin cabaret,2018,0,2
Sizerin flammé,2018,0,6
Sterne pierregarin,2023,46,74
Tadorne casarca,2012,0,1
Tadorne de Belon,2021,1,1
Tarier des prés,2022,2,12
Tarier pâtre,2024,129,33
Tarin des aulnes,2024,89,75
Torcol fourmilier,2022,2,1
Tourterelle des bois,2023,135,39
Tourterelle turque,2024,145,68
Traquet motteux,2023,3,7
Troglodyte mignon,2024,242,81
Vanneau huppé,2024,57,47
Verdier d'Europe,2024,159,35
