frname,lastobs,newcount,oldcount
Accenteur mouchet,2024,108,16
Alouette des champs,2023,3,4
Alouette lulu,2022,4,4
Autour des palombes,2023,2,4
Bécasse des bois,2017,0,1
Bec-croisé des sapins,2019,1,1
Bergeronnette des ruisseaux,2023,21,3
Bergeronnette grise,2023,27,9
Bondrée apivore,2017,0,2
Bouvreuil pivoine,2023,16,6
Bruant des roseaux,2017,0,1
Bruant jaune,2020,5,6
Bruant zizi,2023,4,4
Busard Saint-Martin,2009,0,1
Buse variable,2023,21,9
Caille des blés,2018,0,1
Canard colvert,2024,3,2
Chardonneret élégant,2024,60,11
Chevêche d'Athéna,2020,1,0
Choucas des tours,2024,998,11
Chouette hulotte,2023,4,3
Cigogne noire,2022,1,0
Corbeau freux,2023,1,4
Corneille noire,2023,78,18
Coucou gris,2023,8,3
Effraie des clochers,2020,4,0
Engoulevent d'Europe,2018,0,1
Épervier d'Europe,2023,1,1
Étourneau sansonnet,2023,353,11
Faisan de Colchide,2019,3,2
Faucon crécerelle,2023,7,6
Faucon hobereau,2023,5,1
Faucon pèlerin,2023,3,1
Fauvette à tête noire,2023,44,3
Fauvette des jardins,2020,2,2
Fauvette grisette,2019,1,2
Gallinule poule-d'eau,2024,3,4
Geai des chênes,2022,10,7
Gobemouche gris,2023,12,2
Goéland brun,2019,1,0
Grand Cormoran,2023,3,0
Grande Aigrette,2023,1,1
Grimpereau des bois,2019,1,2
Grimpereau des jardins,2023,13,6
Grive draine,2023,4,7
Grive litorne,2022,3,4
Grive mauvis,2022,9,4
Grive musicienne,2023,26,18
Grosbec casse-noyaux,2018,0,2
Héron cendré,2023,3,3
Héron garde-boeufs,2017,0,1
Hibou des marais,2017,0,1
Hibou moyen-duc,2021,1,1
Hirondelle de fenêtre,2023,95,3
Hirondelle rustique,2023,71,6
Huppe fasciée,2023,2,2
Hypolaïs polyglotte,2023,11,3
Linotte mélodieuse,2023,50,4
Loriot d'Europe,2019,1,0
Martinet noir,2023,126,3
Martin-pêcheur d'Europe,2022,1,0
Merle noir,2024,337,30
Mésange à longue queue,2022,7,7
Mésange bleue,2024,195,29
Mésange charbonnière,2024,144,30
Mésange huppée,2019,3,4
Mésange noire,2022,6,10
Mésange nonnette,2024,14,14
Milan royal,2023,1,0
Moineau domestique,2024,553,22
Perdrix grise,2017,0,1
Pic épeiche,2023,17,8
Pic épeichette,2019,1,0
Pic mar,2023,5,2
Pic noir,2023,7,4
Pic vert,2024,11,10
Pie bavarde,2023,12,13
Pigeon biset domestique,2023,5,1
Pigeon colombin,2020,2,0
Pigeon ramier,2024,348,16
Pinson des arbres,2024,184,33
Pinson du Nord,2022,6,2
Pipit des arbres,2019,1,2
Pipit farlouse,2023,8,3
Pipit spioncelle,2017,0,1
Pouillot fitis,2023,6,1
Pouillot siffleur,2020,7,2
Pouillot véloce,2023,40,5
Roitelet à triple bandeau,2023,10,2
Roitelet huppé,2023,9,7
Rougegorge familier,2024,195,35
Rougequeue à front blanc,2023,20,3
Rougequeue noir,2023,116,4
Serin cini,2023,44,1
Sittelle torchepot,2023,21,8
Spatule blanche,2022,1,0
Tarier pâtre,2023,10,2
Tarin des aulnes,2024,15,6
Tourterelle des bois,2020,4,3
Tourterelle turque,2024,190,9
Traquet motteux,2023,1,0
Troglodyte mignon,2024,174,16
Vanneau huppé,2017,0,1
Verdier d'Europe,2024,40,11
