frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,16,36
Alouette des champs,2019,2,4
Alouette lulu,2023,17,21
Autour des palombes,2023,45,31
Bécasse des bois,2021,1,3
Bergeronnette des ruisseaux,2020,4,4
Bergeronnette grise,2023,10,30
Bondrée apivore,2023,3,2
Bouvreuil pivoine,2020,1,24
Bruant des roseaux,2016,0,3
Bruant fou,2012,0,3
Bruant proyer,2023,1,0
Bruant zizi,2023,12,33
Busard des roseaux,2014,0,1
Busard Saint-Martin,2020,1,8
Buse variable,2023,88,77
Caille des blés,2012,0,2
Canard colvert,2022,7,14
Chardonneret élégant,2023,32,55
Chevêche d'Athéna,2023,2,3
Choucas des tours,2023,13,3
Chouette hulotte,2021,2,4
Cigogne noire,2023,3,0
Circaète Jean-le-Blanc,2020,2,1
Cisticole des joncs,2023,5,2
Corneille noire,2023,78,112
Coucou gris,2023,15,30
Effraie des clochers,2021,2,6
Élanion blanc,2023,2,0
Engoulevent d'Europe,2016,0,3
Épervier d'Europe,2023,4,10
Étourneau sansonnet,2023,33,56
Faisan de Colchide,2021,1,2
Faucon crécerelle,2023,27,24
Faucon émerillon,2016,0,1
Faucon pèlerin,2019,5,1
Fauvette à tête noire,2023,48,59
Fauvette grisette,2019,2,6
Fauvette pitchou,2022,3,3
Gallinule poule-d'eau,2020,7,10
Geai des chênes,2023,68,93
Gobemouche gris,2022,3,1
Gobemouche noir,2020,1,1
Grand Corbeau,2023,2,2
Grand Cormoran,2022,6,1
Grande Aigrette,2020,1,1
Grèbe castagneux,2023,1,0
Grimpereau des jardins,2023,57,78
Grive draine,2023,36,52
Grive litorne,2021,1,10
Grive mauvis,2023,2,11
Grive musicienne,2023,52,63
Grosbec casse-noyaux,2022,2,24
Héron cendré,2023,26,11
Héron garde-boeufs,2023,13,6
Hirondelle de fenêtre,2022,3,9
Hirondelle de rochers,2020,1,4
Hirondelle rustique,2023,6,22
Huppe fasciée,2018,0,6
Hypolaïs polyglotte,2023,13,20
Linotte mélodieuse,2021,3,4
Loriot d'Europe,2023,5,10
Martinet noir,2023,4,16
Martin-pêcheur d'Europe,2023,1,4
Merle noir,2023,100,116
Mésange à longue queue,2022,17,50
Mésange bleue,2023,71,90
Mésange charbonnière,2023,71,106
Mésange huppée,2023,29,38
Mésange nonnette,2023,6,13
Milan noir,2021,4,2
Milan royal,2022,6,5
Moineau domestique,2023,20,55
Moineau friquet,2022,1,0
Oie cendrée,2012,0,1
Perdrix rouge,2021,2,3
Phragmite des joncs,2017,0,1
Pic épeiche,2023,61,85
Pic épeichette,2023,6,13
Pic mar,2023,19,31
Pic noir,2023,15,39
Pic vert,2023,41,70
Pie bavarde,2023,25,36
Pigeon biset domestique,2021,6,13
Pigeon ramier,2023,115,80
Pinson des arbres,2023,97,121
Pinson du Nord,2011,0,2
Pipit des arbres,2023,2,5
Pipit farlouse,2021,1,6
Pouillot de Bonelli,2019,1,0
Pouillot fitis,2018,0,2
Pouillot véloce,2023,55,49
Roitelet à triple bandeau,2023,36,52
Roitelet huppé,2023,3,6
Rossignol philomèle,2021,4,6
Rougegorge familier,2023,100,103
Rougequeue à front blanc,2023,8,5
Rougequeue noir,2023,9,33
Sarcelle d'hiver,2023,1,0
Serin cini,2023,6,15
Sittelle torchepot,2023,69,80
Tarier pâtre,2023,21,12
Tarin des aulnes,2023,3,4
Tichodrome échelette,2018,0,4
Tourterelle des bois,2023,17,20
Tourterelle turque,2023,22,61
Troglodyte mignon,2023,60,97
Vanneau huppé,2022,1,2
Verdier d'Europe,2023,14,32
