frname,lastobs,newcount,oldcount
Accenteur alpin,2023,3,5
Accenteur mouchet,2024,84,96
Aigle botté,2023,48,103
Aigrette garzette,2023,16,7
Alouette des champs,2024,16,15
Alouette lulu,2024,113,104
Autour des palombes,2022,8,18
Bécasseau variable,2017,0,3
Bécasse des bois,2023,1,7
Bécassine des marais,2023,27,36
Bec-croisé des sapins,2011,0,6
Bergeronnette des ruisseaux,2024,186,176
Bergeronnette flavéole (M.f.flavissima),2023,1,1
Bergeronnette grise,2024,314,304
Bergeronnette printanière,2023,23,18
Bernache du Canada,2021,10,2
Bihoreau gris,2023,8,6
Blongios nain,2013,0,1
Bondrée apivore,2023,60,83
Bouvreuil pivoine,2024,59,97
Bruant des roseaux,2023,13,32
Bruant fou,2021,5,7
Bruant jaune,2023,38,76
Bruant ortolan,2022,2,0
Bruant proyer,2022,3,3
Bruant zizi,2024,86,79
Busard cendré,2015,0,1
Busard des roseaux,2021,2,7
Busard Saint-Martin,2021,1,2
Buse variable,2024,827,798
Butor étoilé,2021,2,37
Caille des blés,2019,1,2
Canard chipeau,2013,0,1
Canard colvert,2024,657,464
Canard mandarin,2018,0,5
Canard pilet,2021,1,3
Canard siffleur,2021,24,5
Canard souchet,2024,10,11
Chardonneret élégant,2024,232,267
Chevalier aboyeur,2019,2,0
Chevalier culblanc,2023,19,35
Chevalier gambette,2015,0,2
Chevalier guignette,2023,42,50
Chevalier sylvain,2017,0,7
Chevêche d'Athéna,2021,9,31
Choucas des tours,2024,288,114
Chouette hulotte,2024,19,34
Cigogne blanche,2023,5,1
Cigogne noire,2023,2,7
Cincle plongeur (C.c.cinclus),2023,19,72
Circaète Jean-le-Blanc,2023,14,25
Cisticole des joncs,2020,1,0
Corneille noire,2024,1698,607
Coucou gris,2023,54,69
Échasse blanche,2021,1,0
Effraie des clochers,2023,3,4
Engoulevent d'Europe,2013,0,1
Épervier d'Europe,2024,62,89
Étourneau sansonnet,2024,681,315
Faisan de Colchide,2024,27,26
Faucon crécerelle,2024,74,73
Faucon hobereau,2023,10,16
Faucon pèlerin,2024,45,140
Fauvette à tête noire,2023,637,392
Fauvette des jardins,2023,49,59
Fauvette grisette,2023,36,34
Foulque macroule,2021,4,12
Fuligule milouin,2021,3,6
Fuligule morillon,2018,0,4
Gallinule poule-d'eau,2024,403,213
Garrot à oeil d'or,2010,0,5
Geai des chênes,2024,653,506
Gobemouche gris,2023,12,12
Gobemouche noir,2023,40,32
Goéland leucophée,2024,11,111
Gorgebleue à miroir,2020,2,3
Grand Corbeau,2024,344,329
Grand Cormoran,2024,245,355
Grand-duc d'Europe,2024,2,8
Grande Aigrette,2024,170,118
Grand Gravelot,2020,1,0
Grèbe à cou noir,2021,2,0
Grèbe castagneux,2024,124,150
Grèbe huppé,2024,92,118
Grimpereau des bois,2019,1,18
Grimpereau des jardins,2023,74,174
Grive draine,2024,227,242
Grive litorne,2024,26,31
Grive mauvis,2024,29,27
Grive musicienne,2024,263,232
Grosbec casse-noyaux,2024,42,78
Guêpier d'Europe,2023,3,1
Guifette noire,2019,1,0
Harle bièvre,2011,0,2
Héron cendré,2024,374,367
Héron garde-boeufs,2023,21,2
Héron pourpré,2022,5,2
Hibou des marais,2013,0,1
Hibou moyen-duc,2012,0,3
Hirondelle de fenêtre,2023,61,85
Hirondelle de rivage,2023,3,9
Hirondelle de rochers,2023,55,163
Hirondelle rustique,2023,240,232
Huppe fasciée,2023,79,68
Hypolaïs polyglotte,2023,48,62
Inséparable de Fischer,2021,1,0
Linotte mélodieuse,2023,8,11
Locustelle luscinioïde,2013,0,1
