frname,lastobs,newcount,oldcount
Accenteur mouchet,2023,31,60
Aigle botté,2012,0,2
Alouette calandre,2015,0,15
Alouette des champs,2024,147,174
Alouette lulu,2023,41,39
Autour des palombes,2009,0,1
Bécasseau de Temminck,2012,0,1
Bécasse des bois,2022,3,3
Bécassine des marais,2020,1,2
Bécassine sourde,2023,1,0
Bergeronnette des ruisseaux,2023,10,7
Bergeronnette grise,2024,71,116
Bergeronnette printanière,2023,30,14
Bihoreau gris,2014,0,1
Bondrée apivore,2023,10,14
Bouvreuil pivoine,2020,2,2
Bruant des roseaux,2022,10,11
Bruant jaune,2023,17,9
Bruant proyer,2024,99,116
Bruant zizi,2024,52,151
Busard cendré,2022,1,3
Busard des roseaux,2020,1,6
Busard Saint-Martin,2024,45,59
Buse variable,2024,192,417
Caille des blés,2023,8,24
Canard colvert,2023,19,30
Chardonneret élégant,2024,97,159
Chevalier culblanc,2022,2,3
Chevalier guignette,2022,2,3
Chevêche d'Athéna,2023,15,25
Choucas des tours,2023,8,8
Chouette hulotte,2022,10,16
Cigogne blanche,2023,4,7
Cigogne noire,2023,1,0
Circaète Jean-le-Blanc,2023,24,17
Cisticole des joncs,2024,45,9
Cochevis huppé,2018,0,11
Corbeau freux,2023,18,66
Corneille noire,2024,270,370
Coucou gris,2023,77,47
Effraie des clochers,2024,20,34
Élanion blanc,2024,71,0
Engoulevent d'Europe,2023,32,8
Épervier d'Europe,2023,15,46
Étourneau sansonnet,2024,215,243
Faisan de Colchide,2023,7,22
Faucon crécerelle,2024,148,347
Faucon émerillon,2019,1,4
Faucon hobereau,2022,2,15
Faucon pèlerin,2017,0,3
Fauvette à tête noire,2024,122,144
Fauvette des jardins,2016,0,5
Fauvette grisette,2023,41,56
Fauvette pitchou,2023,35,12
Foulque macroule,2013,0,1
Gallinule poule-d'eau,2020,4,22
Geai des chênes,2023,93,169
Gobemouche gris,2022,4,13
Gobemouche noir,2022,9,19
Goéland argenté,2020,1,11
Goéland brun,2015,0,2
Goéland cendré,2015,0,1
Goéland leucophée,2021,8,5
Gorgebleue à miroir,2014,0,1
Grand Cormoran,2024,9,12
Grande Aigrette,2021,4,2
Grèbe castagneux,2023,19,9
Grimpereau des jardins,2023,44,49
Grive draine,2023,30,71
Grive litorne,2022,6,6
Grive mauvis,2022,6,23
Grive musicienne,2024,96,148
Grosbec casse-noyaux,2022,6,20
Guêpier d'Europe,2023,8,3
Guifette moustac,2018,0,1
Héron cendré,2024,43,62
Héron garde-boeufs,2024,37,16
Hibou moyen-duc,2018,0,7
Hirondelle de fenêtre,2023,22,65
Hirondelle rustique,2023,149,237
Huppe fasciée,2023,34,47
Hypolaïs polyglotte,2023,34,55
Linotte mélodieuse,2024,115,125
Locustelle tachetée,2018,0,1
Loriot d'Europe,2023,40,38
Martinet noir,2023,41,59
Martin-pêcheur d'Europe,2023,13,13
Merle noir,2024,225,390
Mésange à longue queue,2024,35,79
Mésange bleue,2024,111,200
Mésange charbonnière,2024,120,258
Mésange huppée,2023,10,10
Mésange nonnette,2022,5,22
Milan noir,2023,98,94
Milan royal,2023,2,3
Moineau domestique,2024,189,207
Moineau friquet,2013,0,3
Moineau soulcie,2022,6,16
Mouette rieuse,2010,0,2
Oedicnème criard,2024,43,37
Oie cendrée,2010,0,2
Perdrix grise,2023,1,0
Perdrix rouge,2024,8,13
Petit-duc scops,2014,0,3
Petit Gravelot,2018,0,1
Pic épeiche,2023,68,108
Pic épeichette,2020,1,9
Pic noir,2023,8,8
Pic vert,2023,73,159
Pie bavarde,2024,98,146
Pie-grièche à tête rousse,2020,2,3
Pie-grièche écorcheur,2022,32,62
Pigeon biset domestique,2022,7,24
Pigeon colombin,2024,13,27
Pigeon ramier,2024,410,439
Pinson des arbres,2024,230,379
Pinson du Nord,2022,15,15
Pipit des arbres,2023,36,29
Pipit farlouse,2024,59,86
Pipit rousseline,2016,0,2
Pipit spioncelle,2015,0,3
Pluvier doré,2023,2,7
Pouillot de Bonelli,2020,2,1
Pouillot fitis,2023,6,17
Pouillot véloce,2024,157,129
Roitelet à triple bandeau,2024,19,35
Roitelet huppé,2022,1,9
Rossignol philomèle,2023,38,63
Rougegorge familier,2024,176,241
Rougequeue à front blanc,2023,9,21
Rougequeue noir,2024,53,124
Serin cini,2023,19,18
Sittelle torchepot,2023,31,54
Tarier des prés,2023,3,24
Tarier pâtre,2024,175,141
Tarin des aulnes,2023,9,11
Torcol fourmilier,2023,2,3
Tourterelle des bois,2023,67,58
Tourterelle turque,2024,154,149
Traquet motteux,2022,15,28
Troglodyte mignon,2023,42,91
Vanneau huppé,2023,13,58
Verdier d'Europe,2024,49,92
