frname,lastobs,newcount,oldcount
Accenteur mouchet,2021,2,15
Aigle botté,2024,9,54
Aigrette garzette,2020,1,0
Alouette des champs,2024,5,16
Alouette lulu,2023,13,28
Autour des palombes,2022,2,2
Bécasse des bois,2016,0,3
Bergeronnette des ruisseaux,2023,15,22
Bergeronnette grise,2023,38,48
Bondrée apivore,2023,14,55
Bouvreuil pivoine,2018,0,8
Bruant fou,2023,2,12
Bruant jaune,2023,2,8
Bruant proyer,2023,9,4
Bruant zizi,2023,21,49
Busard cendré,2023,1,0
Busard des roseaux,2024,2,2
Busard Saint-Martin,2022,2,4
Buse variable,2024,135,236
Caille des blés,2021,2,2
Canard colvert,2024,24,27
Canard siffleur,2011,0,2
Chardonneret élégant,2023,37,76
Chevalier culblanc,2021,2,0
Chevalier guignette,2015,0,3
Chevêche d'Athéna,2023,26,5
Choucas des tours,2023,33,10
Chouette hulotte,2023,28,30
Cigogne noire,2015,0,2
Cincle plongeur (C.c.cinclus),2023,5,6
Circaète Jean-le-Blanc,2024,23,96
Corneille noire,2024,82,141
Coucou gris,2023,21,56
Effraie des clochers,2009,0,1
Engoulevent d'Europe,2021,1,4
Épervier d'Europe,2023,20,64
Étourneau sansonnet,2024,29,34
Faisan de Colchide,2023,2,6
Faucon crécerelle,2024,40,48
Faucon émerillon,2022,1,0
Faucon hobereau,2022,2,18
Faucon pèlerin,2024,64,158
Fauvette à tête noire,2024,104,177
Fauvette des jardins,2022,3,3
Fauvette grisette,2018,0,7
Geai des chênes,2024,80,130
Gobemouche gris,2018,0,2
Gobemouche noir,2013,0,3
Goéland brun,2012,0,3
Goéland leucophée,2023,8,20
Grand Corbeau,2024,97,141
Grand Cormoran,2024,31,53
Grand-duc d'Europe,2024,28,18
Grande Aigrette,2022,1,0
Grèbe castagneux,2023,1,1
Grèbe huppé,2014,0,5
Grimpereau des bois,2013,0,1
Grimpereau des jardins,2023,26,46
Grive draine,2023,27,52
Grive litorne,2021,1,7
Grive mauvis,2015,0,3
Grive musicienne,2023,36,41
Grosbec casse-noyaux,2023,3,17
Guêpier d'Europe,2013,0,1
Harle bièvre,2008,0,1
Héron cendré,2023,17,38
Héron garde-boeufs,2023,1,2
Hibou moyen-duc,2013,0,1
Hirondelle de fenêtre,2023,27,48
Hirondelle de rochers,2024,37,49
Hirondelle rustique,2023,60,78
Huppe fasciée,2023,10,9
Hypolaïs polyglotte,2023,14,21
Linotte mélodieuse,2020,2,4
Loriot d'Europe,2023,10,13
Martinet noir,2023,60,41
Martin-pêcheur d'Europe,2023,7,3
Merle noir,2024,271,189
Mésange à longue queue,2024,31,54
Mésange bleue,2024,124,123
Mésange charbonnière,2024,142,157
Mésange huppée,2023,3,11
Mésange noire,2021,4,4
Mésange nonnette,2022,14,44
Milan noir,2024,108,161
Milan royal,2024,185,126
Moineau domestique,2023,131,129
Moineau soulcie,2022,8,27
Perdrix rouge,2011,0,3
Pic épeiche,2024,100,93
Pic épeichette,2024,4,7
Pic mar,2023,9,14
Pic noir,2024,24,44
Pic vert,2024,79,116
Pie bavarde,2024,69,34
Pie-grièche écorcheur,2023,27,39
Pie-grièche grise,2022,2,4
Pigeon biset domestique,2022,10,1
Pigeon colombin,2022,2,0
Pigeon ramier,2024,132,116
Pinson des arbres,2024,243,221
Pinson du Nord,2022,4,7
Pipit des arbres,2017,0,11
Pipit farlouse,2022,2,7
Pipit spioncelle,2012,0,2
Pouillot de Bonelli,2023,9,5
Pouillot fitis,2023,3,11
Pouillot siffleur,2022,2,3
Pouillot véloce,2024,67,115
Roitelet à triple bandeau,2024,18,27
Roitelet huppé,2009,0,2
Rossignol philomèle,2023,14,27
Rougegorge familier,2024,135,152
Rougequeue à front blanc,2023,22,41
Rougequeue noir,2023,89,104
Serin cini,2023,32,43
Sittelle torchepot,2024,70,87
Tarier des prés,2012,0,3
Tarier pâtre,2024,17,21
Tarin des aulnes,2023,11,27
Torcol fourmilier,2022,1,4
Tourterelle des bois,2018,0,1
Tourterelle turque,2023,77,52
Traquet motteux,2021,2,1
Troglodyte mignon,2024,41,91
Vautour fauve,2022,1,4
Vautour moine,2018,0,1
Verdier d'Europe,2023,25,15
