frname,lastobs,newcount,oldcount
Accenteur alpin,2021,2,13
Accenteur mouchet,2023,8,43
Aigle royal,2023,17,53
Alouette des champs,2023,35,58
Alouette lulu,2013,0,1
Autour des palombes,2022,2,1
Bec-croisé des sapins,2023,19,43
Bergeronnette des ruisseaux,2023,34,85
Bergeronnette grise,2023,22,60
Bergeronnette printanière,2023,1,2
Bondrée apivore,2022,7,8
Bouvreuil pivoine,2023,11,22
Bruant fou,2023,23,28
Bruant jaune,2023,19,44
Bruant ortolan,2021,2,6
Bruant zizi,2015,0,2
Busard cendré,2014,0,1
Busard des roseaux,2019,2,0
Buse variable,2023,12,15
Caille des blés,2023,12,15
Canard colvert,2020,1,12
Cassenoix moucheté,2023,33,63
Chardonneret élégant,2023,26,56
Chevalier culblanc,2014,0,1
Chevalier guignette,2021,1,1
Chevêchette d'Europe,2023,4,0
Chocard à bec jaune,2023,38,76
Choucas des tours,2018,0,1
Chouette de Tengmalm,2022,8,6
Chouette hulotte,2023,3,2
Cincle plongeur (C.c.cinclus),2023,20,47
Circaète Jean-le-Blanc,2023,22,30
Corneille mantelée,2019,2,2
Corneille noire,2023,38,72
Coucou gris,2023,23,56
Crave à bec rouge,2023,40,101
Effraie des clochers,2019,1,0
Engoulevent d'Europe,2023,7,1
Épervier d'Europe,2023,11,6
Étourneau sansonnet,2016,0,2
Faisan de Colchide,2021,1,2
Faucon crécerelle,2023,36,71
Faucon d'Éléonore,2020,1,0
Faucon hobereau,2018,0,2
Faucon kobez,2020,1,0
Faucon pèlerin,2018,0,2
Fauvette à tête noire,2023,60,120
Fauvette babillarde,2023,13,22
Fauvette des jardins,2022,1,10
Fauvette grisette,2014,0,4
Fauvette passerinette,2019,2,2
Fauvette pitchou,2023,1,0
Geai des chênes,2023,31,64
Gobemouche gris,2012,0,3
Grand Corbeau,2023,43,60
Grand Cormoran,2020,2,10
Grand-duc d'Europe,2023,6,1
Grimpereau des bois,2023,11,13
Grimpereau des jardins,2022,6,21
Grive draine,2023,47,60
Grive litorne,2023,7,3
Grive mauvis,2012,0,2
Grive musicienne,2023,11,10
Grosbec casse-noyaux,2019,1,0
Guêpier d'Europe,2019,1,3
Héron cendré,2021,4,26
Hibou moyen-duc,2018,0,1
Hirondelle de fenêtre,2023,46,47
Hirondelle de rochers,2023,38,70
Hirondelle rustique,2022,9,6
Huppe fasciée,2021,1,2
Lagopède alpin,2023,4,2
Linotte mélodieuse,2023,55,75
Martinet à ventre blanc,2017,0,3
Martinet noir,2023,12,23
Martin-pêcheur d'Europe,2020,2,1
Merle à plastron,2021,8,16
Merle noir,2023,47,111
Mésange à longue queue,2023,10,27
Mésange bleue,2023,22,42
Mésange boréale,2023,26,66
Mésange charbonnière,2023,37,69
Mésange huppée,2023,28,80
Mésange noire,2023,101,184
Mésange nonnette,2023,19,19
Moineau cisalpin,2021,6,20
Moineau domestique,2023,12,2
Monticole bleu,2019,2,1
Monticole de roche,2023,7,24
Niverolle alpine,2022,3,0
Perdrix bartavelle,2023,5,6
Perdrix grise,2018,0,1
Petit-duc scops,2023,6,6
Pic épeiche,2023,19,25
Pic noir,2023,12,14
Pic vert,2023,15,32
Pie bavarde,2023,10,8
Pie-grièche écorcheur,2023,7,8
Pigeon biset domestique,2023,4,9
Pigeon ramier,2022,2,6
Pinson des arbres,2023,191,299
Pinson du Nord,2020,3,2
Pipit à gorge rousse,2020,2,0
Pipit des arbres,2023,94,89
Pipit rousseline,2020,3,10
Pipit spioncelle,2023,40,48
Pluvier guignard,2020,1,0
Pouillot de Bonelli,2023,18,82
Pouillot fitis,2022,2,2
Pouillot véloce,2023,62,112
Roitelet à triple bandeau,2023,26,25
Roitelet huppé,2022,5,10
Rougegorge familier,2023,80,151
Rougequeue à front blanc,2023,7,2
Rougequeue noir,2023,56,114
Serin cini,2023,42,112
Sittelle torchepot,2023,1,6
Sizerin cabaret,2011,0,2
Sizerin flammé,2011,0,3
Tarier des prés,2023,22,67
Tarier pâtre,2013,0,2
Tarin des aulnes,2020,5,3
Tétras lyre,2022,15,25
Tichodrome échelette,2020,1,3
Torcol fourmilier,2018,0,9
Tournepierre à collier,2016,0,1
Tourterelle turque,2022,2,0
Traquet motteux,2023,56,117
Troglodyte mignon,2023,37,53
Vautour fauve,2023,27,21
Vautour moine,2022,1,0
Venturon montagnard,2023,5,25
Verdier d'Europe,2020,3,3
